FRAME NR,VISION TOTAL,OBJECTS DETECTION,SCAN ARRENGMENT,BOUNDARY DETECTION,LINE DETECTION,CAMERA TRANSFORMATION
732,0.0645911693573,0.0324995517731,5.14984130859e-05,0.00760793685913,0.0240180492401,0.000414133071899
733,0.0616838932037,0.0325162410736,5.12599945068e-05,0.00692129135132,0.0215706825256,0.000624418258667
734,0.0617280006409,0.0322687625885,5.43594360352e-05,0.00699949264526,0.0217852592468,0.000620126724243
735,0.0610139369965,0.0311591625214,5.14984130859e-05,0.0070276260376,0.0221478939056,0.000627756118774
736,0.0626230239868,0.0324149131775,5.19752502441e-05,0.0071280002594,0.0223984718323,0.000629663467407
737,0.0634565353394,0.0322554111481,5.19752502441e-05,0.00720977783203,0.0233104228973,0.00062894821167
738,0.0628755092621,0.0323669910431,5.43594360352e-05,0.00717377662659,0.0226609706879,0.000619411468506
739,0.0633697509766,0.0324606895447,5.26905059814e-05,0.00727558135986,0.0228540897369,0.000726699829102
740,0.0639374256134,0.0325493812561,5.14984130859e-05,0.00734996795654,0.0231380462646,0.000848531723022
741,0.0640726089478,0.0327293872833,5.41210174561e-05,0.00727772712708,0.0230867862701,0.000924587249756
742,0.0639190673828,0.0328009128571,6.38961791992e-05,0.00724768638611,0.0229663848877,0.000840187072754
743,0.0655424594879,0.0327825546265,7.39097595215e-05,0.00765013694763,0.0241599082947,0.000875949859619
744,0.0662739276886,0.0328390598297,9.44137573242e-05,0.00782418251038,0.0248391628265,0.000677108764648
745,0.0661747455597,0.0327143669128,6.48498535156e-05,0.00780153274536,0.0247488021851,0.000845193862915
746,0.0656096935272,0.0327970981598,5.00679016113e-05,0.00808620452881,0.0238029956818,0.000873327255249
747,0.0638954639435,0.0305416584015,5.14984130859e-05,0.00785040855408,0.0247781276703,0.000673770904541
748,0.0659773349762,0.0329141616821,4.88758087158e-05,0.00766801834106,0.0244901180267,0.000856161117554
749,0.0651702880859,0.0327346324921,5.22136688232e-05,0.00775337219238,0.0239853858948,0.000644683837891
750,0.0659770965576,0.0323107242584,5.1736831665e-05,0.00798726081848,0.0249884128571,0.000638961791992
751,0.0667881965637,0.0327591896057,5.10215759277e-05,0.00798487663269,0.0250971317291,0.000895977020264
752,0.0652315616608,0.0322620868683,5.14984130859e-05,0.00779032707214,0.024715423584,0.000412225723267
753,0.0661683082581,0.032479763031,5.26905059814e-05,0.00816512107849,0.0250432491302,0.000427484512329
754,0.0640938282013,0.030166387558,5.24520874023e-05,0.00807237625122,0.025390625,0.000411987304688
755,0.0647556781769,0.0322377681732,5.29289245605e-05,0.00778603553772,0.0242657661438,0.000413179397583
756,0.0657339096069,0.0325779914856,5.12599945068e-05,0.00788617134094,0.0248055458069,0.000412940979004
757,0.0657539367676,0.0324153900146,4.9352645874e-05,0.00785398483276,0.0247826576233,0.000652551651001
758,0.0662243366241,0.0324165821075,5.36441802979e-05,0.00801086425781,0.0253117084503,0.000431537628174
759,0.0661563873291,0.0327458381653,5.3882598877e-05,0.00796580314636,0.0249795913696,0.00041127204895
760,0.0664000511169,0.0321714878082,5.14984130859e-05,0.00862741470337,0.0251145362854,0.00043511390686
761,0.0654456615448,0.032289981842,5.22136688232e-05,0.00783276557922,0.0246529579163,0.000617742538452
762,0.0654690265656,0.0324268341064,5.14984130859e-05,0.00780606269836,0.0245642662048,0.000620365142822
763,0.065854549408,0.0323629379272,5.14984130859e-05,0.00798201560974,0.0250458717346,0.000412225723267
764,0.0656611919403,0.0323026180267,5.14984130859e-05,0.00792145729065,0.0249757766724,0.000409841537476
765,0.066477060318,0.0327899456024,5.05447387695e-05,0.00801038742065,0.0249991416931,0.000627040863037
766,0.0662198066711,0.0327987670898,4.91142272949e-05,0.00783586502075,0.0248868465424,0.000649213790894
767,0.0666487216949,0.0322778224945,5.36441802979e-05,0.00851345062256,0.0253798961639,0.000423908233643
768,0.0637991428375,0.0303328037262,5.12599945068e-05,0.00813722610474,0.0248703956604,0.000407457351685
769,0.0661704540253,0.0323703289032,5.26905059814e-05,0.00787806510925,0.025013923645,0.000855445861816
770,0.0661525726318,0.0322208404541,5.26905059814e-05,0.00806903839111,0.0253953933716,0.000414609909058
771,0.0657827854156,0.0324261188507,5.3882598877e-05,0.00796055793762,0.0249264240265,0.000415802001953
772,0.0671632289886,0.0323626995087,5.34057617188e-05,0.00825977325439,0.0260770320892,0.000410318374634
773,0.0659875869751,0.0322608947754,5.29289245605e-05,0.00782775878906,0.0248308181763,0.00101518630981
774,0.066722869873,0.0324032306671,5.10215759277e-05,0.00863909721375,0.0251994132996,0.000430107116699
775,0.0639712810516,0.0307815074921,5.14984130859e-05,0.00770497322083,0.0245842933655,0.000849008560181
776,0.0658824443817,0.0323359966278,5.19752502441e-05,0.00800275802612,0.0250816345215,0.000410079956055
777,0.06729388237,0.0326910018921,5.10215759277e-05,0.00826215744019,0.0256433486938,0.000646352767944
778,0.0670821666718,0.0328538417816,4.98294830322e-05,0.00782990455627,0.0252280235291,0.00112056732178
779,0.065459728241,0.032322883606,5.34057617188e-05,0.00771546363831,0.0244925022125,0.000875473022461
780,0.0657567977905,0.0323302745819,5.31673431396e-05,0.00783324241638,0.0249094963074,0.000630617141724
781,0.0723690986633,0.0325651168823,5.43594360352e-05,0.00910544395447,0.0296812057495,0.000962972640991
782,0.0664386749268,0.0327589511871,5.43594360352e-05,0.00789213180542,0.0248889923096,0.000844240188599
783,0.0673191547394,0.0323488712311,5.29289245605e-05,0.00821352005005,0.0255053043365,0.00119853019714
784,0.0658209323883,0.0324318408966,5.48362731934e-05,0.0077109336853,0.0247721672058,0.000851154327393
785,0.066556930542,0.0325219631195,5.10215759277e-05,0.00784826278687,0.0250613689423,0.00107431411743
786,0.0663254261017,0.0326943397522,5.14984130859e-05,0.00780653953552,0.0249269008636,0.000846147537231
787,0.0722241401672,0.032808303833,5.24520874023e-05,0.009197473526,0.0293216705322,0.000844240188599
788,0.0731468200684,0.0324320793152,5.07831573486e-05,0.0093789100647,0.0303859710693,0.000899076461792
789,0.0663187503815,0.0322659015656,5.26905059814e-05,0.00789856910706,0.0252559185028,0.000845670700073
790,0.0717835426331,0.0325336456299,5.43594360352e-05,0.0092568397522,0.0289330482483,0.00100564956665
791,0.0722186565399,0.0325093269348,0.000138998031616,0.00907278060913,0.0294241905212,0.00107336044312
792,0.0733344554901,0.0328376293182,4.98294830322e-05,0.00936937332153,0.0302016735077,0.000875949859619
793,0.0721292495728,0.0323784351349,5.26905059814e-05,0.00934100151062,0.0294988155365,0.000858306884766
794,0.0728106498718,0.0325982570648,5.00679016113e-05,0.00942707061768,0.0297794342041,0.000955820083618
795,0.0730764865875,0.0328598022461,4.9352645874e-05,0.00962924957275,0.0299046039581,0.000633478164673
796,0.0677883625031,0.0330593585968,0.000103950500488,0.00796270370483,0.0255517959595,0.00111055374146
797,0.0672123432159,0.032723903656,5.1736831665e-05,0.00807738304138,0.0254809856415,0.00087833404541
798,0.0722005367279,0.032820224762,5.12599945068e-05,0.00913691520691,0.0293116569519,0.000880479812622
799,0.0730376243591,0.0329248905182,5.22136688232e-05,0.00934863090515,0.0298593044281,0.000852584838867
800,0.0730969905853,0.0330760478973,5.50746917725e-05,0.00933074951172,0.0299642086029,0.000670909881592
801,0.0736110210419,0.032915353775,9.32216644287e-05,0.00941109657288,0.0298793315887,0.0013120174408
802,0.0738232135773,0.0328772068024,5.07831573486e-05,0.00931096076965,0.0304987430573,0.00108551979065
803,0.0734312534332,0.0328278541565,5.12599945068e-05,0.00942993164062,0.0301568508148,0.000965356826782
804,0.0735275745392,0.0328266620636,5.43594360352e-05,0.00940132141113,0.0303857326508,0.000859498977661
805,0.073216676712,0.0329239368439,5.00679016113e-05,0.00927639007568,0.0301079750061,0.000858306884766
806,0.0734446048737,0.0329139232635,5.24520874023e-05,0.00929307937622,0.0303151607513,0.000869989395142
807,0.0675249099731,0.0328512191772,5.07831573486e-05,0.00811171531677,0.0256609916687,0.000850200653076
808,0.0737845897675,0.0329217910767,5.22136688232e-05,0.00928544998169,0.0306532382965,0.000871896743774
809,0.0676236152649,0.0328197479248,4.98294830322e-05,0.00817918777466,0.0255093574524,0.00106549263
810,0.0730247497559,0.0328900814056,5.19752502441e-05,0.00932860374451,0.0299007892609,0.000853300094604
811,0.0679087638855,0.0330221652985,5.14984130859e-05,0.00802803039551,0.0257258415222,0.00108122825623
812,0.0724775791168,0.0328006744385,5.10215759277e-05,0.00927829742432,0.0297203063965,0.000627279281616
813,0.0730209350586,0.0329647064209,5.03063201904e-05,0.00929403305054,0.0300862789154,0.000625610351562
814,0.0741040706635,0.033198595047,5.07831573486e-05,0.0094141960144,0.0303251743317,0.00111532211304
815,0.0727686882019,0.03262591362,5.00679016113e-05,0.00985908508301,0.0295963287354,0.000637292861938
816,0.0732412338257,0.0330827236176,5.45978546143e-05,0.00916171073914,0.0298643112183,0.00107789039612
817,0.0676114559174,0.032874584198,5.36441802979e-05,0.00799608230591,0.0258338451385,0.000853300094604
818,0.072701215744,0.0328838825226,5.22136688232e-05,0.00921034812927,0.0294382572174,0.00111651420593
819,0.0727121829987,0.0329430103302,5.14984130859e-05,0.00919985771179,0.0296206474304,0.000897169113159
820,0.0725846290588,0.0330398082733,4.98294830322e-05,0.00922989845276,0.0296423435211,0.000622749328613
821,0.0719954967499,0.0327291488647,5.07831573486e-05,0.00906491279602,0.0294952392578,0.00065541267395
822,0.0729026794434,0.0330369472504,5.26905059814e-05,0.00926065444946,0.0296761989594,0.000876188278198
823,0.0640866756439,0.0329504013062,5.07831573486e-05,0.00738024711609,0.0230503082275,0.000654935836792
824,0.0728614330292,0.0326812267303,5.1736831665e-05,0.00926375389099,0.0300095081329,0.000855207443237
825,0.0733904838562,0.0329825878143,5.14984130859e-05,0.00934648513794,0.0303840637207,0.000625848770142
826,0.0729129314423,0.0329859256744,5.05447387695e-05,0.00924968719482,0.0297646522522,0.000862121582031
827,0.0717465877533,0.0324866771698,4.81605529785e-05,0.00923776626587,0.029335975647,0.000638008117676
828,0.0733816623688,0.0329630374908,5.03063201904e-05,0.00981616973877,0.0296845436096,0.000867605209351
829,0.0726206302643,0.0328483581543,5.07831573486e-05,0.00933337211609,0.0297586917877,0.000629425048828
830,0.0720665454865,0.0326917171478,5.05447387695e-05,0.00930333137512,0.0293779373169,0.000643014907837
831,0.0724627971649,0.0328741073608,5.03063201904e-05,0.00924396514893,0.0296711921692,0.000623226165771
832,0.0642387866974,0.0329761505127,5.03063201904e-05,0.00734090805054,0.022999048233,0.000872373580933
833,0.0710024833679,0.0328414440155,5.1736831665e-05,0.00905990600586,0.0286450386047,0.000404357910156
834,0.062915802002,0.0327336788177,4.83989715576e-05,0.00717234611511,0.0223526954651,0.000608682632446
835,0.0727105140686,0.0326950550079,5.26905059814e-05,0.00940537452698,0.0299234390259,0.000633955001831
836,0.0643262863159,0.0327851772308,4.91142272949e-05,0.0074565410614,0.0234010219574,0.000634431838989
837,0.0633111000061,0.03289270401,5.12599945068e-05,0.00717306137085,0.0225212574005,0.000672817230225
838,0.0720112323761,0.0325636863708,5.34057617188e-05,0.00924825668335,0.0295257568359,0.000620126724243
839,0.0629508495331,0.0325512886047,5.07831573486e-05,0.00726675987244,0.0224549770355,0.000627040863037
840,0.0632431507111,0.0329535007477,7.17639923096e-05,0.00729775428772,0.0222525596619,0.000667572021484
841,0.063538312912,0.0328357219696,5.12599945068e-05,0.00732350349426,0.0226972103119,0.000630617141724
842,0.0636937618256,0.032634973526,5.3882598877e-05,0.00747632980347,0.02290391922,0.000624656677246
843,0.0722815990448,0.0328805446625,5.1736831665e-05,0.00922799110413,0.0292699337006,0.000851392745972
844,0.0628306865692,0.0327463150024,5.24520874023e-05,0.00710391998291,0.0223104953766,0.000617504119873
845,0.0715141296387,0.0326838493347,5.12599945068e-05,0.00906705856323,0.0290808677673,0.000631093978882
846,0.0727019309998,0.0329625606537,5.29289245605e-05,0.00921869277954,0.0296037197113,0.000864028930664
847,0.0720183849335,0.0327768325806,5.07831573486e-05,0.00912308692932,0.0292088985443,0.000858783721924
848,0.0625553131104,0.0326900482178,5.14984130859e-05,0.00703692436218,0.0223608016968,0.000416040420532
849,0.0722963809967,0.0330076217651,5.22136688232e-05,0.00914096832275,0.0294513702393,0.000644207000732
850,0.0723187923431,0.0328514575958,9.94205474854e-05,0.00910592079163,0.0294082164764,0.000853776931763
851,0.0632634162903,0.0328226089478,5.24520874023e-05,0.00714778900146,0.0226204395294,0.000620126724243
852,0.0726685523987,0.0324835777283,5.22136688232e-05,0.00994491577148,0.0295724868774,0.000615358352661
853,0.0719423294067,0.032744884491,5.07831573486e-05,0.00914740562439,0.0293726921082,0.000626564025879
854,0.0721278190613,0.0327796936035,4.95910644531e-05,0.00935816764832,0.0290958881378,0.000844478607178
855,0.0647106170654,0.0326907634735,5.12599945068e-05,0.00721764564514,0.023561000824,0.0011899471283
856,0.0721964836121,0.0325155258179,5.29289245605e-05,0.00930380821228,0.029910326004,0.00041389465332
857,0.0618467330933,0.0325195789337,5.14984130859e-05,0.00690984725952,0.0217242240906,0.000641584396362
858,0.0644352436066,0.0327572822571,5.1736831665e-05,0.00729179382324,0.0234801769257,0.000854253768921
859,0.0636050701141,0.0323536396027,5.19752502441e-05,0.00719356536865,0.0231518745422,0.000854015350342
860,0.0617868900299,0.0321424007416,5.41210174561e-05,0.00698399543762,0.0218834877014,0.000722885131836
861,0.0630261898041,0.0326421260834,5.05447387695e-05,0.00721383094788,0.022497177124,0.000622510910034
862,0.0738399028778,0.0326569080353,5.29289245605e-05,0.00925064086914,0.0309691429138,0.00091028213501
863,0.0623776912689,0.0326902866364,5.14984130859e-05,0.00699472427368,0.0220181941986,0.000622987747192
864,0.064145565033,0.0327999591827,5.00679016113e-05,0.00727462768555,0.0231742858887,0.00084662437439
865,0.0621342658997,0.0326437950134,5.14984130859e-05,0.00697898864746,0.0218391418457,0.00062084197998
866,0.0641777515411,0.032675743103,5.19752502441e-05,0.00732564926147,0.0232710838318,0.000853300094604
867,0.0630667209625,0.0327558517456,5.07831573486e-05,0.00714707374573,0.0224952697754,0.000617742538452
868,0.0730047225952,0.0328660011292,5.10215759277e-05,0.00921988487244,0.0299918651581,0.000875949859619
869,0.063600063324,0.0324859619141,5.22136688232e-05,0.0072226524353,0.0229227542877,0.000916481018066
870,0.0623168945312,0.0321555137634,4.9352645874e-05,0.00709557533264,0.0223968029022,0.000619649887085
871,0.0630116462708,0.0322408676147,5.31673431396e-05,0.00722789764404,0.0228390693665,0.000650644302368
872,0.0637583732605,0.0321242809296,5.45978546143e-05,0.00753211975098,0.0231683254242,0.000879049301147
873,0.063004732132,0.0322513580322,5.07831573486e-05,0.00736975669861,0.0227029323578,0.000629901885986
874,0.0625467300415,0.0323536396027,5.3882598877e-05,0.00715661048889,0.0223455429077,0.000637054443359
875,0.0634727478027,0.0322120189667,5.29289245605e-05,0.00726842880249,0.0230860710144,0.000853300094604
876,0.0628938674927,0.0323493480682,5.3882598877e-05,0.00723576545715,0.0226268768311,0.000627994537354
877,0.0638768672943,0.0323946475983,5.43594360352e-05,0.00784754753113,0.0229520797729,0.000628232955933
878,0.0613903999329,0.0301229953766,5.19752502441e-05,0.00723242759705,0.0231323242188,0.000850677490234
879,0.0623364448547,0.032333612442,5.26905059814e-05,0.00721192359924,0.022118806839,0.000619411468506
880,0.0626862049103,0.0323071479797,5.3882598877e-05,0.0071280002594,0.0225758552551,0.000621318817139
881,0.0632228851318,0.0321657657623,5.19752502441e-05,0.00726175308228,0.0228972434998,0.000846147537231
882,0.0634520053864,0.0322804450989,5.31673431396e-05,0.00723910331726,0.0230162143707,0.000863075256348
883,0.0631475448608,0.0322830677032,5.22136688232e-05,0.00721263885498,0.0227608680725,0.000838756561279
884,0.0627555847168,0.032214641571,5.29289245605e-05,0.00719594955444,0.0225558280945,0.000736236572266
885,0.0600430965424,0.0300178527832,5.29289245605e-05,0.00708723068237,0.0222601890564,0.000624895095825
886,0.0619854927063,0.0322563648224,5.31673431396e-05,0.00712084770203,0.0219359397888,0.000619173049927
887,0.0633132457733,0.0322768688202,5.12599945068e-05,0.00731706619263,0.0230450630188,0.000622987747192
888,0.0635631084442,0.0323822498322,5.3882598877e-05,0.00751137733459,0.0229907035828,0.000624895095825
889,0.0635030269623,0.0323193073273,5.3882598877e-05,0.00737953186035,0.0231173038483,0.000633001327515
890,0.0627372264862,0.0321877002716,5.07831573486e-05,0.00720167160034,0.0226843357086,0.000612735748291
891,0.0644683837891,0.0324056148529,5.41210174561e-05,0.00756072998047,0.0234894752502,0.000958442687988
892,0.0626239776611,0.0323827266693,5.24520874023e-05,0.00733876228333,0.0222272872925,0.000622749328613
893,0.062554359436,0.0324034690857,5.34057617188e-05,0.00719046592712,0.0222930908203,0.000613927841187
894,0.0633172988892,0.0322644710541,5.22136688232e-05,0.00729990005493,0.0230841636658,0.000616550445557
895,0.0625667572021,0.0322597026825,5.34057617188e-05,0.00719046592712,0.0224459171295,0.000617265701294
896,0.0631880760193,0.0321440696716,5.41210174561e-05,0.00733542442322,0.023020029068,0.000634431838989
897,0.0633895397186,0.0323679447174,5.31673431396e-05,0.00733041763306,0.0230116844177,0.0006263256073
898,0.0628962516785,0.032301902771,5.41210174561e-05,0.00719380378723,0.0226790904999,0.000667333602905
899,0.0622777938843,0.0321481227875,5.34057617188e-05,0.00712895393372,0.0223321914673,0.000615119934082
900,0.0623033046722,0.032301902771,5.41210174561e-05,0.0071496963501,0.0221810340881,0.000616550445557
901,0.0631229877472,0.0324375629425,5.1736831665e-05,0.00737547874451,0.0226409435272,0.000617265701294
902,0.0632076263428,0.0321474075317,5.1736831665e-05,0.00741600990295,0.0229651927948,0.000627279281616
903,0.0638880729675,0.0325016975403,5.45978546143e-05,0.00742077827454,0.0232832431793,0.000627756118774
904,0.0626001358032,0.0323774814606,5.41210174561e-05,0.00730562210083,0.0222408771515,0.000622034072876
905,0.0635221004486,0.0322840213776,5.3882598877e-05,0.00754404067993,0.0230271816254,0.00061297416687
906,0.0643036365509,0.0326573848724,5.12599945068e-05,0.00754237174988,0.0234341621399,0.000618457794189
907,0.0640735626221,0.0328359603882,5.14984130859e-05,0.00769925117493,0.0228705406189,0.000616312026978
908,0.0617628097534,0.0305047035217,5.00679016113e-05,0.00735139846802,0.0232398509979,0.000616788864136
909,0.0646619796753,0.0328297615051,5.34057617188e-05,0.00750279426575,0.0236511230469,0.000624895095825
910,0.0640225410461,0.0327072143555,5.14984130859e-05,0.00737714767456,0.0232779979706,0.000608682632446
911,0.0636510848999,0.0324673652649,5.50746917725e-05,0.00737500190735,0.0231318473816,0.000621795654297
912,0.0647006034851,0.0326602458954,5.26905059814e-05,0.00744414329529,0.0236592292786,0.000884294509888
913,0.0634083747864,0.0326411724091,5.31673431396e-05,0.00734353065491,0.0227196216583,0.000650882720947
914,0.0725336074829,0.0322651863098,5.22136688232e-05,0.00981116294861,0.0295445919037,0.000860452651978
915,0.0721764564514,0.0321917533875,5.55515289307e-05,0.00931453704834,0.0299792289734,0.000635385513306
916,0.0717549324036,0.0323038101196,5.1736831665e-05,0.00912642478943,0.0294280052185,0.000844955444336
917,0.062922000885,0.0322976112366,5.1736831665e-05,0.00725865364075,0.0226893424988,0.000624656677246
918,0.0649547576904,0.0326240062714,5.1736831665e-05,0.00755739212036,0.02383852005,0.000883102416992
919,0.0719735622406,0.032427072525,6.27040863037e-05,0.00993323326111,0.0291466712952,0.000403881072998
920,0.0637018680573,0.0326845645905,5.14984130859e-05,0.0072910785675,0.0230505466461,0.000624179840088
921,0.0647943019867,0.0327887535095,5.1736831665e-05,0.00776314735413,0.0235579013824,0.000632762908936
922,0.0625395774841,0.0302078723907,4.95910644531e-05,0.00743722915649,0.0239913463593,0.000853538513184
923,0.0731332302094,0.0326476097107,5.41210174561e-05,0.00942039489746,0.0306303501129,0.000380754470825
924,0.0722012519836,0.0327789783478,5.41210174561e-05,0.0097770690918,0.0292077064514,0.000383377075195
925,0.0650823116302,0.0327265262604,5.3882598877e-05,0.0074565410614,0.023966550827,0.000878810882568
926,0.0640814304352,0.0322937965393,5.10215759277e-05,0.0073299407959,0.023553609848,0.000853061676025
927,0.0685245990753,0.0326986312866,5.12599945068e-05,0.00820398330688,0.026275396347,0.00129532814026
928,0.0683805942535,0.0328731536865,9.94205474854e-05,0.00856328010559,0.0259385108948,0.000906229019165
929,0.0673015117645,0.0326266288757,5.10215759277e-05,0.00815200805664,0.0255000591278,0.000971794128418
930,0.0720670223236,0.0327453613281,5.36441802979e-05,0.00903010368347,0.0291278362274,0.0011100769043
931,0.0672245025635,0.0327522754669,5.05447387695e-05,0.00815033912659,0.0251796245575,0.00109171867371
932,0.0715243816376,0.0327091217041,4.91142272949e-05,0.00908827781677,0.02872133255,0.000956535339355
933,0.0714161396027,0.0327470302582,5.12599945068e-05,0.00894069671631,0.028835773468,0.000841379165649
934,0.0678842067719,0.0329558849335,5.05447387695e-05,0.00811958312988,0.0259168148041,0.000841379165649
935,0.0686111450195,0.0325963497162,4.95910644531e-05,0.00833439826965,0.0265049934387,0.00112581253052
936,0.0719842910767,0.0327861309052,5.07831573486e-05,0.00900173187256,0.0290818214417,0.00106382369995
937,0.0687811374664,0.0327560901642,5.10215759277e-05,0.00832152366638,0.0265235900879,0.00112891197205
938,0.0665249824524,0.0324997901917,4.9352645874e-05,0.00811052322388,0.0251245498657,0.000740766525269
939,0.0670664310455,0.0327777862549,4.9352645874e-05,0.00806355476379,0.025538444519,0.000637292861938
940,0.0724232196808,0.0329689979553,5.10215759277e-05,0.00901961326599,0.0292980670929,0.00108551979065
941,0.0726320743561,0.032616853714,5.05447387695e-05,0.00912165641785,0.0298881530762,0.000954866409302
942,0.0726096630096,0.0329711437225,5.07831573486e-05,0.00910592079163,0.0296068191528,0.000874996185303
943,0.0677771568298,0.0328707695007,4.86373901367e-05,0.00821971893311,0.0256915092468,0.000946521759033
944,0.0715303421021,0.032557964325,5.05447387695e-05,0.00909638404846,0.0289480686188,0.000877380371094
945,0.072863817215,0.0327808856964,5.19752502441e-05,0.00939154624939,0.0294616222382,0.00117778778076
946,0.0690083503723,0.0328161716461,5.07831573486e-05,0.00843000411987,0.0268528461456,0.000858545303345
947,0.0666115283966,0.0328190326691,5.22136688232e-05,0.00792384147644,0.0249679088593,0.000848531723022
948,0.0688602924347,0.0327670574188,5.10215759277e-05,0.00873470306396,0.0262222290039,0.00108528137207
949,0.0669679641724,0.0326247215271,5.12599945068e-05,0.00801610946655,0.0254180431366,0.000857830047607
950,0.0716769695282,0.032696723938,5.05447387695e-05,0.00901627540588,0.0290420055389,0.000871419906616
951,0.0681746006012,0.0328459739685,5.26905059814e-05,0.00802779197693,0.0261380672455,0.0011100769043
952,0.0661568641663,0.0327224731445,4.95910644531e-05,0.00796246528625,0.0247950553894,0.000627279281616
953,0.0718712806702,0.0325372219086,5.93662261963e-05,0.00905680656433,0.0292060375214,0.00101184844971
954,0.0663249492645,0.0328462123871,4.98294830322e-05,0.00782775878906,0.0249819755554,0.000619173049927
955,0.0672585964203,0.0327482223511,5.19752502441e-05,0.00845170021057,0.025333404541,0.000673294067383
956,0.067179441452,0.0327520370483,5.29289245605e-05,0.00835561752319,0.0256013870239,0.000417470932007
957,0.066650390625,0.032705783844,5.22136688232e-05,0.00804471969604,0.0250036716461,0.00084400177002
958,0.0666828155518,0.0327427387238,5.03063201904e-05,0.00798034667969,0.0252697467804,0.000639677047729
959,0.0666041374207,0.0325973033905,5.12599945068e-05,0.0081684589386,0.0253734588623,0.000413656234741
960,0.0673584938049,0.0326933860779,5.1736831665e-05,0.00819969177246,0.026006937027,0.000406742095947
961,0.0660169124603,0.0323483943939,5.24520874023e-05,0.0079493522644,0.0250177383423,0.000648975372314
962,0.0668928623199,0.0322477817535,5.22136688232e-05,0.00819206237793,0.0255415439606,0.000859260559082
963,0.0638654232025,0.030282497406,5.48362731934e-05,0.00784659385681,0.0250539779663,0.000627517700195
964,0.0672764778137,0.0325782299042,5.1736831665e-05,0.00827574729919,0.0259597301483,0.000411033630371
965,0.0661730766296,0.0321261882782,5.53131103516e-05,0.008141040802,0.0254271030426,0.000423431396484
966,0.0664436817169,0.0322751998901,5.41210174561e-05,0.00813412666321,0.0255658626556,0.000414371490479
967,0.0664410591125,0.0326583385468,5.34057617188e-05,0.00808119773865,0.0252315998077,0.00041651725769
968,0.0655722618103,0.0323157310486,5.1736831665e-05,0.00785994529724,0.02472448349,0.000620365142822
969,0.0671877861023,0.0322716236115,5.3882598877e-05,0.0085756778717,0.0258436203003,0.000442981719971
970,0.0664286613464,0.0323383808136,5.3882598877e-05,0.00795841217041,0.0256571769714,0.000420808792114
971,0.0658416748047,0.0320816040039,5.24520874023e-05,0.00809097290039,0.025205373764,0.00041127204895
972,0.0657286643982,0.0322341918945,5.19752502441e-05,0.00804591178894,0.0249855518341,0.000411033630371
973,0.066632270813,0.0323822498322,5.19752502441e-05,0.00817584991455,0.0256028175354,0.00041937828064
974,0.0664508342743,0.0321981906891,5.41210174561e-05,0.00815844535828,0.025625705719,0.000414371490479
975,0.066885471344,0.0322759151459,5.12599945068e-05,0.00826168060303,0.0258779525757,0.000418663024902
976,0.0676946640015,0.0323741436005,5.19752502441e-05,0.00871419906616,0.026025056839,0.000529289245605
977,0.0660419464111,0.0322299003601,5.57899475098e-05,0.00808358192444,0.0252544879913,0.000418186187744
978,0.0670018196106,0.0325617790222,5.03063201904e-05,0.00802636146545,0.0252826213837,0.00108075141907
979,0.0666143894196,0.0327289104462,5.22136688232e-05,0.00801372528076,0.025171995163,0.00064754486084
980,0.0677289962769,0.0326583385468,5.1736831665e-05,0.0082893371582,0.0260841846466,0.000645399093628
981,0.0671095848083,0.0326993465424,5.10215759277e-05,0.00800204277039,0.0252749919891,0.00108218193054
982,0.0676333904266,0.0327463150024,5.1736831665e-05,0.00821566581726,0.0259711742401,0.000648498535156
983,0.0662453174591,0.0325167179108,5.1736831665e-05,0.00828099250793,0.0247044563293,0.000691413879395
984,0.0653781890869,0.0306220054626,5.10215759277e-05,0.00815629959106,0.0258889198303,0.000659942626953
985,0.0671000480652,0.0327150821686,5.26905059814e-05,0.00811004638672,0.0255484580994,0.000673770904541
986,0.0664246082306,0.0326783657074,6.12735748291e-05,0.00808262825012,0.0249514579773,0.000650882720947
987,0.0671291351318,0.0327620506287,5.14984130859e-05,0.00824308395386,0.0254185199738,0.000653982162476
988,0.0672309398651,0.0328018665314,4.95910644531e-05,0.00813674926758,0.0255749225616,0.000667810440063
989,0.0661795139313,0.0326602458954,5.12599945068e-05,0.00798964500427,0.024829864502,0.000648498535156
990,0.0672073364258,0.0327589511871,5.48362731934e-05,0.00826525688171,0.0254650115967,0.000663280487061
991,0.0652921199799,0.0305531024933,5.00679016113e-05,0.00818395614624,0.0258193016052,0.000685691833496
992,0.0669782161713,0.0327560901642,5.07831573486e-05,0.00812649726868,0.0253930091858,0.000651836395264
993,0.0671451091766,0.0328722000122,5.1736831665e-05,0.00816655158997,0.0253999233246,0.000654697418213
994,0.066969871521,0.0328409671783,5.31673431396e-05,0.00801610946655,0.0253777503967,0.00068187713623
995,0.0663065910339,0.0324881076813,5.05447387695e-05,0.00806164741516,0.02503490448,0.00067138671875
996,0.0664210319519,0.0327470302582,5.57899475098e-05,0.00793647766113,0.0250113010406,0.000670433044434
997,0.067458152771,0.0327632427216,5.07831573486e-05,0.00864481925964,0.0252876281738,0.000711679458618
998,0.0663952827454,0.0328018665314,4.88758087158e-05,0.0079460144043,0.0249445438385,0.000653982162476
999,0.0673217773438,0.032821893692,5.1736831665e-05,0.0084753036499,0.025313615799,0.000659227371216
1000,0.0666742324829,0.0329298973083,5.22136688232e-05,0.0081205368042,0.0249152183533,0.000656366348267
