FRAME NR,VISION TOTAL,OBJECTS DETECTION,SCAN ARRENGMENT,BOUNDARY DETECTION,LINE DETECTION,CAMERA TRANSFORMATION
317,0.0675921440125,0.0328862667084,5.31673431396e-05,0.00806927680969,0.0255119800568,0.00107145309448
318,0.0678291320801,0.0330889225006,4.98294830322e-05,0.00832486152649,0.0257091522217,0.000656366348267
319,0.0667171478271,0.0328888893127,5.10215759277e-05,0.00787305831909,0.0245938301086,0.00131034851074
320,0.0666863918304,0.0318830013275,4.91142272949e-05,0.00799250602722,0.0255727767944,0.00118899345398
321,0.06760597229,0.0328493118286,5.19752502441e-05,0.0079562664032,0.0256376266479,0.00111079216003
322,0.0672078132629,0.0329649448395,5.14984130859e-05,0.00816512107849,0.0253753662109,0.000650882720947
323,0.0678346157074,0.0329055786133,5.1736831665e-05,0.00828981399536,0.025933265686,0.000654220581055
324,0.0681660175323,0.0329804420471,5.05447387695e-05,0.00844144821167,0.026034116745,0.000659465789795
325,0.0666172504425,0.0327980518341,5.36441802979e-05,0.00793957710266,0.0251505374908,0.000675439834595
326,0.0675003528595,0.0330994129181,5.12599945068e-05,0.0079402923584,0.0256588459015,0.000750541687012
327,0.0668303966522,0.0329692363739,5.10215759277e-05,0.00813317298889,0.0250201225281,0.000656843185425
328,0.0659766197205,0.0330955982208,5.05447387695e-05,0.00792264938354,0.0242629051208,0.00064492225647
329,0.0665242671967,0.0329549312592,5.1736831665e-05,0.00789403915405,0.024911403656,0.000712156295776
330,0.0671544075012,0.0330476760864,5.43594360352e-05,0.00810790061951,0.0252974033356,0.000647068023682
331,0.0670642852783,0.0329344272614,6.38961791992e-05,0.0080189704895,0.0253956317902,0.000651359558105
332,0.067533493042,0.032984495163,5.29289245605e-05,0.00804305076599,0.0257723331451,0.000680685043335
333,0.0663738250732,0.0329415798187,5.31673431396e-05,0.00797700881958,0.024706363678,0.000695705413818
334,0.0667788982391,0.033073425293,5.10215759277e-05,0.00814771652222,0.0248236656189,0.000683069229126
335,0.0671198368073,0.033075094223,5.24520874023e-05,0.00817942619324,0.0251615047455,0.000651359558105
336,0.0664513111115,0.0329124927521,5.34057617188e-05,0.0079026222229,0.0248084068298,0.000774383544922
337,0.0674488544464,0.0329477787018,7.0333480835e-05,0.00813293457031,0.0256330966949,0.000664710998535
338,0.0667135715485,0.0329082012177,5.10215759277e-05,0.00797247886658,0.0251030921936,0.000678777694702
339,0.0657346248627,0.0328643321991,5.19752502441e-05,0.00777959823608,0.0243916511536,0.000647068023682
340,0.0658841133118,0.0329406261444,5.19752502441e-05,0.00792503356934,0.0242850780487,0.000681400299072
341,0.0664777755737,0.0330357551575,5.34057617188e-05,0.00807547569275,0.0246233940125,0.000689744949341
342,0.066698551178,0.0331702232361,5.19752502441e-05,0.00806951522827,0.0247621536255,0.000644683837891
343,0.0663392543793,0.0327718257904,5.19752502441e-05,0.00798177719116,0.0248508453369,0.000682830810547
344,0.0657224655151,0.03298163414,5.12599945068e-05,0.00771474838257,0.02423787117,0.000736951828003
345,0.0656309127808,0.0329837799072,5.24520874023e-05,0.0076105594635,0.024126291275,0.000857830047607
346,0.0664479732513,0.03297996521,5.14984130859e-05,0.00793147087097,0.0248281955719,0.000656843185425
347,0.0654518604279,0.0331099033356,5.31673431396e-05,0.00742197036743,0.0236871242523,0.00117969512939
348,0.0661790370941,0.032808303833,4.98294830322e-05,0.00802278518677,0.0246410369873,0.000657081604004
349,0.0650730133057,0.033029794693,5.05447387695e-05,0.00775265693665,0.0235900878906,0.000649929046631
350,0.0664427280426,0.0329782962799,5.10215759277e-05,0.00805306434631,0.0247142314911,0.000646114349365
351,0.0647039413452,0.0329885482788,5.1736831665e-05,0.00741481781006,0.0234034061432,0.000845432281494
352,0.0657095909119,0.0330843925476,5.10215759277e-05,0.00776314735413,0.0239570140839,0.000854015350342
353,0.0653393268585,0.0328750610352,5.34057617188e-05,0.00763177871704,0.0241334438324,0.000645637512207
354,0.0653076171875,0.0328919887543,5.22136688232e-05,0.00762319564819,0.0238897800446,0.000850439071655
355,0.0649046897888,0.0319759845734,4.86373901367e-05,0.00770044326782,0.0243313312531,0.000848293304443
356,0.0643122196198,0.0329728126526,9.84668731689e-05,0.00725364685059,0.0231292247772,0.000858068466187
357,0.0645544528961,0.0335023403168,5.14984130859e-05,0.00729656219482,0.0228450298309,0.000859022140503
358,0.0643303394318,0.0330095291138,5.10215759277e-05,0.00730109214783,0.0231237411499,0.000844955444336
359,0.0648527145386,0.0330257415771,5.14984130859e-05,0.00741934776306,0.0234997272491,0.000856399536133
360,0.0652003288269,0.0330729484558,4.83989715576e-05,0.00750470161438,0.023725271225,0.000849008560181
361,0.0651271343231,0.0329415798187,5.05447387695e-05,0.00748682022095,0.023756980896,0.000891208648682
362,0.0642101764679,0.0330383777618,5.05447387695e-05,0.00718450546265,0.0230617523193,0.000874996185303
363,0.0647249221802,0.0329303741455,5.1736831665e-05,0.00730848312378,0.0233721733093,0.0010621547699
364,0.0624887943268,0.0329611301422,5.10215759277e-05,0.00688934326172,0.0217280387878,0.000859260559082
365,0.0642900466919,0.0329482555389,5.31673431396e-05,0.00732803344727,0.0231046676636,0.000855922698975
366,0.0636923313141,0.0328106880188,5.14984130859e-05,0.00715446472168,0.0227813720703,0.00089430809021
367,0.0628318786621,0.0329477787018,5.03063201904e-05,0.00694942474365,0.022022485733,0.000861883163452
368,0.0629899501801,0.0330801010132,5.07831573486e-05,0.00698494911194,0.0220148563385,0.000859260559082
369,0.0618901252747,0.0329623222351,5.26905059814e-05,0.00702381134033,0.0209805965424,0.000870704650879
370,0.0599513053894,0.0307440757751,4.98294830322e-05,0.00682592391968,0.0214767456055,0.000854730606079
371,0.0616593360901,0.0328681468964,5.05447387695e-05,0.00673174858093,0.0211610794067,0.000847816467285
372,0.0623042583466,0.0331552028656,5.26905059814e-05,0.00679969787598,0.021436214447,0.000860452651978
373,0.0641143321991,0.0338976383209,5.55515289307e-05,0.00708484649658,0.0222229957581,0.000853300094604
374,0.0621995925903,0.0328433513641,5.10215759277e-05,0.00692629814148,0.0215218067169,0.00085711479187
375,0.0609610080719,0.0330338478088,5.07831573486e-05,0.00660037994385,0.0203759670258,0.000900030136108
376,0.0633068084717,0.0330317020416,5.03063201904e-05,0.00698518753052,0.0221469402313,0.00109267234802
377,0.0592861175537,0.0329148769379,5.10215759277e-05,0.00618004798889,0.0192763805389,0.000863790512085
378,0.0605399608612,0.0329763889313,5.12599945068e-05,0.00647711753845,0.0201809406281,0.000854253768921
379,0.0602841377258,0.0328805446625,5.07831573486e-05,0.00638389587402,0.0201060771942,0.000862836837769
380,0.0618369579315,0.0344486236572,5.29289245605e-05,0.00648665428162,0.0199949741364,0.000853776931763
381,0.0626237392426,0.0327749252319,5.45978546143e-05,0.00685691833496,0.022082567215,0.000854730606079
382,0.0617659091949,0.0329580307007,5.1736831665e-05,0.00667786598206,0.0210003852844,0.00107789039612
383,0.0629193782806,0.0327751636505,5.00679016113e-05,0.00709533691406,0.022120475769,0.00087833404541
384,0.0617020130157,0.0329651832581,5.12599945068e-05,0.00673389434814,0.0210757255554,0.000875949859619
385,0.063271522522,0.0329184532166,6.3419342041e-05,0.00693511962891,0.0222704410553,0.00108408927917
386,0.0596482753754,0.0329647064209,5.03063201904e-05,0.00619840621948,0.0195808410645,0.000854015350342
387,0.0625190734863,0.0329401493073,5.05447387695e-05,0.00689387321472,0.0217859745026,0.000848531723022
388,0.0602231025696,0.032910823822,5.29289245605e-05,0.00651693344116,0.0198822021484,0.000860214233398
389,0.061811208725,0.032919883728,5.14984130859e-05,0.00674796104431,0.0212368965149,0.000854969024658
390,0.0602469444275,0.0328931808472,5.07831573486e-05,0.00638937950134,0.0200338363647,0.000879764556885
391,0.0601005554199,0.0328056812286,5.14984130859e-05,0.00638246536255,0.0199809074402,0.000880002975464
392,0.0601756572723,0.0307726860046,4.98294830322e-05,0.00680589675903,0.0216805934906,0.000866651535034
393,0.061897277832,0.0329673290253,5.19752502441e-05,0.00690817832947,0.0211095809937,0.000860214233398
394,0.0624659061432,0.0331881046295,5.19752502441e-05,0.00682473182678,0.0215444564819,0.000856637954712
395,0.0610806941986,0.0329887866974,5.05447387695e-05,0.00656986236572,0.020622253418,0.00084924697876
396,0.0598034858704,0.0331892967224,5.3882598877e-05,0.0062837600708,0.0193724632263,0.000904083251953
397,0.0634818077087,0.0330066680908,5.1736831665e-05,0.00703716278076,0.0225100517273,0.000876188278198
398,0.0626859664917,0.0328760147095,5.10215759277e-05,0.00682234764099,0.0220575332642,0.000879049301147
399,0.0588083267212,0.0329892635345,5.05447387695e-05,0.00605535507202,0.0187511444092,0.000962018966675
400,0.0585899353027,0.0327847003937,5.31673431396e-05,0.00604391098022,0.0188355445862,0.000872611999512
401,0.0599489212036,0.0328459739685,5.19752502441e-05,0.00640869140625,0.019758939743,0.000883340835571
402,0.0593218803406,0.0330381393433,5.03063201904e-05,0.00629186630249,0.0190439224243,0.000897645950317
403,0.0622775554657,0.0328848361969,5.19752502441e-05,0.00683355331421,0.0216379165649,0.000869274139404
404,0.0609111785889,0.0330324172974,8.82148742676e-05,0.00645208358765,0.020468711853,0.000869750976562
405,0.0620491504669,0.0328221321106,5.24520874023e-05,0.0067732334137,0.0214233398438,0.000977993011475
406,0.0598735809326,0.0329484939575,5.29289245605e-05,0.0063738822937,0.0196239948273,0.000874280929565
407,0.0597429275513,0.0307412147522,5.10215759277e-05,0.00685691833496,0.0212388038635,0.000854969024658
408,0.062433719635,0.0330832004547,5.26905059814e-05,0.00698232650757,0.0214269161224,0.000888586044312
409,0.0618889331818,0.0329644680023,4.95910644531e-05,0.00689816474915,0.0211148262024,0.000861883163452
410,0.0608768463135,0.0331695079803,5.1736831665e-05,0.0064172744751,0.0203776359558,0.000860691070557
411,0.0604441165924,0.032883644104,8.96453857422e-05,0.00637817382812,0.0202388763428,0.000853776931763
412,0.0586295127869,0.0328888893127,5.22136688232e-05,0.00605010986328,0.0187964439392,0.000841856002808
413,0.0601191520691,0.0328116416931,5.24520874023e-05,0.00624823570251,0.0201442241669,0.000862598419189
414,0.0617702007294,0.0329508781433,5.19752502441e-05,0.00669765472412,0.0212171077728,0.000852584838867
415,0.0598165988922,0.0328023433685,6.62803649902e-05,0.0063009262085,0.0197615623474,0.000885486602783
416,0.0612502098083,0.0329556465149,5.22136688232e-05,0.00661063194275,0.0207777023315,0.000854015350342
417,0.0585222244263,0.0329048633575,5.24520874023e-05,0.00601196289062,0.0186901092529,0.000862836837769
418,0.0610682964325,0.0329241752625,5.36441802979e-05,0.00657153129578,0.0206599235535,0.000859022140503
419,0.0592443943024,0.0328059196472,5.24520874023e-05,0.00617671012878,0.019359588623,0.000849723815918
420,0.063138961792,0.0330364704132,6.12735748291e-05,0.00703954696655,0.0219264030457,0.00107526779175
421,0.0601890087128,0.0330121517181,5.12599945068e-05,0.00648403167725,0.0197691917419,0.000872373580933
422,0.0600244998932,0.0330164432526,5.14984130859e-05,0.00647330284119,0.0196189880371,0.000864267349243
423,0.0585341453552,0.0328733921051,5.22136688232e-05,0.00597238540649,0.0186793804169,0.000956773757935
424,0.0586342811584,0.0328271389008,5.19752502441e-05,0.00598573684692,0.0189204216003,0.000849008560181
425,0.0621378421783,0.032862663269,5.07831573486e-05,0.00696706771851,0.021381855011,0.000875473022461
426,0.0608034133911,0.0329873561859,5.10215759277e-05,0.00661897659302,0.0202925205231,0.000853538513184
427,0.0593225955963,0.0329780578613,5.12599945068e-05,0.00635981559753,0.0190422534943,0.000891208648682
428,0.0631456375122,0.0328884124756,5.12599945068e-05,0.00744724273682,0.0218641757965,0.000894546508789
429,0.0606515407562,0.0330102443695,5.05447387695e-05,0.00651383399963,0.020227432251,0.000849485397339
430,0.0611245632172,0.0329618453979,5.26905059814e-05,0.00635528564453,0.0208411216736,0.000913619995117
431,0.0607988834381,0.032888174057,5.12599945068e-05,0.00652289390564,0.0204617977142,0.000874757766724
432,0.0606803894043,0.0329811573029,4.95910644531e-05,0.00643277168274,0.0203545093536,0.00086236000061
433,0.0590727329254,0.0329096317291,5.10215759277e-05,0.00619792938232,0.01904296875,0.000871181488037
434,0.0590665340424,0.0330543518066,5.07831573486e-05,0.00604033470154,0.0190646648407,0.000856399536133
435,0.0581758022308,0.0324490070343,5.1736831665e-05,0.00618386268616,0.0186145305634,0.000876665115356
436,0.0599231719971,0.0322890281677,5.14984130859e-05,0.00640892982483,0.0202760696411,0.000897645950317
437,0.0621287822723,0.0330681800842,4.9352645874e-05,0.00680756568909,0.0213491916656,0.0008544921875
438,0.0591268539429,0.0330741405487,5.07831573486e-05,0.00605130195618,0.0191013813019,0.00084924697876
439,0.0624325275421,0.0328900814056,5.03063201904e-05,0.00690507888794,0.0216891765594,0.000897884368896
440,0.0604469776154,0.0329537391663,5.41210174561e-05,0.00638222694397,0.0202069282532,0.000849962234497
441,0.0618176460266,0.0327410697937,4.98294830322e-05,0.00692176818848,0.0212240219116,0.00088095664978
442,0.0601477622986,0.032933473587,6.24656677246e-05,0.0064845085144,0.0198147296906,0.000852584838867
443,0.0628085136414,0.0329093933105,5.14984130859e-05,0.00737428665161,0.0216085910797,0.000864744186401
444,0.0588533878326,0.0307297706604,5.1736831665e-05,0.00655937194824,0.0206425189972,0.000869989395142
445,0.0586123466492,0.032867193222,5.00679016113e-05,0.00599265098572,0.0188498497009,0.000852584838867
446,0.0620565414429,0.032928943634,5.12599945068e-05,0.00678014755249,0.0214447975159,0.000851392745972
447,0.0623002052307,0.0327687263489,5.12599945068e-05,0.00692653656006,0.0216763019562,0.000877380371094
448,0.0598216056824,0.0329647064209,5.10215759277e-05,0.00628900527954,0.0196287631989,0.000888109207153
449,0.0587675571442,0.0328497886658,5.10215759277e-05,0.00612235069275,0.0188975334167,0.000846862792969
450,0.059086561203,0.0329558849335,5.03063201904e-05,0.00615477561951,0.0190801620483,0.000845432281494
451,0.0635404586792,0.0330324172974,5.10215759277e-05,0.00725245475769,0.0223422050476,0.00086236000061
452,0.0589652061462,0.030823469162,5.1736831665e-05,0.00655031204224,0.020587682724,0.000952005386353
453,0.0607168674469,0.0328845977783,5.14984130859e-05,0.00650310516357,0.0204288959503,0.000848770141602
454,0.0592784881592,0.0330579280853,5.29289245605e-05,0.00610685348511,0.0192034244537,0.000857353210449
455,0.0606067180634,0.0331237316132,5.00679016113e-05,0.00641489028931,0.0201144218445,0.000903606414795
456,0.061755657196,0.0330097675323,5.43594360352e-05,0.0068244934082,0.0210041999817,0.000862836837769
457,0.0608716011047,0.0329608917236,5.24520874023e-05,0.00656127929688,0.0204391479492,0.000857830047607
458,0.0632727146149,0.0331530570984,5.05447387695e-05,0.00681471824646,0.0223772525787,0.000877141952515
459,0.0603897571564,0.0326428413391,5.67436218262e-05,0.00649094581604,0.0203053951263,0.000893831253052
460,0.0590822696686,0.033082485199,5.1736831665e-05,0.00604128837585,0.019054889679,0.00085186958313
461,0.0602424144745,0.0330238342285,4.91142272949e-05,0.00641632080078,0.0198686122894,0.000884532928467
462,0.0608520507812,0.0330936908722,5.31673431396e-05,0.00654435157776,0.0203070640564,0.000853776931763
463,0.0597710609436,0.0330624580383,5.12599945068e-05,0.00622749328613,0.0195686817169,0.000861167907715
464,0.0623636245728,0.032949924469,6.27040863037e-05,0.00685977935791,0.0215899944305,0.000901222229004
465,0.0592956542969,0.0329415798187,5.10215759277e-05,0.00617456436157,0.0192401409149,0.000888347625732
466,0.0602531433105,0.0331425666809,5.14984130859e-05,0.00636577606201,0.0198354721069,0.000857830047607
467,0.0594861507416,0.032918214798,5.24520874023e-05,0.00628709793091,0.0193831920624,0.000845193862915
468,0.0608413219452,0.0329287052155,6.27040863037e-05,0.00651502609253,0.0204641819,0.000870704650879
469,0.0617153644562,0.0329859256744,5.00679016113e-05,0.00676822662354,0.0210599899292,0.000851154327393
470,0.0621347427368,0.0330376625061,5.10215759277e-05,0.00685906410217,0.021333694458,0.000853300094604
471,0.0626037120819,0.0329923629761,5.03063201904e-05,0.00692939758301,0.0217380523682,0.000893592834473
472,0.0594921112061,0.0328774452209,5.12599945068e-05,0.00634956359863,0.0193650722504,0.000848770141602
473,0.0605509281158,0.0330789089203,5.43594360352e-05,0.00680756568909,0.0196342468262,0.000975847244263
474,0.0629379749298,0.0331521034241,5.14984130859e-05,0.00692272186279,0.0219557285309,0.000855922698975
475,0.0627648830414,0.0331273078918,5.00679016113e-05,0.00692319869995,0.0218079090118,0.000856399536133
476,0.0629253387451,0.0330657958984,5.34057617188e-05,0.00692963600159,0.0220160484314,0.000860452651978
477,0.0612564086914,0.0328326225281,6.07967376709e-05,0.00653672218323,0.0207343101501,0.00109195709229
478,0.0598361492157,0.0329248905182,5.31673431396e-05,0.00627589225769,0.0197026729584,0.000879526138306
479,0.0598788261414,0.0330243110657,6.29425048828e-05,0.00626516342163,0.0196559429169,0.0008704662323
480,0.0622909069061,0.0332148075104,5.22136688232e-05,0.00676584243774,0.0213992595673,0.000858783721924
481,0.0575065612793,0.0313746929169,5.03063201904e-05,0.00612306594849,0.0190732479095,0.000885248184204
482,0.0617365837097,0.0331518650055,5.10215759277e-05,0.00668144226074,0.0209965705872,0.000855684280396
483,0.0610349178314,0.0330922603607,5.43594360352e-05,0.00656080245972,0.0204465389252,0.00088095664978
484,0.0597317218781,0.0331208705902,5.26905059814e-05,0.00621676445007,0.0194680690765,0.000873327255249
485,0.0590765476227,0.033171415329,5.03063201904e-05,0.00606203079224,0.0188767910004,0.000916004180908
486,0.0594141483307,0.0329687595367,5.05447387695e-05,0.00617551803589,0.0193703174591,0.000849008560181
487,0.0620074272156,0.0330538749695,5.14984130859e-05,0.0069055557251,0.02113032341,0.000866174697876
488,0.0605735778809,0.0330748558044,5.19752502441e-05,0.00691294670105,0.0196650028229,0.000868797302246
489,0.0575275421143,0.0306706428528,5.26905059814e-05,0.0063169002533,0.0196299552917,0.000857353210449
490,0.0623638629913,0.0329127311707,5.19752502441e-05,0.00686001777649,0.0216469764709,0.000892162322998
491,0.0590572357178,0.0328817367554,5.19752502441e-05,0.00612807273865,0.0191211700439,0.000874280929565
492,0.0631892681122,0.0330345630646,5.29289245605e-05,0.00691056251526,0.0221166610718,0.00107455253601
493,0.0611729621887,0.0329828262329,5.24520874023e-05,0.0065906047821,0.0206899642944,0.00085711479187
494,0.0633082389832,0.0329983234406,5.34057617188e-05,0.00694513320923,0.0222268104553,0.00108456611633
495,0.0606837272644,0.0329732894897,6.103515625e-05,0.0064103603363,0.0203666687012,0.000872373580933
496,0.0625905990601,0.0329372882843,5.12599945068e-05,0.00710391998291,0.0216431617737,0.000854969024658
497,0.0594079494476,0.0331087112427,5.34057617188e-05,0.00627088546753,0.0191133022308,0.000861644744873
498,0.0600545406342,0.0331106185913,4.91142272949e-05,0.0063042640686,0.0197322368622,0.000858306884766
499,0.0623233318329,0.0330817699432,5.12599945068e-05,0.00681400299072,0.021516084671,0.000860214233398
500,0.059779882431,0.0329983234406,5.19752502441e-05,0.00622391700745,0.0196480751038,0.000857591629028
501,0.0620923042297,0.0328512191772,5.00679016113e-05,0.00692200660706,0.0213506221771,0.000918388366699
502,0.0606651306152,0.0329689979553,5.00679016113e-05,0.00645160675049,0.0203385353088,0.000855922698975
503,0.0602374076843,0.0330009460449,5.03063201904e-05,0.00638437271118,0.0199477672577,0.000854015350342
504,0.0610997676849,0.0331475734711,4.83989715576e-05,0.00661730766296,0.0204403400421,0.000846147537231
505,0.0656621456146,0.0328733921051,6.27040863037e-05,0.0069854259491,0.0248568058014,0.000883817672729
506,0.0598468780518,0.0329883098602,5.45978546143e-05,0.00627636909485,0.0196666717529,0.000860929489136
507,0.0626845359802,0.0330903530121,5.00679016113e-05,0.0070469379425,0.0216438770294,0.000853300094604
508,0.0623893737793,0.0330793857574,5.36441802979e-05,0.0068256855011,0.0215775966644,0.000853061676025
509,0.0626580715179,0.032963514328,5.03063201904e-05,0.00693583488464,0.0217940807343,0.000914335250854
510,0.0613627433777,0.0331065654755,5.26905059814e-05,0.00701498985291,0.0203294754028,0.000859022140503
511,0.0606338977814,0.0307276248932,5.26905059814e-05,0.00695109367371,0.0220460891724,0.000856399536133
512,0.0603590011597,0.0331244468689,5.19752502441e-05,0.00632548332214,0.0199711322784,0.000885963439941
513,0.0594155788422,0.0329432487488,5.24520874023e-05,0.00616431236267,0.0194051265717,0.000850439071655
514,0.0631022453308,0.0330584049225,5.19752502441e-05,0.00698184967041,0.022157907486,0.000852108001709
515,0.0604999065399,0.0328688621521,5.12599945068e-05,0.00645112991333,0.0202355384827,0.000893115997314
516,0.0630021095276,0.0327558517456,5.19752502441e-05,0.00698852539062,0.0221185684204,0.0010871887207
517,0.0610029697418,0.032826423645,5.8650970459e-05,0.00644421577454,0.0207750797272,0.000898599624634
518,0.0621719360352,0.0326886177063,5.24520874023e-05,0.00687885284424,0.0216996669769,0.000852346420288
519,0.0589466094971,0.0330152511597,5.07831573486e-05,0.00602579116821,0.0189921855927,0.000862598419189
520,0.0597193241119,0.0330221652985,5.26905059814e-05,0.0062415599823,0.0195462703705,0.000856637954712
521,0.0630259513855,0.032840013504,5.29289245605e-05,0.00694060325623,0.0221090316772,0.00108337402344
522,0.062020778656,0.033064365387,5.19752502441e-05,0.00674271583557,0.0212314128876,0.000930309295654
523,0.0624675750732,0.0330092906952,5.10215759277e-05,0.00681853294373,0.0217425823212,0.000846147537231
524,0.0593423843384,0.0331194400787,6.38961791992e-05,0.00611567497253,0.0191833972931,0.000859975814819
525,0.0587358474731,0.0328702926636,5.3882598877e-05,0.0060396194458,0.0189080238342,0.000864028930664
526,0.0614745616913,0.0329658985138,5.10215759277e-05,0.00667333602905,0.0209314823151,0.000852823257446
527,0.0596554279327,0.0330486297607,5.19752502441e-05,0.00634551048279,0.0193259716034,0.000883340835571
528,0.0621707439423,0.0331013202667,5.03063201904e-05,0.00669145584106,0.021430015564,0.000897645950317
529,0.0621960163116,0.0328803062439,6.38961791992e-05,0.00683927536011,0.0215334892273,0.000879049301147
530,0.060213804245,0.0329473018646,5.10215759277e-05,0.0063624382019,0.0199906826019,0.00086236000061
531,0.0619685649872,0.0328562259674,5.03063201904e-05,0.00679707527161,0.0214161872864,0.000848770141602
532,0.0624442100525,0.0330278873444,5.07831573486e-05,0.00696706771851,0.0215435028076,0.000854969024658
533,0.0579400062561,0.0306911468506,5.22136688232e-05,0.00627446174622,0.0200657844543,0.000856399536133
534,0.06041431427,0.0329449176788,4.91142272949e-05,0.00646328926086,0.020115852356,0.00084114074707
535,0.0633950233459,0.0329327583313,7.24792480469e-05,0.00715231895447,0.022127866745,0.00110960006714
536,0.06063580513,0.0330266952515,5.14984130859e-05,0.00661754608154,0.0200898647308,0.000850200653076
537,0.0595180988312,0.0330271720886,5.36441802979e-05,0.00618934631348,0.0193908214569,0.00085711479187
538,0.0627262592316,0.0329411029816,5.00679016113e-05,0.00693225860596,0.0219533443451,0.000849485397339
539,0.061793088913,0.0329253673553,5.07831573486e-05,0.00681686401367,0.0211532115936,0.000846862792969
540,0.0601818561554,0.0311379432678,5.10215759277e-05,0.0067720413208,0.0213809013367,0.000839948654175
541,0.0620045661926,0.0328767299652,5.72204589844e-05,0.00674295425415,0.0214636325836,0.000864028930664
542,0.0625874996185,0.0328619480133,5.14984130859e-05,0.00704598426819,0.0217351913452,0.000892877578735
543,0.0598337650299,0.0327446460724,6.31809234619e-05,0.00646066665649,0.019670009613,0.000895261764526
544,0.0591599941254,0.0328829288483,5.14984130859e-05,0.00630235671997,0.0190482139587,0.000874996185303
545,0.0592968463898,0.0330092906952,5.10215759277e-05,0.00623559951782,0.0191311836243,0.000869750976562
546,0.0629947185516,0.0330746173859,5.00679016113e-05,0.00696301460266,0.0220537185669,0.000853300094604
547,0.0623753070831,0.0328471660614,5.14984130859e-05,0.0071005821228,0.0215063095093,0.000869750976562
548,0.0571687221527,0.0307335853577,5.12599945068e-05,0.0061411857605,0.0193853378296,0.000857353210449
549,0.0607807636261,0.0329031944275,4.98294830322e-05,0.00661754608154,0.0203552246094,0.000854969024658
550,0.0588142871857,0.0329592227936,5.12599945068e-05,0.00604891777039,0.0188908576965,0.000864028930664
551,0.0592143535614,0.0330708026886,5.10215759277e-05,0.00611042976379,0.0191240310669,0.000858068466187
552,0.0609664916992,0.0329804420471,5.31673431396e-05,0.00645709037781,0.0204088687897,0.00106692314148
553,0.0605661869049,0.0329146385193,5.1736831665e-05,0.00645971298218,0.0202641487122,0.000875949859619
554,0.0634231567383,0.0329608917236,5.43594360352e-05,0.00693464279175,0.0223579406738,0.00111532211304
555,0.0610291957855,0.0327820777893,5.24520874023e-05,0.0066294670105,0.0207114219666,0.000853776931763
556,0.0617265701294,0.0329654216766,5.43594360352e-05,0.00715088844299,0.0206668376923,0.00088906288147
557,0.0603442192078,0.0328001976013,4.98294830322e-05,0.00646114349365,0.0201590061188,0.000874042510986
558,0.0615417957306,0.0321879386902,5.26905059814e-05,0.00683641433716,0.0216126441956,0.000852108001709
559,0.0611228942871,0.0328321456909,5.12599945068e-05,0.00674676895142,0.0205743312836,0.000918388366699
560,0.062667131424,0.0329163074493,5.14984130859e-05,0.0069375038147,0.0219085216522,0.000853300094604
561,0.0587320327759,0.0330104827881,7.43865966797e-05,0.00599789619446,0.018803358078,0.000845909118652
562,0.0597703456879,0.0330109596252,5.14984130859e-05,0.0062301158905,0.0195271968842,0.000950574874878
563,0.0629017353058,0.0328238010406,5.1736831665e-05,0.00690245628357,0.0219419002533,0.00118184089661
564,0.0597789287567,0.0330095291138,5.19752502441e-05,0.00620460510254,0.0196537971497,0.000859022140503
565,0.0590178966522,0.0327789783478,6.19888305664e-05,0.00617694854736,0.0191116333008,0.000888347625732
566,0.0607025623322,0.0329308509827,6.27040863037e-05,0.00662612915039,0.0202360153198,0.000846862792969
567,0.0588357448578,0.0329141616821,5.22136688232e-05,0.00616002082825,0.0188369750977,0.000872373580933
568,0.059398651123,0.0329396724701,5.43594360352e-05,0.00617671012878,0.0193848609924,0.000843048095703
569,0.0605978965759,0.0329337120056,6.27040863037e-05,0.00656676292419,0.0201690196991,0.000865697860718
570,0.0576989650726,0.0306508541107,4.79221343994e-05,0.00638866424561,0.0197460651398,0.000865459442139
571,0.0590388774872,0.0330429077148,5.24520874023e-05,0.00621724128723,0.0188694000244,0.000856876373291
572,0.0610473155975,0.0330421924591,0.000100135803223,0.00644469261169,0.0206065177917,0.000853776931763
573,0.0600187778473,0.032968044281,6.29425048828e-05,0.00632953643799,0.0198101997375,0.000848054885864
574,0.060982465744,0.0329163074493,5.22136688232e-05,0.00651669502258,0.0206384658813,0.000858783721924
575,0.062534570694,0.0328238010406,5.14984130859e-05,0.00699472427368,0.0218124389648,0.000852108001709
576,0.06263422966,0.0330049991608,5.19752502441e-05,0.00694394111633,0.0217838287354,0.000849485397339
577,0.0606245994568,0.0327157974243,5.12599945068e-05,0.00670289993286,0.0203087329865,0.000845909118652
578,0.0624642372131,0.0331401824951,6.36577606201e-05,0.00697660446167,0.0214259624481,0.000857830047607
579,0.0615556240082,0.0330250263214,5.14984130859e-05,0.00681447982788,0.0208005905151,0.000864028930664
580,0.0592217445374,0.0330467224121,5.14984130859e-05,0.00608062744141,0.0191919803619,0.000850915908813
581,0.0619678497314,0.0327954292297,6.3419342041e-05,0.00680947303772,0.0214343070984,0.00086522102356
582,0.0606775283813,0.032919883728,5.19752502441e-05,0.00648164749146,0.0203702449799,0.000853776931763
583,0.062655210495,0.0329055786133,5.22136688232e-05,0.00690531730652,0.0217881202698,0.0010039806366
584,0.06094789505,0.0328805446625,4.91142272949e-05,0.00672268867493,0.0204315185547,0.000864028930664
585,0.0607666969299,0.0307586193085,5.05447387695e-05,0.00699353218079,0.0218932628632,0.00107073783875
