FRAME NR,VISION TOTAL,OBJECTS DETECTION,SCAN ARRENGMENT,BOUNDARY DETECTION,LINE DETECTION,CAMERA TRANSFORMATION
552,0.0613925457001,0.0322604179382,5.19752502441e-05,0.00687742233276,0.0215885639191,0.000614166259766
553,0.0633814334869,0.0323138237,5.50746917725e-05,0.00726294517517,0.0231323242188,0.000617265701294
554,0.0632195472717,0.0322620868683,5.22136688232e-05,0.00733780860901,0.0229427814484,0.000624656677246
555,0.0643475055695,0.0322713851929,5.41210174561e-05,0.00741291046143,0.0238618850708,0.000747203826904
556,0.0637216567993,0.0322661399841,5.36441802979e-05,0.0073561668396,0.0234253406525,0.000620365142822
557,0.0621881484985,0.0322790145874,5.22136688232e-05,0.00701570510864,0.0221972465515,0.000643968582153
558,0.0630278587341,0.0320904254913,5.22136688232e-05,0.0072910785675,0.0229609012604,0.000633239746094
559,0.0629014968872,0.0321652889252,5.12599945068e-05,0.00727987289429,0.0227832794189,0.000621795654297
560,0.063271522522,0.0321555137634,5.10215759277e-05,0.00750231742859,0.0229177474976,0.00064492225647
561,0.0637311935425,0.0322077274323,5.14984130859e-05,0.00767517089844,0.0231394767761,0.000657320022583
562,0.0632286071777,0.0322325229645,4.88758087158e-05,0.00741982460022,0.0228369235992,0.000690460205078
563,0.0633573532104,0.032247543335,5.29289245605e-05,0.00731730461121,0.0228881835938,0.000851392745972
564,0.0624260902405,0.0320944786072,5.22136688232e-05,0.00720620155334,0.0224561691284,0.000617027282715
565,0.0620579719543,0.0321972370148,5.3882598877e-05,0.00699305534363,0.0221877098083,0.000626087188721
566,0.0630829334259,0.0322873592377,5.3882598877e-05,0.00723767280579,0.0228416919708,0.000662326812744
567,0.0630979537964,0.0322360992432,5.29289245605e-05,0.00720405578613,0.022976398468,0.000628471374512
568,0.0632510185242,0.0324075222015,5.34057617188e-05,0.0071747303009,0.0227723121643,0.000843048095703
569,0.061975479126,0.0322451591492,5.31673431396e-05,0.00698447227478,0.0220487117767,0.000643968582153
570,0.0622713565826,0.0324544906616,7.89165496826e-05,0.00711226463318,0.0219969749451,0.000628709793091
571,0.0621576309204,0.0323793888092,5.31673431396e-05,0.0069625377655,0.0221042633057,0.000658273696899
572,0.0623345375061,0.0323424339294,5.22136688232e-05,0.00709891319275,0.0222024917603,0.000638484954834
573,0.0621931552887,0.0323412418365,5.29289245605e-05,0.00703597068787,0.0221033096313,0.000659704208374
574,0.0618414878845,0.0323512554169,5.45978546143e-05,0.00694727897644,0.0218694210052,0.000618934631348
575,0.0613250732422,0.032253742218,5.34057617188e-05,0.00685000419617,0.0215489864349,0.000618934631348
576,0.0611138343811,0.0321910381317,5.26905059814e-05,0.00688052177429,0.0213594436646,0.000630140304565
577,0.0619068145752,0.0323390960693,5.22136688232e-05,0.00710201263428,0.0217571258545,0.000656366348267
578,0.0585904121399,0.030063867569,5.29289245605e-05,0.0067572593689,0.0210978984833,0.000618457794189
579,0.0610241889954,0.032265663147,5.31673431396e-05,0.00677061080933,0.0213129520416,0.000621795654297
580,0.0612878799438,0.0322744846344,5.1736831665e-05,0.00684571266174,0.021502494812,0.000613451004028
581,0.0609977245331,0.0323762893677,5.6266784668e-05,0.00671982765198,0.0212268829346,0.000618457794189
582,0.0607893466949,0.0323150157928,8.36849212646e-05,0.00669741630554,0.0210041999817,0.000689029693604
583,0.0604996681213,0.0322804450989,5.14984130859e-05,0.00661516189575,0.0209269523621,0.000625610351562
584,0.0609374046326,0.0322577953339,5.29289245605e-05,0.00678396224976,0.0212190151215,0.00062370300293
585,0.0605235099792,0.0323493480682,5.22136688232e-05,0.00663709640503,0.0208735466003,0.000611305236816
586,0.060112953186,0.0322978496552,5.34057617188e-05,0.0065450668335,0.0206003189087,0.000616312026978
587,0.0595662593842,0.0319488048553,5.22136688232e-05,0.00665354728699,0.020263671875,0.000648021697998
588,0.0594799518585,0.0323314666748,5.07831573486e-05,0.00640416145325,0.020069360733,0.000624179840088
589,0.0591325759888,0.0323231220245,5.45978546143e-05,0.00631546974182,0.019814491272,0.000624895095825
590,0.059538602829,0.0322866439819,5.05447387695e-05,0.00643110275269,0.0201439857483,0.0006263256073
591,0.0600860118866,0.0321068763733,5.31673431396e-05,0.00664210319519,0.020653963089,0.000629901885986
592,0.059718132019,0.0322535037994,5.10215759277e-05,0.00652599334717,0.0202140808105,0.000673532485962
593,0.0567893981934,0.0301005840302,5.19752502441e-05,0.00638794898987,0.0196309089661,0.000617980957031
594,0.0591044425964,0.0321552753448,5.22136688232e-05,0.00639700889587,0.0198709964752,0.00062894821167
595,0.0591626167297,0.032557964325,5.1736831665e-05,0.00630617141724,0.0196199417114,0.000626802444458
596,0.0582432746887,0.0322380065918,5.31673431396e-05,0.00617551803589,0.0191514492035,0.000625133514404
597,0.0584325790405,0.032288312912,5.31673431396e-05,0.00619435310364,0.0192739963531,0.000622749328613
598,0.0584757328033,0.032173871994,5.26905059814e-05,0.0062940120697,0.0192565917969,0.000698566436768
599,0.057594537735,0.0327684879303,4.83989715576e-05,0.00587677955627,0.018274307251,0.000626564025879
600,0.0601711273193,0.0328397750854,5.12599945068e-05,0.00637817382812,0.0202751159668,0.000626802444458
601,0.058075428009,0.0300567150116,5.26905059814e-05,0.00643110275269,0.0204472541809,0.00108766555786
602,0.0620884895325,0.0323085784912,5.34057617188e-05,0.00667285919189,0.0215177536011,0.00153589248657
603,0.0584354400635,0.0323600769043,5.22136688232e-05,0.00608277320862,0.0190577507019,0.000882625579834
604,0.0639977455139,0.0322999954224,5.34057617188e-05,0.00733733177185,0.0234553813934,0.000851631164551
605,0.0608158111572,0.0326225757599,5.19752502441e-05,0.00659775733948,0.0207018852234,0.000841617584229
606,0.0662026405334,0.0322275161743,5.31673431396e-05,0.00788521766663,0.0249300003052,0.00110673904419
607,0.0627391338348,0.0321309566498,5.31673431396e-05,0.00709795951843,0.0228168964386,0.000640153884888
608,0.0589799880981,0.0323085784912,5.1736831665e-05,0.00633978843689,0.0196535587311,0.0006263256073
609,0.0667054653168,0.0322251319885,5.07831573486e-05,0.00794339179993,0.025413274765,0.00107288360596
610,0.0624706745148,0.0323626995087,5.26905059814e-05,0.00713753700256,0.0222918987274,0.000625848770142
611,0.0624263286591,0.032336473465,5.26905059814e-05,0.00703978538513,0.0223758220673,0.000621557235718
612,0.0682821273804,0.0324294567108,5.34057617188e-05,0.00857591629028,0.0263767242432,0.00084662437439
613,0.0658993721008,0.032514333725,5.34057617188e-05,0.00796508789062,0.0247445106506,0.000622034072876
614,0.0657348632812,0.032247543335,5.14984130859e-05,0.0081672668457,0.0245196819305,0.000748872756958
615,0.0626575946808,0.0322239398956,5.36441802979e-05,0.00717973709106,0.0225665569305,0.000633716583252
616,0.0688223838806,0.0321559906006,5.41210174561e-05,0.00853848457336,0.0272204875946,0.000853300094604
617,0.0637075901031,0.0322699546814,5.24520874023e-05,0.00739121437073,0.0233716964722,0.000622272491455
618,0.0655360221863,0.0323903560638,5.12599945068e-05,0.00777673721313,0.024701833725,0.000615835189819
619,0.0675115585327,0.0322926044464,5.69820404053e-05,0.00828170776367,0.0262560844421,0.000624179840088
620,0.067905664444,0.0321292877197,5.29289245605e-05,0.00845670700073,0.0268592834473,0.000407457351685
621,0.0623309612274,0.0321977138519,5.41210174561e-05,0.00707840919495,0.0223746299744,0.000626087188721
622,0.0686435699463,0.0322558879852,5.41210174561e-05,0.00870180130005,0.0272026062012,0.000429153442383
623,0.0675840377808,0.0327579975128,5.07831573486e-05,0.00818824768066,0.0259699821472,0.000617027282715
624,0.0681269168854,0.0327048301697,5.07831573486e-05,0.00840878486633,0.0265226364136,0.000439882278442
625,0.0680944919586,0.0326087474823,5.19752502441e-05,0.00847029685974,0.0265491008759,0.000414371490479
626,0.0682051181793,0.032824754715,5.10215759277e-05,0.00830745697021,0.0264046192169,0.000617265701294
627,0.0681910514832,0.0325920581818,5.14984130859e-05,0.00844502449036,0.0266897678375,0.000412702560425
628,0.068461894989,0.0326931476593,5.22136688232e-05,0.00843048095703,0.0268695354462,0.00041651725769
629,0.0628323554993,0.0309989452362,5.10215759277e-05,0.00748443603516,0.0236744880676,0.000623464584351
630,0.0680878162384,0.0326697826385,5.12599945068e-05,0.00839948654175,0.0265514850616,0.000415802001953
631,0.0658147335052,0.0323376655579,5.41210174561e-05,0.00783729553223,0.0249664783478,0.000619173049927
632,0.0683600902557,0.0322551727295,5.26905059814e-05,0.00849032402039,0.0269389152527,0.000622987747192
633,0.0686469078064,0.0323538780212,5.57899475098e-05,0.00860714912415,0.0270073413849,0.000622749328613
634,0.0684702396393,0.0324585437775,5.34057617188e-05,0.00841760635376,0.0269150733948,0.000625610351562
635,0.0643544197083,0.0324866771698,5.1736831665e-05,0.0073869228363,0.0237784385681,0.000650644302368
636,0.0681266784668,0.0322754383087,5.3882598877e-05,0.00834727287292,0.0266165733337,0.000833511352539
637,0.0677697658539,0.0322580337524,5.3882598877e-05,0.00828576087952,0.0265483856201,0.00062370300293
638,0.0670666694641,0.032297372818,5.36441802979e-05,0.00822401046753,0.0258686542511,0.000622987747192
639,0.0681829452515,0.0323045253754,5.1736831665e-05,0.00851941108704,0.0268964767456,0.000410795211792
640,0.0657267570496,0.032219171524,5.53131103516e-05,0.00778722763062,0.0248184204102,0.00084662437439
641,0.0677795410156,0.0322804450989,5.1736831665e-05,0.00837874412537,0.0264496803284,0.000618934631348
642,0.068371295929,0.0322918891907,5.36441802979e-05,0.00836157798767,0.027027130127,0.000637054443359
643,0.0679199695587,0.0321435928345,5.24520874023e-05,0.00846576690674,0.0268478393555,0.000410318374634
644,0.069224357605,0.0322558879852,5.24520874023e-05,0.00866556167603,0.0275990962982,0.000651359558105
645,0.0679759979248,0.032231092453,5.19752502441e-05,0.00835013389587,0.0267159938812,0.000626802444458
646,0.067036151886,0.0322551727295,5.34057617188e-05,0.00813221931458,0.0259668827057,0.000628471374512
647,0.0676050186157,0.0321378707886,5.19752502441e-05,0.00830388069153,0.0262794494629,0.000831842422485
648,0.0679755210876,0.0322003364563,5.22136688232e-05,0.0083589553833,0.0267415046692,0.000622510910034
649,0.0692658424377,0.0322756767273,5.41210174561e-05,0.00911664962769,0.0269300937653,0.000889301300049
650,0.0682454109192,0.0323276519775,5.14984130859e-05,0.00841522216797,0.0268111228943,0.000639915466309
651,0.0666961669922,0.0323112010956,5.1736831665e-05,0.00796914100647,0.0255265235901,0.000837564468384
652,0.0662150382996,0.032431602478,5.26905059814e-05,0.00791049003601,0.0251922607422,0.000627994537354
653,0.0690882205963,0.0323643684387,5.24520874023e-05,0.00959753990173,0.0267038345337,0.000370025634766
654,0.0655589103699,0.0322334766388,5.36441802979e-05,0.00788402557373,0.0247604846954,0.000627279281616
655,0.068286895752,0.0321867465973,5.41210174561e-05,0.00844812393188,0.0269417762756,0.000656127929688
656,0.0688498020172,0.0324094295502,5.03063201904e-05,0.00891804695129,0.0268347263336,0.000637292861938
657,0.0687355995178,0.0322155952454,5.41210174561e-05,0.00850677490234,0.0271093845367,0.000849723815918
658,0.0683522224426,0.0321872234344,5.05447387695e-05,0.008455991745,0.0270009040833,0.000657558441162
659,0.0679452419281,0.032331943512,5.31673431396e-05,0.00829815864563,0.0266396999359,0.000622272491455
660,0.0686633586884,0.0323960781097,5.24520874023e-05,0.00853204727173,0.0268323421478,0.000850439071655
661,0.0671744346619,0.0323197841644,5.29289245605e-05,0.008225440979,0.0259490013123,0.000627279281616
662,0.0674347877502,0.0322132110596,5.45978546143e-05,0.00811290740967,0.025887966156,0.00116610527039
663,0.0672335624695,0.0322976112366,5.29289245605e-05,0.00851011276245,0.0254802703857,0.000892639160156
664,0.0676262378693,0.0324718952179,5.22136688232e-05,0.00810980796814,0.0261473655701,0.000844955444336
665,0.0683732032776,0.0323209762573,5.1736831665e-05,0.00839686393738,0.0269429683685,0.00066065788269
666,0.0681817531586,0.0322623252869,5.48362731934e-05,0.00850534439087,0.0267307758331,0.000628471374512
667,0.0679085254669,0.0323243141174,5.72204589844e-05,0.00834822654724,0.0265486240387,0.000630140304565
668,0.0693211555481,0.0326824188232,6.05583190918e-05,0.00882029533386,0.0268778800964,0.000880002975464
669,0.0678558349609,0.0321578979492,5.12599945068e-05,0.00840258598328,0.0266063213348,0.000637769699097
670,0.06822681427,0.0322663784027,5.29289245605e-05,0.0083589553833,0.0269067287445,0.000641822814941
671,0.0675036907196,0.0327439308167,4.9352645874e-05,0.00814890861511,0.0259482860565,0.000613212585449
672,0.067129611969,0.0323386192322,5.31673431396e-05,0.00825572013855,0.0256364345551,0.000845670700073
673,0.0669741630554,0.032285451889,5.19752502441e-05,0.00829911231995,0.0259263515472,0.00041127204895
674,0.0667297840118,0.032411813736,5.34057617188e-05,0.00816226005554,0.0256898403168,0.000412464141846
675,0.06702709198,0.0323071479797,5.29289245605e-05,0.0082311630249,0.0260207653046,0.000415086746216
676,0.0671401023865,0.0323016643524,5.34057617188e-05,0.00822854042053,0.0261390209198,0.000417470932007
677,0.064591884613,0.0311698913574,5.14984130859e-05,0.00795102119446,0.0249800682068,0.000439405441284
678,0.066483259201,0.0323569774628,5.36441802979e-05,0.00811100006104,0.0255508422852,0.000410795211792
679,0.0665364265442,0.032087802887,5.26905059814e-05,0.00821900367737,0.0257534980774,0.000423431396484
680,0.0665740966797,0.0321581363678,5.36441802979e-05,0.00818490982056,0.0257716178894,0.000405788421631
681,0.0663628578186,0.0323488712311,5.34057617188e-05,0.00809001922607,0.0254578590393,0.000412702560425
682,0.0664386749268,0.032289981842,5.31673431396e-05,0.00810861587524,0.0255720615387,0.000414848327637
683,0.0655794143677,0.0323166847229,5.26905059814e-05,0.00778341293335,0.0247757434845,0.000650882720947
684,0.0645174980164,0.0316452980042,5.41210174561e-05,0.00769186019897,0.024493932724,0.000632286071777
685,0.0659155845642,0.0324928760529,5.34057617188e-05,0.00796294212341,0.0249931812286,0.000413179397583
686,0.0661640167236,0.0324199199677,0.000114679336548,0.00806927680969,0.0249433517456,0.000616788864136
687,0.0663006305695,0.0323922634125,5.19752502441e-05,0.00813841819763,0.0253050327301,0.000412940979004
688,0.0661516189575,0.032262802124,5.36441802979e-05,0.00802493095398,0.0251834392548,0.000626802444458
689,0.0647621154785,0.0323126316071,5.36441802979e-05,0.00761795043945,0.0241584777832,0.000619411468506
690,0.0642740726471,0.0323712825775,5.34057617188e-05,0.00755214691162,0.0236761569977,0.00062108039856
691,0.0653278827667,0.0323379039764,5.31673431396e-05,0.00785875320435,0.0246436595917,0.000434398651123
692,0.0653443336487,0.0324037075043,5.31673431396e-05,0.00779366493225,0.0246779918671,0.000415802001953
693,0.0654067993164,0.0323767662048,5.22136688232e-05,0.00778365135193,0.0245680809021,0.000626087188721
694,0.0644218921661,0.0323553085327,5.34057617188e-05,0.00762414932251,0.0239765644073,0.000412464141846
695,0.0644233226776,0.0322873592377,5.24520874023e-05,0.00772857666016,0.0239477157593,0.000407218933105
696,0.0649464130402,0.0322477817535,5.3882598877e-05,0.00778961181641,0.0244481563568,0.000406980514526
697,0.0646498203278,0.0323822498322,5.26905059814e-05,0.00791501998901,0.0238792896271,0.000420570373535
698,0.0646989345551,0.0321593284607,5.50746917725e-05,0.00779175758362,0.0242803096771,0.000412464141846
699,0.0644037723541,0.032149553299,5.29289245605e-05,0.00771689414978,0.0240738391876,0.000410556793213
700,0.064661026001,0.032267332077,5.34057617188e-05,0.00762915611267,0.0240848064423,0.0006263256073
701,0.0639719963074,0.0323688983917,5.14984130859e-05,0.00755190849304,0.0235645771027,0.00043511390686
702,0.0640869140625,0.0322849750519,5.41210174561e-05,0.00750994682312,0.0236191749573,0.000618696212769
703,0.0641074180603,0.0322864055634,5.22136688232e-05,0.00752711296082,0.0236113071442,0.000630378723145
704,0.0644629001617,0.0322620868683,5.1736831665e-05,0.00772786140442,0.0240077972412,0.000413417816162
705,0.0645322799683,0.0322313308716,5.19752502441e-05,0.00780320167542,0.0235939025879,0.00085186958313
706,0.0611691474915,0.0300695896149,5.19752502441e-05,0.00730180740356,0.0231282711029,0.000617504119873
707,0.0633587837219,0.0322556495667,5.31673431396e-05,0.00737881660461,0.0230553150177,0.000615835189819
708,0.063196182251,0.0322394371033,5.36441802979e-05,0.0072934627533,0.0229897499084,0.000619888305664
709,0.0630452632904,0.0322780609131,5.36441802979e-05,0.00717449188232,0.0229198932648,0.000619173049927
710,0.0636239051819,0.0323235988617,5.24520874023e-05,0.00730776786804,0.0230846405029,0.000855445861816
711,0.0625088214874,0.0322592258453,5.50746917725e-05,0.00708484649658,0.0224938392639,0.000615835189819
712,0.063303232193,0.0323059558868,5.41210174561e-05,0.00710391998291,0.0232100486755,0.000629186630249
713,0.0615541934967,0.0314509868622,5.22136688232e-05,0.00710916519165,0.022317647934,0.000624179840088
714,0.0623564720154,0.0322434902191,5.53131103516e-05,0.00706100463867,0.0223438739777,0.00065279006958
715,0.0622270107269,0.032418012619,5.31673431396e-05,0.00694370269775,0.0221738815308,0.000638246536255
716,0.0620577335358,0.032458782196,5.12599945068e-05,0.00695967674255,0.0219328403473,0.000655174255371
717,0.0620455741882,0.0323002338409,5.34057617188e-05,0.00698471069336,0.0220782756805,0.00062894821167
718,0.0619995594025,0.0324335098267,5.22136688232e-05,0.00693702697754,0.0219459533691,0.000630855560303
719,0.0609664916992,0.0322704315186,5.43594360352e-05,0.00679135322571,0.0212213993073,0.00062894821167
720,0.0601012706757,0.031477689743,5.29289245605e-05,0.00673913955688,0.0212121009827,0.000619411468506
721,0.0612740516663,0.032341003418,5.43594360352e-05,0.00680899620056,0.0214493274689,0.000620365142822
722,0.0611128807068,0.0324335098267,5.41210174561e-05,0.00674271583557,0.021256685257,0.000625848770142
723,0.060896396637,0.0322184562683,5.43594360352e-05,0.00675439834595,0.0212485790253,0.000620603561401
724,0.0611221790314,0.0326089859009,5.1736831665e-05,0.00670099258423,0.0211312770844,0.000629186630249
725,0.0600490570068,0.0322120189667,5.55515289307e-05,0.00656294822693,0.020599603653,0.000618934631348
726,0.0601880550385,0.0325837135315,5.29289245605e-05,0.00654053688049,0.0203924179077,0.000618457794189
727,0.060467004776,0.0323209762573,5.26905059814e-05,0.00671935081482,0.020744562149,0.000629425048828
728,0.0578649044037,0.0302684307098,5.36441802979e-05,0.00645923614502,0.0204410552979,0.000642538070679
729,0.0597043037415,0.0323414802551,5.10215759277e-05,0.00644850730896,0.0202443599701,0.000618934631348
730,0.0596554279327,0.0321419239044,5.14984130859e-05,0.00653672218323,0.0202794075012,0.000645875930786
731,0.0594730377197,0.0325906276703,5.26905059814e-05,0.00635075569153,0.019855260849,0.00062370300293
732,0.0587162971497,0.0324380397797,5.24520874023e-05,0.00619292259216,0.0193989276886,0.000633955001831
733,0.0586535930634,0.0323159694672,5.29289245605e-05,0.00618004798889,0.0194783210754,0.0006263256073
734,0.0589470863342,0.0322732925415,5.65052032471e-05,0.00643157958984,0.0195486545563,0.000637054443359
735,0.0582776069641,0.0322859287262,5.34057617188e-05,0.00609731674194,0.0192120075226,0.00062894821167
736,0.058030128479,0.0322287082672,5.26905059814e-05,0.00610399246216,0.0190193653107,0.000625371932983
737,0.0574069023132,0.0323820114136,5.19752502441e-05,0.00591015815735,0.0184388160706,0.000623941421509
738,0.0571525096893,0.0322833061218,5.3882598877e-05,0.00587463378906,0.0183122158051,0.000628471374512
739,0.0570752620697,0.0323073863983,5.41210174561e-05,0.00583219528198,0.0182421207428,0.00063943862915
740,0.0570704936981,0.0322465896606,5.3882598877e-05,0.00590777397156,0.0181772708893,0.000684976577759
741,0.0566027164459,0.0322844982147,5.41210174561e-05,0.00568890571594,0.0179398059845,0.000635385513306
742,0.0564315319061,0.0326251983643,5.12599945068e-05,0.00562763214111,0.0175006389618,0.000626802444458
743,0.0557816028595,0.0323736667633,5.31673431396e-05,0.00549364089966,0.0171182155609,0.00074291229248
744,0.0555889606476,0.0322208404541,5.00679016113e-05,0.00561499595642,0.0170831680298,0.000619888305664
745,0.0554778575897,0.0323152542114,5.29289245605e-05,0.00538730621338,0.0170691013336,0.000653266906738
746,0.0551774501801,0.0322635173798,5.45978546143e-05,0.00543832778931,0.0167911052704,0.000629901885986
747,0.0548679828644,0.0323173999786,5.3882598877e-05,0.00524854660034,0.0166068077087,0.000641345977783
748,0.0548141002655,0.0325591564178,5.00679016113e-05,0.00523281097412,0.016340970993,0.000631093978882
749,0.0538861751556,0.0322620868683,5.31673431396e-05,0.00509285926819,0.0158586502075,0.000619411468506
750,0.0538454055786,0.0323674678802,5.41210174561e-05,0.00505447387695,0.0157160758972,0.000653266906738
751,0.0526051521301,0.0321605205536,5.3882598877e-05,0.00499200820923,0.0149872303009,0.000411510467529
752,0.0522797107697,0.0322213172913,5.41210174561e-05,0.00484824180603,0.014741897583,0.000414133071899
753,0.052830696106,0.032333612442,5.22136688232e-05,0.00486445426941,0.0149629116058,0.000617504119873
754,0.0525903701782,0.0322031974792,5.1736831665e-05,0.00492072105408,0.0149877071381,0.000427007675171
755,0.0546221733093,0.0322544574738,5.34057617188e-05,0.00524520874023,0.0162122249603,0.000856876373291
756,0.0569546222687,0.0321905612946,5.36441802979e-05,0.00684666633606,0.017452955246,0.000410795211792
757,0.0534353256226,0.032297372818,7.41481781006e-05,0.00518202781677,0.0152599811554,0.000621795654297
758,0.0609216690063,0.0321643352509,5.14984130859e-05,0.00943040847778,0.0186445713043,0.000630855560303
759,0.0605938434601,0.0321731567383,5.26905059814e-05,0.00962233543396,0.0183637142181,0.000381946563721
760,0.0681138038635,0.0323967933655,5.31673431396e-05,0.00859260559082,0.0260028839111,0.00106835365295
761,0.0628907680511,0.0325977802277,5.03063201904e-05,0.00946259498596,0.0201704502106,0.000609636306763
762,0.0671463012695,0.0326204299927,5.1736831665e-05,0.00822925567627,0.0253946781158,0.000850200653076
763,0.0533254146576,0.0325849056244,5.03063201904e-05,0.00505805015564,0.0152130126953,0.000419139862061
764,0.0736539363861,0.0326192378998,5.05447387695e-05,0.00944232940674,0.0309190750122,0.000622749328613
765,0.054347038269,0.0326774120331,5.22136688232e-05,0.00510835647583,0.0158741474152,0.000634908676147
766,0.0671830177307,0.0325355529785,4.98294830322e-05,0.00809073448181,0.025883436203,0.000623464584351
767,0.0627212524414,0.0326294898987,5.10215759277e-05,0.00720643997192,0.0221955776215,0.000638723373413
768,0.0667777061462,0.030499458313,5.07831573486e-05,0.00815916061401,0.0265414714813,0.00152683258057
769,0.0601921081543,0.0326752662659,5.03063201904e-05,0.00641369819641,0.0204246044159,0.000628232955933
770,0.0678505897522,0.0326478481293,5.12599945068e-05,0.00775575637817,0.0266289710999,0.000766754150391
771,0.107488632202,0.0395963191986,5.60283660889e-05,0.00848269462585,0.0586166381836,0.000736951828003
772,0.0852167606354,0.0378394126892,5.65052032471e-05,0.0072717666626,0.0392861366272,0.000762939453125
773,0.0900993347168,0.0508277416229,5.65052032471e-05,0.00938630104065,0.0293118953705,0.000516891479492
774,0.0746624469757,0.0408041477203,5.45978546143e-05,0.00799179077148,0.0250849723816,0.000726938247681
775,0.0664660930634,0.0321712493896,5.34057617188e-05,0.00821232795715,0.0256171226501,0.000411987304688
776,0.067099571228,0.0326969623566,5.10215759277e-05,0.00818514823914,0.0257604122162,0.00040602684021
777,0.060426235199,0.0327589511871,5.14984130859e-05,0.00651669502258,0.0204730033875,0.000626087188721
778,0.0610518455505,0.0327069759369,5.03063201904e-05,0.00668931007385,0.0209650993347,0.000640153884888
779,0.0627934932709,0.0327830314636,4.98294830322e-05,0.00706148147583,0.0222766399384,0.000622510910034
780,0.0878736972809,0.0327298641205,5.60283660889e-05,0.00724864006042,0.0471043586731,0.000734806060791
781,0.100883245468,0.0317170619965,5.55515289307e-05,0.00856018066406,0.0512611865997,0.00928926467896
782,0.0916981697083,0.0378816127777,5.55515289307e-05,0.00717329978943,0.045806646347,0.000781059265137
783,0.0701243877411,0.0313885211945,6.31809234619e-05,0.00843906402588,0.0289542675018,0.00127935409546
784,0.0691492557526,0.034276008606,5.12599945068e-05,0.00820183753967,0.0262064933777,0.000413656234741
785,0.0675506591797,0.0327415466309,5.1736831665e-05,0.00819826126099,0.0261254310608,0.000433683395386
786,0.0666735172272,0.032231092453,5.36441802979e-05,0.00808835029602,0.0256416797638,0.000658750534058
787,0.0664238929749,0.0324800014496,5.03063201904e-05,0.00793194770813,0.0253195762634,0.000642061233521
788,0.0646901130676,0.0321662425995,5.07831573486e-05,0.00762701034546,0.0242342948914,0.000611782073975
789,0.0670940876007,0.0321190357208,5.07831573486e-05,0.00825548171997,0.0260469913483,0.000621795654297
790,0.0662953853607,0.0322847366333,5.24520874023e-05,0.00798797607422,0.0253391265869,0.000631093978882
791,0.0661046504974,0.0322947502136,5.26905059814e-05,0.00789570808411,0.0252420902252,0.000619411468506
792,0.0664842128754,0.0322818756104,5.12599945068e-05,0.0081090927124,0.02561378479,0.000428199768066
793,0.0673890113831,0.0329999923706,5.26905059814e-05,0.0083155632019,0.0256068706512,0.00041389465332
794,0.0663781166077,0.0323650836945,5.31673431396e-05,0.00825071334839,0.0252976417542,0.000411510467529
795,0.0656826496124,0.0328042507172,5.10215759277e-05,0.00774097442627,0.0244357585907,0.000650644302368
796,0.0664727687836,0.032586812973,5.1736831665e-05,0.00807857513428,0.0253393650055,0.000416278839111
797,0.0654165744781,0.0325937271118,5.07831573486e-05,0.00783109664917,0.0245277881622,0.000413179397583
798,0.0657391548157,0.0322768688202,5.36441802979e-05,0.00797533988953,0.0250208377838,0.000412464141846
799,0.0671997070312,0.0323581695557,5.3882598877e-05,0.00814652442932,0.0262091159821,0.000432014465332
800,0.0652565956116,0.0322470664978,5.05447387695e-05,0.00771045684814,0.0245871543884,0.000661373138428
801,0.0659961700439,0.0323297977448,5.36441802979e-05,0.00796294212341,0.0252437591553,0.00040602684021
802,0.066121339798,0.0321831703186,5.3882598877e-05,0.00812172889709,0.0253491401672,0.000413417816162
803,0.0653913021088,0.03205037117,5.19752502441e-05,0.0079779624939,0.0248966217041,0.000414371490479
804,0.0664346218109,0.0322232246399,5.67436218262e-05,0.00816059112549,0.0255880355835,0.00040602684021
805,0.0669264793396,0.0326342582703,5.12599945068e-05,0.00800466537476,0.0253953933716,0.000840902328491
806,0.066956281662,0.0327334403992,5.41210174561e-05,0.00795292854309,0.0257878303528,0.000427961349487
807,0.067440032959,0.0327894687653,5.29289245605e-05,0.0080406665802,0.0256567001343,0.000900268554688
808,0.0660579204559,0.0324070453644,5.26905059814e-05,0.00796031951904,0.0252225399017,0.000415325164795
809,0.0661149024963,0.0320839881897,5.43594360352e-05,0.00813102722168,0.0254271030426,0.000418424606323
810,0.0660393238068,0.0322315692902,5.24520874023e-05,0.00804805755615,0.025288105011,0.000419139862061
811,0.0661311149597,0.0328085422516,5.14984130859e-05,0.00775527954102,0.0246520042419,0.000863790512085
812,0.0652666091919,0.0327084064484,5.1736831665e-05,0.00759243965149,0.0240547657013,0.000859260559082
813,0.0669510364532,0.0327334403992,4.98294830322e-05,0.00795364379883,0.0255105495453,0.000703573226929
814,0.0663557052612,0.032329082489,5.45978546143e-05,0.00807023048401,0.0254814624786,0.000420331954956
815,0.0660381317139,0.03267121315,5.34057617188e-05,0.00786304473877,0.0248281955719,0.000622272491455
816,0.065619468689,0.0323090553284,5.29289245605e-05,0.00774788856506,0.0246376991272,0.000871896743774
817,0.0653774738312,0.0325984954834,0.000108003616333,0.0078239440918,0.0244300365448,0.000416994094849
818,0.0651702880859,0.0323646068573,5.14984130859e-05,0.00790619850159,0.0244355201721,0.000412464141846
819,0.0657458305359,0.0326488018036,5.19752502441e-05,0.00776290893555,0.0246114730835,0.000670671463013
820,0.065664768219,0.0326473712921,5.26905059814e-05,0.00778222084045,0.0247168540955,0.000465631484985
