FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
95,100,0.11148738861083984,0.04386329650878906,0.00040984153747558594,0.008497476577758789,0.03495597839355469,0.04279470443725586,0.0010581016540527344,0.0007386207580566406,9.560585021972656e-05,0.04045724868774414,0.0004451274871826172
96,100,0.10412120819091797,0.03944563865661621,0.0004975795745849609,0.008531332015991211,0.03041672706604004,0.04258251190185547,0.0010628700256347656,0.0007448196411132812,9.34600830078125e-05,0.040238380432128906,0.0004429817199707031
97,100,0.10349488258361816,0.038480520248413086,0.00041031837463378906,0.007605075836181641,0.030465126037597656,0.04261636734008789,0.0010318756103515625,0.0007336139678955078,0.00010156631469726562,0.040297746658325195,0.0004515647888183594
98,100,0.10195493698120117,0.038315773010253906,0.0004246234893798828,0.0075528621673583984,0.030338287353515625,0.041910409927368164,0.00101470947265625,0.0007307529449462891,9.560585021972656e-05,0.03962230682373047,0.0004470348358154297
99,100,0.10375332832336426,0.039496660232543945,0.00040149688720703125,0.008543014526367188,0.030552148818969727,0.042513132095336914,0.0011227130889892578,0.0007522106170654297,9.846687316894531e-05,0.040091753005981445,0.00044798851013183594
100,100,0.10190415382385254,0.03840208053588867,0.00040030479431152344,0.007704019546508789,0.03029775619506836,0.04228568077087402,0.001058816909790039,0.0007371902465820312,9.560585021972656e-05,0.03994464874267578,0.0004494190216064453
101,100,0.1012265682220459,0.038100481033325195,0.00040602684020996094,0.007681608200073242,0.030012845993041992,0.04187130928039551,0.0010466575622558594,0.0007610321044921875,9.894371032714844e-05,0.03951692581176758,0.0004477500915527344
102,100,0.10119032859802246,0.03816795349121094,0.00039649009704589844,0.007566213607788086,0.030205249786376953,0.041855812072753906,0.0010542869567871094,0.0007379055023193359,0.00010180473327636719,0.039519309997558594,0.0004425048828125
103,100,0.10140585899353027,0.038645029067993164,0.0004069805145263672,0.00803518295288086,0.030202865600585938,0.04164624214172363,0.0010535717010498047,0.0007445812225341797,0.00010085105895996094,0.03929567337036133,0.0004515647888183594
104,100,0.10132932662963867,0.03872537612915039,0.0004956722259521484,0.008410215377807617,0.029819488525390625,0.04168868064880371,0.0010356903076171875,0.0007565021514892578,9.72747802734375e-05,0.03932666778564453,0.0004725456237792969
105,100,0.10107970237731934,0.03902792930603027,0.00040912628173828125,0.008379697799682617,0.030239105224609375,0.04151415824890137,0.0010793209075927734,0.0007555484771728516,9.655952453613281e-05,0.03913617134094238,0.00044655799865722656
106,100,0.10159182548522949,0.03903675079345703,0.00040435791015625,0.008548736572265625,0.030083656311035156,0.04152703285217285,0.0010802745819091797,0.0007576942443847656,0.00010848045349121094,0.03912687301635742,0.00045371055603027344
107,100,0.09974241256713867,0.03890228271484375,0.0004036426544189453,0.008463144302368164,0.03003549575805664,0.040334224700927734,0.0010437965393066406,0.0007410049438476562,9.72747802734375e-05,0.03797793388366699,0.0004742145538330078
108,100,0.09771370887756348,0.03857159614562988,0.00040841102600097656,0.008125782012939453,0.030037403106689453,0.039406538009643555,0.0010478496551513672,0.0007519721984863281,0.00011181831359863281,0.037046194076538086,0.0004487037658691406
109,100,0.10944056510925293,0.03897714614868164,0.00040721893310546875,0.008376121520996094,0.030193805694580078,0.050148963928222656,0.012874603271484375,0.0007433891296386719,0.00010085105895996094,0.035978078842163086,0.0004520416259765625
110,100,0.09466671943664551,0.03866386413574219,0.0004069805145263672,0.008422374725341797,0.029834508895874023,0.03484654426574707,0.001051187515258789,0.0007429122924804688,9.322166442871094e-05,0.03251481056213379,0.0004444122314453125
111,100,0.0940697193145752,0.039006710052490234,0.0004119873046875,0.008599281311035156,0.029995441436767578,0.03467845916748047,0.0010724067687988281,0.0007333755493164062,9.036064147949219e-05,0.03232932090759277,0.00045299530029296875
112,100,0.09438419342041016,0.038962602615356445,0.00043320655822753906,0.008389472961425781,0.030139923095703125,0.03475689888000488,0.0010581016540527344,0.0007393360137939453,9.274482727050781e-05,0.032416582107543945,0.00045013427734375
113,100,0.09239792823791504,0.038901329040527344,0.0004076957702636719,0.008435487747192383,0.03005814552307129,0.03415536880493164,0.0010483264923095703,0.0007288455963134766,9.274482727050781e-05,0.031839847564697266,0.0004456043243408203
114,100,0.09388327598571777,0.039167165756225586,0.0004062652587890625,0.008721351623535156,0.030039548873901367,0.03454852104187012,0.0010426044464111328,0.0007486343383789062,9.322166442871094e-05,0.03221440315246582,0.0004496574401855469
