FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
82,100,0.10714411735534668,0.044634342193603516,0.00040268898010253906,0.008145332336425781,0.036086320877075195,0.042716026306152344,0.0010571479797363281,0.0007500648498535156,0.00010943412780761719,0.04032135009765625,0.0004780292510986328
83,100,0.10277485847473145,0.03929734230041504,0.00040268898010253906,0.0081939697265625,0.03070068359375,0.04279732704162598,0.0010576248168945312,0.0007646083831787109,0.00010514259338378906,0.0404202938079834,0.0004496574401855469
84,100,0.1025083065032959,0.03937792778015137,0.00040268898010253906,0.0084075927734375,0.030567646026611328,0.042758941650390625,0.0010595321655273438,0.0007519721984863281,0.00010752677917480469,0.0403904914855957,0.0004494190216064453
85,100,0.10212135314941406,0.03916335105895996,0.00039315223693847656,0.008157968521118164,0.03061223030090332,0.04224038124084473,0.0010349750518798828,0.0007348060607910156,9.202957153320312e-05,0.039911508560180664,0.00046706199645996094
86,100,0.10682058334350586,0.03975987434387207,0.0003936290740966797,0.00814366340637207,0.03122258186340332,0.04217386245727539,0.0010943412780761719,0.0007312297821044922,9.036064147949219e-05,0.03980898857116699,0.0004489421844482422
87,100,0.10104036331176758,0.039402008056640625,0.00042057037353515625,0.008318662643432617,0.03066277503967285,0.04183006286621094,0.0010340213775634766,0.000732421875,9.226799011230469e-05,0.03952145576477051,0.00044989585876464844
88,100,0.10063481330871582,0.03926205635070801,0.0003972053527832031,0.008200407028198242,0.030664443969726562,0.04160261154174805,0.0010366439819335938,0.0007233619689941406,9.250640869140625e-05,0.03930473327636719,0.00044536590576171875
89,100,0.10559844970703125,0.039980173110961914,0.0004482269287109375,0.00849294662475586,0.031038999557495117,0.04472160339355469,0.0010769367218017578,0.0007665157318115234,0.0001163482666015625,0.04226064682006836,0.0005011558532714844
90,100,0.10180139541625977,0.039766550064086914,0.000652313232421875,0.008241891860961914,0.030872344970703125,0.04199934005737305,0.001064300537109375,0.0007376670837402344,9.72747802734375e-05,0.03965616226196289,0.0004439353942871094
91,100,0.0966334342956543,0.0402681827545166,0.0007331371307373047,0.00882267951965332,0.030712366104125977,0.036505699157714844,0.0010466575622558594,0.0007791519165039062,9.679794311523438e-05,0.034140586853027344,0.0004425048828125
92,100,0.09933066368103027,0.03945159912109375,0.0006344318389892578,0.008024930953979492,0.030792236328125,0.041023969650268555,0.001138925552368164,0.0007321834564208984,9.632110595703125e-05,0.03861236572265625,0.00044417381286621094
93,100,0.0998682975769043,0.039652347564697266,0.0006384849548339844,0.008276700973510742,0.03073716163635254,0.040534257888793945,0.0011470317840576172,0.000736236572265625,0.00010156631469726562,0.03810548782348633,0.0004439353942871094
94,100,0.09780550003051758,0.03925609588623047,0.0006480216979980469,0.008101701736450195,0.030506372451782227,0.040111541748046875,0.0011463165283203125,0.0007293224334716797,9.393692016601562e-05,0.03770136833190918,0.0004405975341796875
95,100,0.09532833099365234,0.04005694389343262,0.0006563663482666016,0.008940696716308594,0.030459880828857422,0.03549599647521973,0.0010895729064941406,0.0006885528564453125,9.274482727050781e-05,0.0331881046295166,0.00043702125549316406
96,100,0.11044073104858398,0.03924155235290527,0.0006322860717773438,0.008022546768188477,0.030586719512939453,0.05216622352600098,0.013048887252807617,0.0007376670837402344,9.322166442871094e-05,0.03784012794494629,0.000446319580078125
97,100,0.09416079521179199,0.03937101364135742,0.0006256103515625,0.008252859115600586,0.030492544174194336,0.034597158432006836,0.0011432170867919922,0.0007238388061523438,8.988380432128906e-05,0.03208780288696289,0.0005524158477783203
98,100,0.09384441375732422,0.039624929428100586,0.000640869140625,0.008383035659790039,0.030601024627685547,0.03533506393432617,0.0010454654693603516,0.0007398128509521484,0.00010013580322265625,0.03300809860229492,0.00044155120849609375
99,100,0.09610700607299805,0.039870262145996094,0.0006422996520996094,0.008535385131835938,0.030692577362060547,0.03631162643432617,0.0011034011840820312,0.0008220672607421875,0.00011920928955078125,0.03381919860839844,0.0004477500915527344
100,100,0.09052491188049316,0.04024815559387207,0.0007507801055908203,0.008934259414672852,0.0305631160736084,0.03142118453979492,0.001033782958984375,0.000690460205078125,0.00011539459228515625,0.029144763946533203,0.0004367828369140625
101,100,0.09533548355102539,0.03922414779663086,0.0006284713745117188,0.008067607879638672,0.03052806854248047,0.036257028579711914,0.0010633468627929688,0.0007665157318115234,9.870529174804688e-05,0.03388786315917969,0.0004405975341796875
102,100,0.09478068351745605,0.03954362869262695,0.0007190704345703125,0.008214712142944336,0.030609846115112305,0.03655648231506348,0.0010755062103271484,0.0007412433624267578,9.942054748535156e-05,0.03419995307922363,0.00044035911560058594
103,100,0.09534811973571777,0.039469242095947266,0.0006260871887207031,0.008142948150634766,0.030700206756591797,0.03610968589782715,0.0011277198791503906,0.0007290840148925781,9.202957153320312e-05,0.033718109130859375,0.00044274330139160156
104,100,0.09427928924560547,0.03903508186340332,0.000408172607421875,0.008199930191040039,0.030426979064941406,0.03642129898071289,0.0010685920715332031,0.0007457733154296875,0.00010251998901367188,0.034059762954711914,0.00044465065002441406
105,100,0.09572434425354004,0.03902101516723633,0.000400543212890625,0.00815439224243164,0.030466079711914062,0.036707162857055664,0.0010607242584228516,0.0007693767547607422,9.512901306152344e-05,0.03433561325073242,0.000446319580078125
