FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
50,100,0.10454130172729492,0.04038715362548828,0.00041604042053222656,0.0059397220611572266,0.03403139114379883,0.04242253303527832,0.0010509490966796875,0.0007672309875488281,0.00010132789611816406,0.040059804916381836,0.0004432201385498047
51,100,0.1017751693725586,0.036067962646484375,0.0004036426544189453,0.005769014358520508,0.029895305633544922,0.042485952377319336,0.0010631084442138672,0.0007343292236328125,0.00010013580322265625,0.04013967514038086,0.0004487037658691406
52,100,0.10236692428588867,0.039298295974731445,0.00039887428283691406,0.006267070770263672,0.03263235092163086,0.04253101348876953,0.0010378360748291016,0.0007627010345458984,0.00010228157043457031,0.04018568992614746,0.0004425048828125
53,100,0.10022759437561035,0.036679983139038086,0.0004220008850097656,0.006305217742919922,0.0299527645111084,0.0431668758392334,0.0010805130004882812,0.0009057521820068359,0.00012683868408203125,0.04059958457946777,0.00045418739318847656
54,100,0.10984253883361816,0.03669309616088867,0.0004048347473144531,0.006487846374511719,0.0298004150390625,0.05452585220336914,0.012877464294433594,0.0008237361907958984,9.703636169433594e-05,0.04027891159057617,0.0004487037658691406
55,100,0.07908296585083008,0.03674507141113281,0.000431060791015625,0.006270408630371094,0.030043601989746094,0.022972822189331055,0.0010368824005126953,0.0007309913635253906,9.250640869140625e-05,0.02066516876220703,0.00044727325439453125
56,100,0.07749557495117188,0.0363008975982666,0.0004050731658935547,0.006020784378051758,0.02987504005432129,0.022996902465820312,0.00109100341796875,0.0007357597351074219,9.751319885253906e-05,0.020630598068237305,0.0004420280456542969
57,100,0.07808756828308105,0.03635883331298828,0.0004355907440185547,0.005673885345458984,0.030249357223510742,0.022694110870361328,0.0010313987731933594,0.0007283687591552734,9.1552734375e-05,0.020397424697875977,0.00044536590576171875
58,100,0.07697224617004395,0.03607654571533203,0.0004055500030517578,0.005919456481933594,0.02975153923034668,0.022933244705200195,0.0010459423065185547,0.0007495880126953125,0.00010657310485839844,0.02058553695678711,0.0004456043243408203
59,100,0.09141850471496582,0.03686046600341797,0.0004229545593261719,0.0063877105712890625,0.030049800872802734,0.0351715087890625,0.013041973114013672,0.0007660388946533203,9.34600830078125e-05,0.020716428756713867,0.0005536079406738281
60,100,0.07466554641723633,0.03677940368652344,0.0004062652587890625,0.006520509719848633,0.029852628707885742,0.019850969314575195,0.0010182857513427734,0.0007500648498535156,0.00010156631469726562,0.017532825469970703,0.0004482269287109375
61,100,0.07630586624145508,0.03757810592651367,0.0004050731658935547,0.006982326507568359,0.030190706253051758,0.019772052764892578,0.0010395050048828125,0.0007503032684326172,9.059906005859375e-05,0.017426013946533203,0.00046563148498535156
62,100,0.07500886917114258,0.0370175838470459,0.000438690185546875,0.006650209426879883,0.02992868423461914,0.0199124813079834,0.0010766983032226562,0.000774383544921875,9.679794311523438e-05,0.017510175704956055,0.0004544258117675781
63,100,0.07613444328308105,0.039603233337402344,9.059906005859375e-06,0.009497880935668945,0.03009629249572754,0.01777815818786621,0.0010297298431396484,0.0007021427154541016,9.179115295410156e-05,0.015484333038330078,0.00047016143798828125
