FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,100,3.46659403613,-2.38886944081,-2427.26298495,1.7881,-0.34521,-1.9863,3.46659403613,-2.38886944081,-42.3637308991,1687563058.818434
51,100,3.46707050568,-2.39001810337,-42.7735515996,1.8848,-0.42725,16.375,3.46664625565,-2.38905004412,-31.9053867658,1687563058.9236696
52,100,3.46817361595,-2.38916551445,-33.2809481365,1.791,-0.49194,39.312,3.46642294564,-2.38908990145,-16.3149197816,1687563059.0307035
53,100,3.46863126832,-2.39008630899,-20.6095475074,1.7939,-0.60547,56.031,3.46747097437,-2.38875490735,-0.357590309143,1687563059.135733
54,100,3.47,-2.389,-9.40796699605,1.8047,-0.61377,67.688,3.46675419967,-2.38792177584,11.630118713,1687563059.2522678
55,100,3.46927776085,-2.38705864733,3.99398032528,2.4336,-0.27734,122.44,3.46710030057,-2.38775554866,23.6814458163,1687563059.3282657
56,100,3.47195463122,-2.38585160878,14.6066738355,2.4766,-0.19739,133.62,3.46660242296,-2.38838460491,34.9478525091,1687563059.4044898
57,100,3.47085935829,-2.38418498534,25.4751364559,2.4805,-0.18091,144.5,3.46661365007,-2.38873323132,43.7221779516,1687563059.4814713
58,100,3.47194051749,-2.38296891088,33.9086241552,2.418,-0.070251,146.5,3.46668268008,-2.38882002584,50.6084765482,1687563059.5576684
59,100,3.46960849882,-2.3842326706,49.4808113897,2.4062,-0.11053,159.5,3.46604988141,-2.38920532879,58.2581645285,1687563059.6472979
60,100,3.47087014428,-2.3839865576,57.2035776296,2.2539,-0.17834,161.0,3.46684057138,-2.38913859166,64.0010238671,1687563059.726584
61,100,3.47,-2.385,63.896253313,2.2539,-0.17859,166.0,3.4669878585,-2.38949386002,68.9897384339,1687563059.8077755
62,100,3.46999738051,-2.38400674968,69.0297371012,2.2539,-0.17859,169.88,3.46694721158,-2.38919161246,72.9280904898,1687563059.889089
63,100,3.47108231393,-2.38297326523,72.9521901296,2.2539,-0.17871,173.62,3.46733023365,-2.38882315841,76.5507720409,1687563059.9677026
64,100,3.47099038906,-2.38294035592,76.6690794526,2.2539,-0.17871,176.62,3.46742367547,-2.38855416204,79.5127072899,1687563060.0483487
65,100,3.47099187091,-2.38204459357,80.8485487382,2.2539,-0.17871,179.88,3.4673766699,-2.38849174484,83.1562659134,1687563060.1312425
66,100,3.47117811085,-2.38091080521,83.7714012277,2.2539,-0.17871,-176.5,3.4675784451,-2.3883476018,86.7034787352,1687563060.2118585
67,100,3.47106484162,-2.38180685502,85.8314222327,2.209,-0.19092,-164.5,3.46771545434,-2.38812370377,89.3523509653,1687563060.2950554
68,100,3.47178516936,-2.38061790156,89.6434225099,2.1973,-0.21777,-153.62,3.46739536509,-2.38774475722,93.1740030502,1687563060.3778002
69,100,3.4709689611,-2.38104875397,95.4217944547,2.207,-0.24146,-148.12,3.46737611354,-2.38792842435,95.6959364139,1687563060.4620168
70,100,3.471,-2.38,97.5575237769,2.207,-0.24158,-146.62,3.46759384423,-2.38816332221,97.4870767461,1687563060.5429688
71,100,3.47003835366,-2.3810148447,99.2494964686,2.2383,-0.25928,-145.38,3.46764314984,-2.38859096421,99.4013047737,1687563060.627865
72,100,3.46889350539,-2.38194912792,101.928353629,2.3301,-0.31934,-146.75,3.46750924631,-2.3885247864,102.096576696,1687563060.713199
73,100,3.46903932861,-2.38279075469,102.718827099,2.3848,-0.34863,-148.88,3.46749398599,-2.38835296499,103.389987165,1687563060.812126
74,100,3.46893952463,-2.38200235395,105.207105116,2.3398,-0.29688,-145.0,3.4672654076,-2.38836556297,104.652285675,1687563060.9064867
75,100,3.46799275449,-2.38097795606,107.427600179,2.3398,-0.29688,-143.25,3.46734811178,-2.38835898145,106.266707659,1687563061.000281
76,100,3.46716826262,-2.3805285676,108.055906864,2.3203,-0.27734,-142.0,3.46623513239,-2.38633815652,107.458716542,1687563061.096505
77,100,3.46508057842,-2.37791419611,108.869047246,2.2695,-0.26392,-142.62,3.46402069505,-2.38266689139,108.272976654,1687563061.192539
