FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,100,3.46659403613,-2.38886944081,-2427.26298495,1.5352,-0.059998,-15.609,3.46659403613,-2.38886944081,-42.3637308991,1687563000.6860774
51,100,3.46707050568,-2.39001810337,-42.7735515996,1.5186,-0.12433,3.1191,3.46664625565,-2.38905004412,-31.9053867658,1687563000.7902546
52,100,3.46817361595,-2.38916551445,-33.2809481365,1.4688,-0.10193,23.625,3.46642294564,-2.38908990145,-16.3149197816,1687563000.8943918
53,100,3.46863126832,-2.39008630899,-20.6095475074,1.6133,-0.1283,51.281,3.46747097437,-2.38875490735,-0.357590309143,1687563000.9991767
54,100,3.47,-2.389,-9.40796699605,1.5205,0.010101,62.875,3.46675419967,-2.38792177584,11.630118713,1687563001.1154606
55,100,3.46927776085,-2.38705864733,3.99398032528,1.4326,-0.35669,63.219,3.46710030057,-2.38775554866,23.6814458163,1687563001.1937687
56,100,3.47195463122,-2.38585160878,14.6066738355,1.5479,-0.40112,63.938,3.46660242296,-2.38838460491,34.9478525091,1687563001.267749
57,100,3.47085935829,-2.38418498534,25.4751364559,1.5273,-0.58105,66.812,3.46661365007,-2.38873323132,43.7221779516,1687563001.345207
58,100,3.47194051749,-2.38296891088,33.9086241552,1.5781,-0.6001,70.188,3.46668268008,-2.38882002584,50.6084765482,1687563001.4217644
59,100,3.46960849882,-2.3842326706,49.4808113897,1.5781,-0.6001,77.875,3.46604988141,-2.38920532879,58.2581645285,1687563001.5126152
60,100,3.47087014428,-2.3839865576,57.2035776296,1.6494,-0.017487,95.125,3.46684057138,-2.38913859166,64.0010238671,1687563001.5934937
61,100,3.47,-2.385,63.896253313,1.6494,-0.017365,100.12,3.4669878585,-2.38949386002,68.9897384339,1687563001.6744318
62,100,3.46999738051,-2.38400674968,69.0297371012,1.6494,-0.017426,103.94,3.46694721158,-2.38919161246,72.9280904898,1687563001.754088
63,100,3.47108231393,-2.38297326523,72.9521901296,1.6494,-0.017609,107.56,3.46733023365,-2.38882315841,76.5507720409,1687563001.8345115
64,100,3.47099038906,-2.38294035592,76.6690794526,1.6494,-0.017624,110.81,3.46742367547,-2.38855416204,79.5127072899,1687563001.9138873
65,100,3.47099187091,-2.38204459357,80.8485487382,1.6494,-0.017624,114.25,3.4673766699,-2.38849174484,83.1562659134,1687563001.9950778
66,100,3.47117811085,-2.38091080521,83.7714012277,1.6494,-0.017624,117.81,3.4675784451,-2.3883476018,86.7034787352,1687563002.0753205
67,100,3.47106484162,-2.38180685502,85.8314222327,1.7148,-0.068909,126.0,3.46771545434,-2.38812370377,89.3523509653,1687563002.1573176
68,100,3.47178516936,-2.38061790156,89.6434225099,1.5986,-0.032928,132.38,3.46739536509,-2.38774475722,93.1740030502,1687563002.2390003
69,100,3.4709689611,-2.38104875397,95.4217944547,1.4932,0.00051117,136.38,3.46737611354,-2.38792842435,95.6959364139,1687563002.3219228
70,100,3.471,-2.38,97.5575237769,1.3867,0.061523,139.25,3.46759384423,-2.38816332221,97.4870767461,1687563002.404548
71,100,3.47003835366,-2.3810148447,99.2494964686,1.3867,0.061646,140.75,3.46764314984,-2.38859096421,99.4013047737,1687563002.4835806
72,100,3.46889350539,-2.38194912792,101.928353629,1.2656,0.10095,143.5,3.46750924631,-2.3885247864,102.096576696,1687563002.5674508
73,100,3.46903932861,-2.38279075469,102.718827099,1.1777,0.12915,141.75,3.46749398599,-2.38835296499,103.389987165,1687563002.663762
74,100,3.46893952463,-2.38200235395,105.207105116,1.3857,0.15588,120.0,3.4672654076,-2.38836556297,104.652285675,1687563002.7523546
75,100,3.46799275449,-2.38097795606,107.427600179,1.3438,0.18726,120.44,3.46734811178,-2.38835898145,106.266707659,1687563002.8415864
76,100,3.46716826262,-2.3805285676,108.055906864,1.2998,0.16638,122.19,3.46623513239,-2.38633815652,107.458716542,1687563002.9299288
77,100,3.46508057842,-2.37791419611,108.869047246,1.2656,0.19153,120.31,3.46402069505,-2.38266689139,108.272976654,1687563003.0201795
78,100,3.46461097799,-2.37677810026,110.601807474,1.2344,0.18738,120.38,3.45787115474,-2.37359061868,109.198562258,1687563003.1089354
79,100,3.4600466985,-2.37116711807,111.650090407,1.207,0.13953,121.75,3.44888268244,-2.36045722506,109.633941606,1687563003.1985748
80,100,3.45665040022,-2.36042585025,112.398501715,1.1582,0.21301,119.06,3.43905399075,-2.34351226235,110.214294195,1687563003.2874558
81,100,3.45231656208,-2.34967015124,112.423923406,1.1221,0.29858,116.69,3.42255902851,-2.31910381642,111.088658938,1687563003.3770747
82,100,3.43467124417,-2.32773599933,113.149380215,1.1162,0.33252,113.19,3.39926885729,-2.28894910776,111.20461763,1687563003.4653406
83,100,3.42051576229,-2.30507434285,113.437370861,1.123,0.34863,111.44,3.37568441089,-2.25624504306,111.088736006,1687563003.5543888
84,100,3.40655935065,-2.28425102845,113.91939912,1.1006,0.27002,114.75,3.34964040688,-2.2165969118,111.928776864,1687563003.644505
85,100,3.38034713136,-2.24926489116,114.759883868,1.0908,0.20715,118.19,3.32465928178,-2.18072138209,112.769261611,1687563003.7340615
86,100,3.36724132293,-2.22385014273,114.172593382,1.0938,0.2301,116.5,3.29884949473,-2.14412405805,113.594924156,1687563003.8250957
87,100,3.34789353611,-2.18509265967,115.262352022,1.0908,0.15552,120.19,3.26941380355,-2.10487796675,114.208523597,1687563003.915339
