FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,100,3.46659403613,-2.38886944081,-2427.26298495,1.6416,-0.37036,-33.0,3.46659403613,-2.38886944081,-42.3637308991,1687563117.574971
51,100,3.46707050568,-2.39001810337,-42.7735515996,1.542,-0.28467,-24.578,3.46664625565,-2.38905004412,-31.9053867658,1687563117.673652
52,100,3.46817361595,-2.38916551445,-33.2809481365,1.5732,-0.5166,4.3711,3.46642294564,-2.38908990145,-16.3149197816,1687563117.7729115
53,100,3.46863126832,-2.39008630899,-20.6095475074,1.5244,-0.62109,28.875,3.46747097437,-2.38875490735,-0.357590309143,1687563117.8722677
54,100,3.47,-2.389,-9.40796699605,1.5215,-0.76709,50.438,3.46675419967,-2.38792177584,11.630118713,1687563117.9823852
55,100,3.46927776085,-2.38705864733,3.99398032528,2.0059,-0.521,104.25,3.46710030057,-2.38775554866,23.6814458163,1687563118.055557
56,100,3.47195463122,-2.38585160878,14.6066738355,1.8516,-0.84082,78.062,3.46660242296,-2.38838460491,34.9478525091,1687563118.1277635
57,100,3.47085935829,-2.38418498534,25.4751364559,1.7559,-1.0312,74.625,3.46661365007,-2.38873323132,43.7221779516,1687563118.2009175
58,100,3.47194051749,-2.38296891088,33.9086241552,1.7002,-1.1709,68.75,3.46668268008,-2.38882002584,50.6084765482,1687563118.2730088
59,100,3.46960849882,-2.3842326706,49.4808113897,1.7773,-1.3105,64.188,3.46604988141,-2.38920532879,58.2581645285,1687563118.3599422
60,100,3.47087014428,-2.3839865576,57.2035776296,2.1289,-1.082,2.0469,3.46684057138,-2.38913859166,64.0010238671,1687563118.4346347
61,100,3.47,-2.385,63.896253313,2.1621,-1.0,7.6328,3.4669878585,-2.38949386002,68.9897384339,1687563118.5094194
62,100,3.46999738051,-2.38400674968,69.0297371012,2.1914,-0.9248,12.883,3.46694721158,-2.38919161246,72.9280904898,1687563118.5876272
63,100,3.47108231393,-2.38297326523,72.9521901296,2.1914,-0.92432,16.469,3.46733023365,-2.38882315841,76.5507720409,1687563118.6632764
