FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
82,50,0.398291017316,-2.41775839387,1337.85514559,0.354,-2.1016,3.3711,0.398291017316,-2.41775839387,23.3499772053,1687559286.1501932
83,50,0.398727687572,-2.41705035524,22.7208023743,0.36987,-2.1797,-6.3125,0.400445735375,-2.41468530999,21.5377578406,1687559286.2347255
84,50,0.402338056129,-2.41164679038,21.5096967986,0.40161,-2.1543,0.95117,0.406586932759,-2.40546426523,18.8954663422,1687559286.3183577
85,50,0.404755368348,-2.40931124347,20.2679018011,0.40259,-2.1484,-2.1406,0.415901333167,-2.39146349429,15.8090117031,1687559286.4009624
86,50,0.412698496168,-2.39971074769,17.4874221708,0.42554,-2.1289,2.0645,0.428874148479,-2.37495267651,13.2344079856,1687559286.4873185
87,44,0.42178350167,-2.3935899676,14.8656614693,0.4292,-2.123,-0.41797,0.448009443173,-2.34938948799,10.7506936874,1687559286.5737593
88,44,0.434962340888,-2.37773649812,12.1154582523,0.47681,-2.1074,14.406,0.466573511619,-2.32408209959,8.8018573538,1687559286.6536646
89,44,0.452,-2.364,10.2616741108,0.4917,-2.0898,17.266,0.491505985359,-2.28997425916,7.21057680409,1687559286.7362373
90,44,0.47644181313,-2.32943645105,7.15773840828,0.51172,-2.0566,17.969,0.515715382174,-2.24920611552,5.43719229111,1687559286.815177
91,44,0.4982394518,-2.29617221089,5.91212077613,0.53564,-2.0332,17.328,0.539495122851,-2.20453280629,4.23991132188,1687559286.8968794
92,44,0.528186547423,-2.2682974618,4.45366159375,0.56055,-1.9961,17.641,0.563293394018,-2.15680223818,3.50128542242,1687559286.9773676
93,38,0.551826687895,-2.23081188029,3.7351547561,0.62598,-1.9453,13.5,0.585888781991,-2.109582593,3.21718155304,1687559287.0626466
94,38,0.580875722199,-2.18891695073,3.19061648692,0.65723,-1.9072,12.172,0.607488069,-2.06240396464,2.86387124212,1687559287.140512
95,38,0.610093109459,-2.15230684151,3.45054706566,0.6792,-1.8486,12.055,0.63273244891,-2.00495514211,3.03066492106,1687559287.219374
96,38,0.631561247951,-2.11554248454,2.69391738728,0.69336,-1.8037,11.562,0.65001401921,-1.96317896542,2.87579492389,1687559287.299037
97,38,0.656920129918,-2.07315999299,2.7461029791,0.72559,-1.7754,10.688,0.67171934221,-1.91151396095,2.54589915252,1687559287.377905
98,38,0.676828166623,-2.0322207058,2.91348001221,0.73877,-1.7266,10.086,0.689251050682,-1.86927512262,2.24716925164,1687559287.4561603
99,38,0.69675721366,-1.99023922071,2.87269506253,0.75391,-1.6777,9.7734,0.708265605523,-1.82253705516,1.8223035992,1687559287.535952
100,38,0.71995825074,-1.94456745396,2.24378315082,0.76953,-1.6221,9.6328,0.728342993364,-1.77514857466,1.82842468152,1687559287.6143744
101,38,0.736864383222,-1.90277403808,2.28346351205,0.78613,-1.5742,9.4531,0.745551655012,-1.73347881475,1.86810504276,1687559287.6928742
102,32,0.757788518944,-1.86887049776,1.93777657492,0.80078,-1.5205,9.4766,0.765450389279,-1.68651461898,1.94581058893,1687559287.7755888
103,32,0.773638796511,-1.83630950931,1.31732506647,0.83984,-1.5283,10.258,0.78083690557,-1.64922860169,1.52254317113,1687559287.85077
104,32,0.791846983072,-1.80264924983,1.80359374264,0.85547,-1.4932,10.141,0.798606786478,-1.60735670653,1.56641350363,1687559287.927307
105,32,0.811214249823,-1.76110136238,1.63434269892,0.86621,-1.4473,9.7891,0.81699490666,-1.56157609324,1.27368377107,1687559288.0002503
106,32,0.82409550065,-1.73031484521,1.50234900277,0.87793,-1.418,9.5391,0.832024065657,-1.52508963181,1.01219221957,1687559288.0766373
107,32,0.842805967079,-1.69058795807,1.47823111144,0.89404,-1.3818,9.0,0.850590166973,-1.48031958053,0.463381286786,1687559288.151835
108,32,0.860397755524,-1.65116929205,0.4640318051,0.90967,-1.3477,8.3984,0.866852475681,-1.44016066,-0.13959740615,1687559288.228036
109,32,0.878291951429,-1.61498373173,0.246235252312,0.92578,-1.3135,7.957,0.883353746291,-1.40185831471,-0.609254613151,1687559288.3027265
110,32,0.894808733427,-1.57697568048,-0.203761488822,0.9375,-1.2773,7.707,0.89872373432,-1.36419099262,-0.872009675594,1687559288.3789442
111,32,0.911600181021,-1.54390120964,-0.635983152595,0.94482,-1.2412,7.7656,0.914162155329,-1.32715294365,-0.825797639379,1687559288.453956
112,32,0.924533666504,-1.51246975286,-0.878281230548,0.95703,-1.1992,7.3633,0.929432157903,-1.28730126492,-1.02304292977,1687559288.5308444
113,26,0.935322647701,-1.48232172346,-0.90263540734,0.97705,-1.1719,6.6445,0.942210281601,-1.25596661288,-1.27178314932,1687559288.6067762
114,26,0.950975385789,-1.44957535254,-0.683316465545,1.0615,-1.1934,6.2148,0.955966529289,-1.22205152052,-1.15422184936,1687559288.6804993
115,26,0.96439700751,-1.41933810974,-1.22836614947,1.0742,-1.167,6.3477,0.969752195536,-1.1855446508,-0.983618583094,1687559288.7528112
116,26,0.974395386796,-1.38420166502,-1.19873942047,1.0898,-1.1338,6.0898,0.98365230502,-1.14997646415,-0.936812559713,1687559288.8266954
117,26,0.988315171545,-1.35899972428,-1.06903435148,1.0957,-1.1035,6.0508,0.993666654465,-1.12235264801,-0.97888185854,1687559288.8993838
118,26,0.997268773298,-1.33373338112,-0.0189076604193,1.1123,-1.0781,5.6133,1.00504602464,-1.09212223961,-0.931353565836,1687559288.9729035
