FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
82,51,0.398291017316,-2.41775839387,1337.85514559,0.61426,-2.2012,8.6875,0.398291017316,-2.41775839387,23.3499772053,1687559462.314503
83,51,0.398727687572,-2.41705035524,22.7208023743,0.68311,-2.0918,30.031,0.400445735375,-2.41468530999,21.5377578406,1687559462.3997805
84,51,0.402338056129,-2.41164679038,21.5096967986,0.68262,-2.0859,27.375,0.406586932759,-2.40546426523,18.8954663422,1687559462.4811695
85,51,0.404755368348,-2.40931124347,20.2679018011,0.68213,-2.0781,24.281,0.415901333167,-2.39146349429,15.8090117031,1687559462.5638275
86,45,0.412698496168,-2.39971074769,17.4874221708,0.69043,-2.0566,20.453,0.428874148479,-2.37495267651,13.2344079856,1687559462.655788
87,45,0.42178350167,-2.3935899676,14.8656614693,0.7583,-1.9072,16.719,0.448009443173,-2.34938948799,10.7506936874,1687559462.7374473
88,45,0.434962340888,-2.37773649812,12.1154582523,0.78125,-1.8848,16.766,0.466573511619,-2.32408209959,8.8018573538,1687559462.8188686
89,45,0.452,-2.364,10.2616741108,0.80273,-1.8467,16.5,0.491505985359,-2.28997425916,7.21057680409,1687559462.9015157
90,45,0.47644181313,-2.32943645105,7.15773840828,0.81543,-1.8125,14.734,0.515715382174,-2.24920611552,5.43719229111,1687559462.9812863
91,39,0.4982394518,-2.29617221089,5.91212077613,0.83643,-1.7627,11.625,0.539495122851,-2.20453280629,4.23991132188,1687559463.06797
92,39,0.528186547423,-2.2682974618,4.45366159375,0.91699,-1.6758,10.453,0.563293394018,-2.15680223818,3.50128542242,1687559463.1467912
93,39,0.551826687895,-2.23081188029,3.7351547561,0.93066,-1.6348,10.875,0.585888781991,-2.109582593,3.21718155304,1687559463.2265046
94,39,0.580875722199,-2.18891695073,3.19061648692,0.94775,-1.5869,10.984,0.607488069,-2.06240396464,2.86387124212,1687559463.305841
95,39,0.610093109459,-2.15230684151,3.45054706566,0.96289,-1.5312,10.711,0.63273244891,-2.00495514211,3.03066492106,1687559463.3868525
96,39,0.631561247951,-2.11554248454,2.69391738728,0.96777,-1.4932,11.43,0.65001401921,-1.96317896542,2.87579492389,1687559463.464388
97,33,0.656920129918,-2.07315999299,2.7461029791,0.98877,-1.4375,10.234,0.67171934221,-1.91151396095,2.54589915252,1687559463.5486777
98,33,0.676828166623,-2.0322207058,2.91348001221,1.0176,-1.3232,9.1719,0.689251050682,-1.86927512262,2.24716925164,1687559463.6251943
99,33,0.69675721366,-1.99023922071,2.87269506253,1.0234,-1.2812,9.0938,0.708265605523,-1.82253705516,1.8223035992,1687559463.702729
100,33,0.71995825074,-1.94456745396,2.24378315082,1.0352,-1.2412,9.1016,0.728342993364,-1.77514857466,1.82842468152,1687559463.7782602
101,33,0.736864383222,-1.90277403808,2.28346351205,1.0518,-1.1826,8.2266,0.745551655012,-1.73347881475,1.86810504276,1687559463.855553
