FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
82,100,0.398291017316,-2.41775839387,1337.85514559,1.8984,0.24341,13.43,0.398291017316,-2.41775839387,23.3499772053,1688229117.349808
83,100,0.398727687572,-2.41705035524,22.7208023743,1.9512,0.21191,9.1875,0.400445735375,-2.41468530999,21.5377578406,1688229117.4606726
84,100,0.402338056129,-2.41164679038,21.5096967986,1.9248,0.15198,6.5234,0.406586932759,-2.40546426523,18.8954663422,1688229117.5650427
85,100,0.404755368348,-2.40931124347,20.2679018011,1.8916,0.099121,4.0938,0.415901333167,-2.39146349429,15.8090117031,1688229117.6678846
86,100,0.412698496168,-2.39971074769,17.4874221708,1.9453,0.085815,1.332,0.428874148479,-2.37495267651,13.2344079856,1688229117.7744522
87,100,0.42178350167,-2.3935899676,14.8656614693,1.9453,0.085327,-1.3477,0.448009443173,-2.34938948799,10.7506936874,1688229117.8709378
88,100,0.434962340888,-2.37773649812,12.1154582523,1.9639,0.082153,-3.8027,0.466573511619,-2.32408209959,8.8018573538,1688229117.9695287
89,100,0.452,-2.364,10.2616741108,1.9531,0.075256,-4.6758,0.491505985359,-2.28997425916,7.21057680409,1688229118.069793
90,100,0.47644181313,-2.32943645105,7.15773840828,1.9521,0.081543,-6.4453,0.515715382174,-2.24920611552,5.43719229111,1688229118.1660116
91,100,0.4982394518,-2.29617221089,5.91212077613,1.958,0.094727,-7.6133,0.539495122851,-2.20453280629,4.23991132188,1688229118.2617006
92,100,0.528186547423,-2.2682974618,4.45366159375,1.9707,0.10693,-8.6797,0.563293394018,-2.15680223818,3.50128542242,1688229118.3606281
93,100,0.551826687895,-2.23081188029,3.7351547561,1.9717,0.10742,-8.9531,0.585888781991,-2.109582593,3.21718155304,1688229118.4546502
94,100,0.580875722199,-2.18891695073,3.19061648692,1.9482,0.10803,-8.2266,0.607488069,-2.06240396464,2.86387124212,1688229118.551684
95,100,0.610093109459,-2.15230684151,3.45054706566,1.9541,0.12085,-7.9961,0.63273244891,-2.00495514211,3.03066492106,1688229118.6485868
96,100,0.631561247951,-2.11554248454,2.69391738728,1.9336,0.12103,-6.3086,0.65001401921,-1.96317896542,2.87579492389,1688229118.7598445
97,100,0.656920129918,-2.07315999299,2.7461029791,1.793,0.20715,9.9766,0.67171934221,-1.91151396095,2.54589915252,1688229118.8561451
98,100,0.676828166623,-2.0322207058,2.91348001221,1.7295,0.17053,13.742,0.689251050682,-1.86927512262,2.24716925164,1688229118.9478638
99,100,0.69675721366,-1.99023922071,2.87269506253,1.7461,0.13098,14.719,0.708265605523,-1.82253705516,1.8223035992,1688229119.0409577
100,100,0.71995825074,-1.94456745396,2.24378315082,1.7461,0.1095,17.734,0.728342993364,-1.77514857466,1.82842468152,1688229119.1327543
101,100,0.736864383222,-1.90277403808,2.28346351205,1.7422,0.069214,20.828,0.745551655012,-1.73347881475,1.86810504276,1688229119.2248926
102,100,0.757788518944,-1.86887049776,1.93777657492,1.7471,0.024841,23.578,0.765450389279,-1.68651461898,1.94581058893,1688229119.316917
103,100,0.773638796511,-1.83630950931,1.31732506647,1.7432,-0.00068665,25.719,0.78083690557,-1.64922860169,1.52254317113,1688229119.4121423
104,100,0.791846983072,-1.80264924983,1.80359374264,1.7285,-0.018585,27.938,0.798606786478,-1.60735670653,1.56641350363,1688229119.5037634
105,100,0.811214249823,-1.76110136238,1.63434269892,1.7285,-0.030411,29.422,0.81699490666,-1.56157609324,1.27368377107,1688229119.59562
106,100,0.82409550065,-1.73031484521,1.50234900277,1.7275,-0.03064,29.125,0.832024065657,-1.52508963181,1.01219221957,1688229119.6833506
107,100,0.842805967079,-1.69058795807,1.47823111144,1.7207,-0.038574,30.609,0.850590166973,-1.48031958053,0.463381286786,1688229119.787161
108,100,0.860397755524,-1.65116929205,0.4640318051,1.8291,-0.22766,51.312,0.866852475681,-1.44016066,-0.13959740615,1688229119.8822956
109,100,0.878291951429,-1.61498373173,0.246235252312,1.7969,-0.17017,52.781,0.883353746291,-1.40185831471,-0.609254613151,1688229119.9798942
110,100,0.894808733427,-1.57697568048,-0.203761488822,1.7773,-0.13391,53.25,0.89872373432,-1.36419099262,-0.872009675594,1688229120.0784435
111,100,0.911600181021,-1.54390120964,-0.635983152595,1.7793,-0.13245,53.281,0.914162155329,-1.32715294365,-0.825797639379,1688229120.1725473
112,100,0.924533666504,-1.51246975286,-0.878281230548,1.7529,-0.10083,53.406,0.929432157903,-1.28730126492,-1.02304292977,1688229120.2708662
113,100,0.935322647701,-1.48232172346,-0.90263540734,1.7812,-0.061554,52.688,0.942210281601,-1.25596661288,-1.27178314932,1688229120.3674219
114,100,0.950975385789,-1.44957535254,-0.683316465545,1.791,-0.046173,53.188,0.955966529289,-1.22205152052,-1.15422184936,1688229120.4648983
115,100,0.96439700751,-1.41933810974,-1.22836614947,1.79,-0.03476,54.406,0.969752195536,-1.1855446508,-0.983618583094,1688229120.5610414
116,100,0.974395386796,-1.38420166502,-1.19873942047,1.7812,0.024323,52.469,0.98365230502,-1.14997646415,-0.936812559713,1688229120.6606672
117,100,0.988315171545,-1.35899972428,-1.06903435148,1.7803,0.041138,53.406,0.993666654465,-1.12235264801,-0.97888185854,1688229120.7587123
118,100,0.997268773298,-1.33373338112,-0.0189076604193,1.7773,0.044617,53.5,1.00504602464,-1.09212223961,-0.931353565836,1688229120.852817
