FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
67,100,3.47106484162,-2.38180685502,85.8314222327,1.5303,-0.1604,-162.25,3.46771545434,-2.38812370377,89.3523509653,1688231283.8427248
68,100,3.47178516936,-2.38061790156,89.6434225099,1.2656,0.16895,-152.62,3.46739536509,-2.38774475722,93.1740030502,1688231283.9188526
69,100,3.4709689611,-2.38104875397,95.4217944547,0.99414,0.51514,-143.25,3.46737611354,-2.38792842435,95.6959364139,1688231283.994994
70,100,3.471,-2.38,97.5575237769,0.74609,0.80713,-133.75,3.46759384423,-2.38816332221,97.4870767461,1688231284.071772
71,100,3.47003835366,-2.3810148447,99.2494964686,0.52393,1.0234,-122.38,3.46764314984,-2.38859096421,99.4013047737,1688231284.148083
72,100,3.46889350539,-2.38194912792,101.928353629,0.36377,1.1865,-111.75,3.46750924631,-2.3885247864,102.096576696,1688231284.2247767
73,100,3.46903932861,-2.38279075469,102.718827099,0.24719,1.2598,-105.38,3.46749398599,-2.38835296499,103.389987165,1688231284.3135707
74,100,3.46893952463,-2.38200235395,105.207105116,0.14832,1.502,-58.0,3.4672654076,-2.38836556297,104.652285675,1688231284.3962595
75,100,3.46799275449,-2.38097795606,107.427600179,0.14624,1.5107,-56.0,3.46734811178,-2.38835898145,106.266707659,1688231284.4789581
76,100,3.46716826262,-2.3805285676,108.055906864,0.14539,1.5049,-55.0,3.46623513239,-2.38633815652,107.458716542,1688231284.5614436
77,100,3.46508057842,-2.37791419611,108.869047246,0.14771,1.5137,-53.5,3.46402069505,-2.38266689139,108.272976654,1688231284.6446393
78,100,3.46461097799,-2.37677810026,110.601807474,0.15417,1.5088,-52.5,3.45787115474,-2.37359061868,109.198562258,1688231284.7282293
79,100,3.4600466985,-2.37116711807,111.650090407,0.16504,1.5,-52.5,3.44888268244,-2.36045722506,109.633941606,1688231284.8116853
80,100,3.45665040022,-2.36042585025,112.398501715,0.17822,1.4912,-51.25,3.43905399075,-2.34351226235,110.214294195,1688231284.8956945
81,100,3.45231656208,-2.34967015124,112.423923406,0.20105,1.4727,-50.5,3.42255902851,-2.31910381642,111.088658938,1688231284.980139
