FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
82,51,3.7701497077941895,3.673076629638672,0.0004992485046386719,0.008419990539550781,3.6641573905944824,0.07929730415344238,0.007250308990478516,0.0008549690246582031,0.00012087821960449219,0.07035231590270996,0.0007188320159912109
83,51,0.0996851921081543,0.04978799819946289,0.0005602836608886719,0.010232210159301758,0.03899550437927246,0.027766942977905273,0.0006804466247558594,0.0011072158813476562,0.00013756752014160156,0.023906946182250977,0.0019347667694091797
84,51,0.08919668197631836,0.04496598243713379,0.0005433559417724609,0.008553266525268555,0.03586935997009277,0.023602724075317383,0.0006511211395263672,0.001119852066040039,0.000110626220703125,0.021327733993530273,0.0003933906555175781
85,51,0.08631420135498047,0.0423433780670166,0.0004680156707763672,0.00899195671081543,0.032883405685424805,0.02307581901550293,0.0006892681121826172,0.0007448196411132812,0.00011539459228515625,0.02113652229309082,0.0003898143768310547
86,51,0.08353042602539062,0.04462003707885742,9.5367431640625e-06,0.010597705841064453,0.034012794494628906,0.019636154174804688,0.0006134510040283203,0.0006680488586425781,9.131431579589844e-05,0.017832517623901367,0.00043082237243652344
87,51,0.08514142036437988,0.042546987533569336,0.0004677772521972656,0.009072065353393555,0.033007144927978516,0.022817134857177734,0.0006024837493896484,0.0007195472717285156,9.489059448242188e-05,0.02100658416748047,0.0003936290740966797
88,45,0.08984565734863281,0.042268991470336914,0.00043964385986328125,0.008594036102294922,0.03323531150817871,0.028591156005859375,0.006315708160400391,0.0007305145263671875,0.00010132789611816406,0.02105879783630371,0.0003848075866699219
89,45,0.08178353309631348,0.0410761833190918,0.00043201446533203125,0.008322477340698242,0.03232169151306152,0.019767284393310547,0.0005464553833007812,0.0007524490356445312,8.726119995117188e-05,0.017992496490478516,0.0003886222839355469
90,45,0.08056879043579102,0.043528079986572266,0.0006818771362304688,0.009337902069091797,0.03350830078125,0.017282962799072266,0.0005395412445068359,0.0006866455078125,8.749961853027344e-05,0.015601158142089844,0.0003681182861328125
91,45,0.08234286308288574,0.0426175594329834,0.0006842613220214844,0.008598566055297852,0.03333473205566406,0.019794702529907227,0.0005443096160888672,0.0007126331329345703,9.298324584960938e-05,0.018070459365844727,0.0003743171691894531
92,45,0.08232307434082031,0.04220890998840332,0.0006885528564453125,0.008588075637817383,0.032932281494140625,0.020217180252075195,0.0005388259887695312,0.0007181167602539062,8.845329284667969e-05,0.01845693588256836,0.00041484832763671875
93,39,0.08514595031738281,0.04274272918701172,0.0007009506225585938,0.009366512298583984,0.03267526626586914,0.02263164520263672,0.005295753479003906,0.0006625652313232422,8.678436279296875e-05,0.016221046447753906,0.0003654956817626953
94,39,0.07883954048156738,0.0420835018157959,0.000682830810546875,0.008531332015991211,0.03286933898925781,0.017766952514648438,0.0004734992980957031,0.0007181167602539062,9.1552734375e-05,0.016093730926513672,0.00039005279541015625
95,39,0.07951545715332031,0.04180121421813965,0.0007145404815673828,0.00844120979309082,0.032645463943481445,0.017537832260131836,0.00047516822814941406,0.0007162094116210938,9.250640869140625e-05,0.015885591506958008,0.00036835670471191406
96,39,0.07918572425842285,0.04200315475463867,0.0006806850433349609,0.008493185043334961,0.03282928466796875,0.017793893814086914,0.0004987716674804688,0.0007219314575195312,8.821487426757812e-05,0.016124486923217773,0.0003604888916015625
97,39,0.0797123908996582,0.041620731353759766,0.0007574558258056641,0.008271217346191406,0.032592058181762695,0.017840862274169922,0.0004687309265136719,0.0007197856903076172,9.1552734375e-05,0.016193389892578125,0.0003674030303955078
98,39,0.07926774024963379,0.042322635650634766,0.0006833076477050781,0.008539199829101562,0.033100128173828125,0.017862796783447266,0.0004818439483642578,0.0007171630859375,8.535385131835938e-05,0.016187667846679688,0.00039076805114746094
99,39,0.07990026473999023,0.042021751403808594,0.0006856918334960938,0.008555412292480469,0.03278064727783203,0.017852306365966797,0.0004913806915283203,0.0007467269897460938,8.797645568847656e-05,0.016165971755981445,0.00036025047302246094
100,39,0.07912230491638184,0.04234051704406738,0.0007014274597167969,0.008620738983154297,0.03301835060119629,0.01773691177368164,0.0004825592041015625,0.0007166862487792969,8.749961853027344e-05,0.016086816787719727,0.00036334991455078125
101,39,0.08000016212463379,0.04179978370666504,0.0007574558258056641,0.00880575180053711,0.032236576080322266,0.018132448196411133,0.000484466552734375,0.0007395744323730469,0.00011324882507324219,0.016420364379882812,0.00037479400634765625
102,39,0.08058881759643555,0.04317641258239746,0.0007252693176269531,0.009139060974121094,0.033312082290649414,0.018334627151489258,0.0004901885986328125,0.0007483959197998047,0.00011420249938964844,0.016577720642089844,0.00040411949157714844
103,39,0.0793769359588623,0.04322934150695801,0.0007278919219970703,0.009470224380493164,0.03303122520446777,0.016119003295898438,0.0004868507385253906,0.0007479190826416016,0.00010991096496582031,0.014413595199584961,0.00036072731018066406
104,33,0.08275771141052246,0.04179859161376953,0.00046372413635253906,0.008611202239990234,0.03272366523742676,0.02188396453857422,0.0045928955078125,0.0007171630859375,9.226799011230469e-05,0.016112327575683594,0.0003693103790283203
105,33,0.07677078247070312,0.04127645492553711,0.0004553794860839844,0.00851297378540039,0.032308101654052734,0.015274286270141602,0.000499725341796875,0.000732421875,8.749961853027344e-05,0.01357412338256836,0.00038051605224609375
106,33,0.07676815986633301,0.04232287406921387,0.0006878376007080078,0.008544445037841797,0.03309059143066406,0.015291452407836914,0.00042438507080078125,0.0007028579711914062,8.654594421386719e-05,0.013724803924560547,0.0003528594970703125
107,33,0.0765690803527832,0.04129743576049805,0.00045752525329589844,0.008541345596313477,0.03229856491088867,0.015091180801391602,0.00042319297790527344,0.0007271766662597656,8.177757263183594e-05,0.013500213623046875,0.00035881996154785156
