FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
50,200,0.14148807525634766,0.04092741012573242,0.0004093647003173828,0.005977630615234375,0.034540414810180664,0.08481979370117188,0.0020771026611328125,0.0008106231689453125,0.00011587142944335938,0.08124089241027832,0.0005753040313720703
51,200,0.13887882232666016,0.039550065994262695,0.0004181861877441406,0.00608062744140625,0.033051252365112305,0.08425092697143555,0.002067089080810547,0.0008807182312011719,0.00012540817260742188,0.08059835433959961,0.0005793571472167969
52,200,0.13915467262268066,0.03964376449584961,0.00040793418884277344,0.0061855316162109375,0.0330502986907959,0.08403182029724121,0.002073049545288086,0.0008003711700439453,0.00010943412780761719,0.08047032356262207,0.0005786418914794922
53,200,0.13872528076171875,0.03980374336242676,0.00044608116149902344,0.0064122676849365234,0.03294539451599121,0.08391714096069336,0.0020513534545898438,0.0008158683776855469,0.00011348724365234375,0.080352783203125,0.000583648681640625
54,200,0.16212105751037598,0.03903055191040039,0.0004165172576904297,0.005675554275512695,0.032938480377197266,0.1081991195678711,0.025556325912475586,0.00081634521484375,0.0001404285430908203,0.0811014175415039,0.0005846023559570312
55,200,0.0916445255279541,0.03900861740112305,0.000453948974609375,0.005673408508300781,0.03288125991821289,0.03802776336669922,0.0020456314086914062,0.0008170604705810547,0.00011658668518066406,0.03446459770202637,0.0005838871002197266
56,200,0.09133315086364746,0.039205312728881836,0.0004608631134033203,0.005760669708251953,0.03298377990722656,0.03755593299865723,0.0020904541015625,0.0007853507995605469,0.00010585784912109375,0.03399062156677246,0.000583648681640625
57,200,0.09151577949523926,0.03916430473327637,0.0004291534423828125,0.005750894546508789,0.032984256744384766,0.03789544105529785,0.002052783966064453,0.0007989406585693359,0.00011730194091796875,0.03430008888244629,0.0006263256072998047
58,200,0.0918722152709961,0.03903794288635254,0.0004096031188964844,0.005718708038330078,0.03290963172912598,0.03841829299926758,0.001996278762817383,0.00081634521484375,0.00010657310485839844,0.03491568565368652,0.0005834102630615234
59,200,0.11525487899780273,0.04244208335876465,1.1205673217773438e-05,0.009551525115966797,0.03287935256958008,0.05790996551513672,0.02545309066772461,0.0007612705230712891,0.00012946128845214844,0.03095841407775879,0.0006077289581298828
60,200,0.09326958656311035,0.04210925102233887,1.0728836059570312e-05,0.009376287460327148,0.03272223472595215,0.03654932975769043,0.002085447311401367,0.0007889270782470703,0.00010824203491210938,0.03295087814331055,0.0006158351898193359
61,200,0.09349560737609863,0.04230976104736328,1.0728836059570312e-05,0.009416818618774414,0.0328822135925293,0.036600589752197266,0.002023458480834961,0.0007331371307373047,0.00010228157043457031,0.033128976821899414,0.0006127357482910156
62,200,0.09554862976074219,0.03978085517883301,0.0004165172576904297,0.0067615509033203125,0.032602787017822266,0.041207075119018555,0.0020258426666259766,0.0007843971252441406,0.00010776519775390625,0.03771781921386719,0.0005712509155273438
63,200,0.09498000144958496,0.04296731948852539,1.0251998901367188e-05,0.009996414184570312,0.03296065330505371,0.03726530075073242,0.0020008087158203125,0.0007932186126708984,0.00010538101196289062,0.03371572494506836,0.0006501674652099609
64,200,0.09382295608520508,0.04246711730957031,1.0728836059570312e-05,0.00945425033569336,0.03300213813781738,0.036728858947753906,0.00205230712890625,0.0007548332214355469,0.00010848045349121094,0.033165693283081055,0.0006475448608398438
65,200,0.09380817413330078,0.0426025390625,1.0013580322265625e-05,0.009311914443969727,0.03328061103820801,0.036817073822021484,0.002027273178100586,0.0007643699645996094,0.00010371208190917969,0.03331303596496582,0.0006086826324462891
66,200,0.09693264961242676,0.04161214828491211,0.0004191398620605469,0.008606433868408203,0.03258657455444336,0.0409090518951416,0.002061605453491211,0.0008001327514648438,0.00010967254638671875,0.03735756874084473,0.0005800724029541016
67,200,0.09439492225646973,0.04250359535217285,1.0251998901367188e-05,0.009601354598999023,0.03289198875427246,0.037140846252441406,0.0020470619201660156,0.0007920265197753906,0.00019598007202148438,0.03349757194519043,0.0006082057952880859
