FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
95,200,0.142564058303833,0.04340529441833496,0.0004112720489501953,0.00813746452331543,0.034856557846069336,0.0830533504486084,0.001996278762817383,0.0007951259613037109,0.00011205673217773438,0.0795738697052002,0.000576019287109375
96,200,0.1411879062652588,0.041091203689575195,0.0004956722259521484,0.007361412048339844,0.0332341194152832,0.08399152755737305,0.0020241737365722656,0.00087738037109375,0.0001227855682373047,0.08037900924682617,0.0005881786346435547
97,200,0.140977144241333,0.0421147346496582,0.0004146099090576172,0.008485078811645508,0.03321504592895508,0.08301305770874023,0.002030611038208008,0.0008058547973632812,0.00010418891906738281,0.07950091361999512,0.0005714893341064453
98,200,0.14047908782958984,0.04242420196533203,0.0005128383636474609,0.00875997543334961,0.03315138816833496,0.0820622444152832,0.002084493637084961,0.0008037090301513672,0.00010895729064941406,0.07848119735717773,0.0005838871002197266
99,200,0.14042282104492188,0.042616844177246094,0.0004138946533203125,0.008468151092529297,0.033734798431396484,0.0825204849243164,0.002032756805419922,0.0007984638214111328,0.00011444091796875,0.07899856567382812,0.0005762577056884766
100,200,0.1400306224822998,0.0424647331237793,0.000408172607421875,0.008380889892578125,0.0336756706237793,0.08231663703918457,0.002008676528930664,0.0008137226104736328,0.00012445449829101562,0.0787966251373291,0.0005731582641601562
101,200,0.1374366283416748,0.04121756553649902,0.0004208087921142578,0.007991313934326172,0.032805442810058594,0.0812227725982666,0.0020453929901123047,0.0007996559143066406,0.00011277198791503906,0.07765889167785645,0.0006060600280761719
102,200,0.1384115219116211,0.04195737838745117,0.0004189014434814453,0.008514165878295898,0.03302431106567383,0.08157110214233398,0.00208282470703125,0.0008056163787841797,0.00012087821960449219,0.07797455787658691,0.0005872249603271484
103,200,0.1377573013305664,0.04205799102783203,0.00041103363037109375,0.008456230163574219,0.03319072723388672,0.08036351203918457,0.001999378204345703,0.0007967948913574219,0.0001087188720703125,0.07688784599304199,0.0005707740783691406
104,200,0.1369178295135498,0.041620731353759766,0.0004200935363769531,0.008569478988647461,0.03263115882873535,0.08027338981628418,0.002054452896118164,0.0010943412780761719,0.00017642974853515625,0.0763709545135498,0.0005772113800048828
105,200,0.13585114479064941,0.04185342788696289,0.00044989585876464844,0.008515596389770508,0.032887935638427734,0.07877397537231445,0.002034425735473633,0.0008306503295898438,0.0001163482666015625,0.07518506050109863,0.0006074905395507812
106,200,0.13488173484802246,0.04175925254821777,0.0004143714904785156,0.0084686279296875,0.03287625312805176,0.07812023162841797,0.0020864009857177734,0.0008003711700439453,0.0001125335693359375,0.07452821731567383,0.0005927085876464844
107,200,0.13390159606933594,0.04178810119628906,0.00041365623474121094,0.00838613510131836,0.03298830986022949,0.07726335525512695,0.0020465850830078125,0.0008106231689453125,0.00011920928955078125,0.07370853424072266,0.0005784034729003906
