FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
82,200,0.1416618824005127,0.04480123519897461,0.0003993511199951172,0.008831501007080078,0.035570383071899414,0.07664871215820312,0.002010345458984375,0.000736236572265625,0.00010728836059570312,0.07317638397216797,0.0006184577941894531
83,200,0.14041376113891602,0.04274344444274902,0.0004515647888183594,0.008926868438720703,0.03336501121520996,0.07648277282714844,0.0021195411682128906,0.0007419586181640625,0.00010967254638671875,0.07294559478759766,0.0005660057067871094
84,200,0.14025449752807617,0.042537689208984375,0.0004818439483642578,0.008794784545898438,0.03326106071472168,0.07671809196472168,0.0020644664764404297,0.0007653236389160156,9.822845458984375e-05,0.07317924499511719,0.0006108283996582031
85,200,0.13981962203979492,0.04275083541870117,0.00040435791015625,0.008893728256225586,0.033452749252319336,0.07587051391601562,0.002060413360595703,0.0007374286651611328,0.00010156631469726562,0.07236289978027344,0.0006082057952880859
86,200,0.1412339210510254,0.042326927185058594,0.00040340423583984375,0.008814096450805664,0.033109426498413086,0.07622098922729492,0.002004861831665039,0.0007727146148681641,0.00010609626770019531,0.07276511192321777,0.00057220458984375
87,200,0.1474454402923584,0.04231572151184082,0.0005123615264892578,0.008297443389892578,0.033505916595458984,0.08496308326721191,0.0021250247955322266,0.0008242130279541016,0.00011372566223144531,0.08129286766052246,0.0006072521209716797
88,200,0.1443192958831787,0.04196882247924805,0.0004305839538574219,0.008145332336425781,0.033392906188964844,0.08222413063049316,0.0020051002502441406,0.0008032321929931641,9.989738464355469e-05,0.07873821258544922,0.0005776882171630859
89,200,0.13443541526794434,0.04307079315185547,1.1205673217773438e-05,0.0095977783203125,0.033461809158325195,0.07104372978210449,0.0020532608032226562,0.0007271766662597656,0.00010466575622558594,0.06754374504089355,0.0006148815155029297
90,200,0.1433565616607666,0.0423884391784668,0.0006473064422607422,0.008305072784423828,0.03343605995178223,0.08048510551452637,0.0020470619201660156,0.0007870197296142578,0.00010800361633300781,0.07694005966186523,0.0006029605865478516
91,200,0.14156007766723633,0.04228639602661133,0.0006525516510009766,0.008191347122192383,0.03344249725341797,0.07951974868774414,0.002038717269897461,0.0008122920989990234,0.00011873245239257812,0.07597875595092773,0.0005712509155273438
92,194,0.1637709140777588,0.0422825813293457,0.0006814002990722656,0.008265972137451172,0.033335208892822266,0.10156679153442383,0.02480006217956543,0.0007870197296142578,0.00010228157043457031,0.0753014087677002,0.000576019287109375
93,185,0.13749432563781738,0.04294848442077637,0.0006725788116455078,0.008956670761108398,0.03331923484802246,0.07484269142150879,0.023799657821655273,0.0007305145263671875,0.00010800361633300781,0.049642086029052734,0.0005624294281005859
94,177,0.13798117637634277,0.041858673095703125,0.0006580352783203125,0.008088827133178711,0.0331118106842041,0.0763242244720459,0.02259540557861328,0.0009012222290039062,0.00011205673217773438,0.05216336250305176,0.0005521774291992188
95,169,0.13494181632995605,0.042951107025146484,0.0006721019744873047,0.00914454460144043,0.03313446044921875,0.07214808464050293,0.022287607192993164,0.0007822513580322266,0.00010657310485839844,0.048431396484375,0.0005402565002441406
96,162,0.13028883934020996,0.043071746826171875,0.0006515979766845703,0.009138822555541992,0.03328132629394531,0.06720685958862305,0.020752906799316406,0.0007166862487792969,0.00011181831359863281,0.04505753517150879,0.0005679130554199219
97,156,0.12958550453186035,0.04205608367919922,0.0006463527679443359,0.008194208145141602,0.03321552276611328,0.06767535209655762,0.019733905792236328,0.0007557868957519531,9.608268737792969e-05,0.046559810638427734,0.0005297660827636719
98,149,0.12428903579711914,0.04272103309631348,0.0006458759307861328,0.009021759033203125,0.03305339813232422,0.06163930892944336,0.019084692001342773,0.0007109642028808594,0.00010275840759277344,0.04119420051574707,0.0005466938018798828
99,143,0.13097596168518066,0.04243206977844238,0.0006492137908935547,0.008394241333007812,0.033388614654541016,0.06873440742492676,0.018507719039916992,0.0007550716400146484,0.00010037422180175781,0.04881715774536133,0.0005540847778320312
100,143,0.11026477813720703,0.04221081733703613,0.0006496906280517578,0.008400440216064453,0.03316068649291992,0.04807400703430176,0.0015571117401123047,0.0007719993591308594,0.00011539459228515625,0.04508018493652344,0.00054931640625
101,133,0.12205243110656738,0.04218435287475586,0.0006492137908935547,0.008410930633544922,0.03312420845031738,0.06303977966308594,0.01714634895324707,0.0007519721984863281,9.584426879882812e-05,0.04448819160461426,0.0005574226379394531
102,133,0.10852527618408203,0.042232513427734375,0.0007557868957519531,0.008278846740722656,0.033197879791259766,0.04642677307128906,0.0013499259948730469,0.0007779598236083984,9.632110595703125e-05,0.04370737075805664,0.0004951953887939453
103,124,0.12247133255004883,0.04213404655456543,0.0006511211395263672,0.00839376449584961,0.03308916091918945,0.060456275939941406,0.015980005264282227,0.0007672309875488281,9.512901306152344e-05,0.04308319091796875,0.0005307197570800781
104,124,0.10556769371032715,0.04157567024230957,0.00041484832763671875,0.008180856704711914,0.03297996520996094,0.04415321350097656,0.0013027191162109375,0.0008177757263183594,0.00010752677917480469,0.041445255279541016,0.0004799365997314453
105,116,0.12019467353820801,0.041924238204956055,0.0004134178161621094,0.008430719375610352,0.033080101013183594,0.05847358703613281,0.015048742294311523,0.0007696151733398438,0.000118255615234375,0.04202532768249512,0.0005116462707519531
106,116,0.10941624641418457,0.04227471351623535,0.0006825923919677734,0.008304119110107422,0.033288002014160156,0.04674816131591797,0.0012018680572509766,0.0007326602935791016,9.202957153320312e-05,0.04425549507141113,0.0004661083221435547
107,108,0.12161445617675781,0.04335594177246094,0.0004191398620605469,0.008271455764770508,0.03466534614562988,0.05810832977294922,0.013754129409790039,0.0007460117340087891,9.1552734375e-05,0.04304933547973633,0.0004673004150390625
108,108,0.10604357719421387,0.041872262954711914,0.00041484832763671875,0.008293867111206055,0.03316354751586914,0.04454350471496582,0.0011034011840820312,0.0008385181427001953,9.489059448242188e-05,0.04204583168029785,0.0004608631134033203
109,101,0.11785888671875,0.04149341583251953,0.0004057884216308594,0.008058547973632812,0.03302907943725586,0.056333065032958984,0.013101577758789062,0.0007488727569580078,9.179115295410156e-05,0.041939496994018555,0.0004513263702392578
110,101,0.10306501388549805,0.041758060455322266,0.00044226646423339844,0.008157730102539062,0.033158063888549805,0.04082942008972168,0.0010895729064941406,0.0007412433624267578,9.584426879882812e-05,0.038425445556640625,0.0004773139953613281
111,93,0.1140289306640625,0.04190516471862793,0.0004119873046875,0.008342981338500977,0.03315019607543945,0.05172467231750488,0.012334108352661133,0.0007536411285400391,9.822845458984375e-05,0.038065433502197266,0.00047326087951660156
112,93,0.09622430801391602,0.04252958297729492,0.0004048347473144531,0.008958101272583008,0.03316664695739746,0.03331780433654785,0.0010149478912353516,0.0006740093231201172,9.059906005859375e-05,0.03109145164489746,0.0004467964172363281
