FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
95,100,0.020214319229125977,0.011487245559692383,0.00012159347534179688,0.011344671249389648,2.09808349609375e-05,0.0020935535430908203,0.0002009868621826172,0.00016736984252929688,4.076957702636719e-05,0.001554727554321289,0.00012969970703125
96,100,0.02043604850769043,0.011680126190185547,0.0001823902130126953,0.011350631713867188,0.00014710426330566406,0.0022487640380859375,0.00020456314086914062,0.0001709461212158203,7.82012939453125e-05,0.0016071796417236328,0.00018787384033203125
97,100,0.019888877868652344,0.011005878448486328,0.0001266002655029297,0.010854005813598633,2.5272369384765625e-05,0.002052783966064453,0.00020194053649902344,0.00016450881958007812,4.839897155761719e-05,0.0015115737915039062,0.00012636184692382812
98,100,0.019847631454467773,0.011307954788208008,0.0001316070556640625,0.011152982711791992,2.3365020751953125e-05,0.002029895782470703,0.00020694732666015625,0.00017404556274414062,3.8623809814453125e-05,0.0014760494232177734,0.0001342296600341797
99,100,0.020449161529541016,0.011959075927734375,0.00018334388732910156,0.011750459671020508,2.5272369384765625e-05,0.002019166946411133,0.0002071857452392578,0.00015306472778320312,3.337860107421875e-05,0.0014824867248535156,0.0001430511474609375
100,100,0.020703792572021484,0.012097358703613281,0.00015735626220703125,0.0119171142578125,2.288818359375e-05,0.002114534378051758,0.00021123886108398438,0.0001952648162841797,5.4836273193359375e-05,0.0014955997467041016,0.0001575946807861328
101,100,0.019551753997802734,0.011258840560913086,0.0002124309539794922,0.011025190353393555,2.1219253540039062e-05,0.0019843578338623047,0.00020813941955566406,0.00015234947204589844,3.218650817871094e-05,0.0014531612396240234,0.0001385211944580078
102,100,0.0224301815032959,0.01218557357788086,0.00013494491577148438,0.012027502059936523,2.3126602172851562e-05,0.0040187835693359375,0.0023431777954101562,0.0001380443572998047,2.384185791015625e-05,0.001374959945678711,0.00013875961303710938
103,100,0.026639699935913086,0.012725353240966797,0.00011920928955078125,0.012565135955810547,4.100799560546875e-05,0.007843732833862305,0.00018787384033203125,0.00017499923706054688,5.459785461425781e-05,0.007304191589355469,0.0001220703125
104,100,0.02524399757385254,0.014421224594116211,0.0001518726348876953,0.014247894287109375,2.1457672119140625e-05,0.0049285888671875,0.00018548965454101562,0.00013375282287597656,2.765655517578125e-05,0.004464626312255859,0.00011706352233886719
105,100,0.026885509490966797,0.013380289077758789,0.00113677978515625,0.012220382690429688,2.3126602172851562e-05,0.005091190338134766,0.00019431114196777344,0.00014734268188476562,2.8848648071289062e-05,0.004565238952636719,0.00015544891357421875
106,100,0.028685808181762695,0.014955759048461914,0.00013709068298339844,0.013833999633789062,0.0009846687316894531,0.0076978206634521484,0.00019407272338867188,0.00018906593322753906,7.009506225585938e-05,0.007123708724975586,0.00012087821960449219
107,100,0.029161691665649414,0.01533055305480957,0.000202178955078125,0.015106439590454102,2.193450927734375e-05,0.00679469108581543,0.00020122528076171875,0.00017786026000976562,6.556510925292969e-05,0.006186246871948242,0.00016379356384277344
108,100,0.026111602783203125,0.013816356658935547,0.0009696483612060547,0.012822628021240234,2.4080276489257812e-05,0.005521535873413086,0.00020503997802734375,0.0001652240753173828,4.601478576660156e-05,0.004964351654052734,0.00014090538024902344
109,100,0.02515387535095215,0.012897253036499023,0.00011944770812988281,0.012747764587402344,3.0040740966796875e-05,0.005385398864746094,0.0001957416534423828,0.0001583099365234375,3.910064697265625e-05,0.004872322082519531,0.00011992454528808594
110,100,0.024296045303344727,0.012837648391723633,0.00013399124145507812,0.012680768966674805,2.288818359375e-05,0.005155086517333984,0.00019431114196777344,0.00016832351684570312,4.696846008300781e-05,0.004601001739501953,0.00014448165893554688
111,100,0.025144577026367188,0.011409759521484375,0.00010585784912109375,0.01126718521118164,3.6716461181640625e-05,0.007071733474731445,0.0022699832916259766,0.00015687942504882812,3.933906555175781e-05,0.0044896602630615234,0.00011587142944335938
112,100,0.02263021469116211,0.011613845825195312,0.00014901161193847656,0.011444807052612305,2.002716064453125e-05,0.0051920413970947266,0.00021028518676757812,0.000152587890625,3.0517578125e-05,0.004655122756958008,0.00014352798461914062
