FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
95,200,0.50506547953,-2.49273312024,5517.41263246,1.9834,0.088745,-0.33447,0.50506547953,-2.49273312024,96.2970166276,1688238212.4249604
96,200,0.504276133972,-2.49208525914,96.1827243162,2.1055,0.12164,5.2188,0.505147957929,-2.48944774609,96.033616443,1688238212.5697892
97,200,0.506070885107,-2.49208324507,96.6460009725,2.084,0.1283,4.5234,0.505643870818,-2.48227154016,95.5382491867,1688238212.715297
98,200,0.503192653172,-2.48488359902,95.5213683514,2.1289,0.13464,2.7188,0.504418539769,-2.46926080777,94.5052598643,1688238212.8595657
99,200,0.503724968143,-2.47415444496,94.9670148562,2.1504,0.13733,0.46191,0.504132023127,-2.44936313313,93.4176456129,1688238213.003907
100,200,0.506,-2.471,93.7072473936,2.1641,0.14563,-1.7871,0.505122673646,-2.4277971144,92.2387340341,1688238213.146947
101,200,0.508353562293,-2.44626330587,92.5393403526,2.1621,0.151,-4.0938,0.50686603945,-2.39479816784,91.2439171515,1688238213.2908993
102,200,0.512569121254,-2.42556569531,91.6279081084,2.1465,0.14307,-8.2031,0.508826532027,-2.35821721582,89.4664681684,1688238213.4341424
103,200,0.517631830723,-2.39879364526,90.2897781056,2.1367,0.14807,-11.383,0.511757223862,-2.31548943083,87.7043605297,1688238213.5765598
104,200,0.526068439343,-2.37246049369,89.2980631673,2.125,0.14624,-14.625,0.515274185919,-2.2671228062,86.0155342271,1688238213.7192729
105,200,0.533572073774,-2.33575655351,87.6469821464,2.123,0.1394,-17.562,0.520927913502,-2.2136413749,84.5764011951,1688238213.8621259
106,200,0.541435162841,-2.28774131765,85.7646536319,2.1289,0.13831,-20.438,0.526782204221,-2.1537602858,82.7294977605,1688238214.0028074
107,189,0.552159737497,-2.2469049931,84.2503566637,2.125,0.12671,-22.875,0.532402936931,-2.08948564704,81.5019978656,1688238214.1645744
108,180,0.567211648486,-2.18571948703,81.9066883044,1.9902,0.038574,-21.672,0.537378622315,-2.0317969618,80.5210402807,1688238214.307036
109,173,0.588186976275,-2.14067545509,80.9577587746,1.915,0.12323,-32.031,0.540780756029,-1.9660581917,80.7953534356,1688238214.4455726
110,173,0.601200801925,-2.08023434025,81.5383946714,1.9014,0.14807,-40.156,0.541476141388,-1.90060436382,82.1121509276,1688238214.5563364
111,162,0.610069110694,-2.03616763447,81.6793884774,1.8955,0.11865,-36.906,0.541540328378,-1.84180704473,83.3265229022,1688238214.6884034
112,162,0.618227721364,-1.97420030539,82.3670311204,1.7949,-0.0057602,-30.594,0.539757251431,-1.7762793593,84.5751033643,1688238214.7988253
113,154,0.631617965823,-1.91454681307,84.3338776663,1.7812,0.0041275,-25.641,0.535536439785,-1.7037822858,85.6168890447,1688238214.9310017
114,147,0.628617130583,-1.84900554177,84.995247729,1.7939,0.15649,-20.922,0.531068828728,-1.6383246376,86.2782591074,1688238215.0545042
115,147,0.635642699024,-1.80450892281,85.8654774882,1.793,-0.036804,-16.375,0.526415316375,-1.58009130523,86.5823180025,1688238215.1600227
116,147,0.63820261468,-1.73370407404,86.2969053751,1.7324,-0.069031,-16.328,0.520656814258,-1.51521428675,87.2480339485,1688238215.2668126
117,139,0.63565951553,-1.66198681838,87.8606299504,1.6943,-0.095886,-16.156,0.515408803487,-1.44976288881,87.5802582557,1688238215.3905957
118,139,0.637199385337,-1.59839281928,88.3371390075,1.7402,0.15393,-7.1875,0.511059632856,-1.37731715347,88.1024107332,1688238215.4975088
119,139,0.635957363391,-1.53885542589,89.0493259935,1.7109,0.12402,-8.4922,0.508468897255,-1.31822817137,88.8602365222,1688238215.6056325
120,132,0.634186580179,-1.47031329822,88.9732837879,1.7031,0.085205,-9.4375,0.504864183419,-1.25098039334,89.450772941,1688238215.7297251
121,132,0.631951944989,-1.42502181682,89.8741910798,1.624,-0.050629,-5.1289,0.501576773921,-1.18416078281,90.1516379039,1688238215.8357832
122,125,0.629,-1.371,89.902807634,1.6641,-0.046997,-3.3184,0.498440092338,-1.1168825547,90.291380396,1688238215.9573655
123,125,0.628748740799,-1.31353778476,90.5970632125,1.7217,-0.16833,2.2383,0.496291319125,-1.05713846462,90.2681404291,1688238216.05896
124,125,0.624673615314,-1.23815746347,90.6809829413,1.7021,-0.20325,-1.0078,0.493491667857,-0.982147603021,90.4063507089,1688238216.1614416
125,119,0.62278244882,-1.17622599161,90.4420650607,1.6924,-0.22314,-0.4624,0.491508966136,-0.914108335876,90.3910095519,1688238216.2794428
126,119,0.618528937785,-1.09594398437,90.9662493561,1.7441,-0.31372,18.062,0.489122101873,-0.853556659781,90.6420333864,1688238216.3795586
127,119,0.617714720362,-1.03538144371,91.2497714621,1.7305,-0.2981,17.109,0.487120882118,-0.785400450151,90.7406013381,1688238216.4807556
128,112,0.615233416625,-0.963359149532,91.0363960837,1.7178,-0.26855,16.266,0.48495422554,-0.710125292372,90.0451141799,1688238216.5969486
129,112,0.61510333624,-0.913612132589,91.2182405202,1.7637,-0.24731,21.562,0.484787289361,-0.649938627413,89.9334171759,1688238216.7012367
130,106,0.61744640567,-0.846759204349,90.1298717416,1.7725,-0.21155,21.531,0.484468515493,-0.582020915345,89.9352728346,1688238216.8185978
131,106,0.619654425873,-0.774340106992,91.1265591765,1.8291,-0.18494,31.094,0.482944900792,-0.514089448936,90.4249903988,1688238216.919382
132,100,0.6228365367,-0.715993230201,89.9449255456,1.8389,-0.19031,31.594,0.481870155117,-0.453917547614,90.5380427251,1688238217.0326595
