FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
95,200,0.50506547953,-2.49273312024,5517.41263246,1.9971,-0.077576,-6.8281,0.50506547953,-2.49273312024,96.2970166276,1688238345.2434776
96,200,0.504276133972,-2.49208525914,96.1827243162,2.0625,-0.058838,-8.625,0.505147957929,-2.48944774609,96.033616443,1688238345.3882902
97,200,0.506070885107,-2.49208324507,96.6460009725,2.0723,-0.057831,-8.6406,0.505643870818,-2.48227154016,95.5382491867,1688238345.5340223
98,200,0.503192653172,-2.48488359902,95.5213683514,2.0605,-0.039825,-8.6094,0.504418539769,-2.46926080777,94.5052598643,1688238345.6785817
99,200,0.503724968143,-2.47415444496,94.9670148562,2.0527,-0.016663,-8.8281,0.504132023127,-2.44936313313,93.4176456129,1688238345.8223038
100,200,0.506,-2.471,93.7072473936,2.0137,9.1553e-05,-8.5,0.505122673646,-2.4277971144,92.2387340341,1688238345.961911
101,200,0.508353562293,-2.44626330587,92.5393403526,2.0352,0.011353,-11.953,0.50686603945,-2.39479816784,91.2439171515,1688238346.099936
102,200,0.512569121254,-2.42556569531,91.6279081084,1.9941,0.0071411,-16.875,0.508826532027,-2.35821721582,89.4664681684,1688238346.23715
103,200,0.517631830723,-2.39879364526,90.2897781056,1.9639,0.047974,-18.0,0.511757223862,-2.31548943083,87.7043605297,1688238346.3747206
104,200,0.526068439343,-2.37246049369,89.2980631673,1.9277,0.083313,-19.094,0.515274185919,-2.2671228062,86.0155342271,1688238346.5111911
105,200,0.533572073774,-2.33575655351,87.6469821464,1.8838,0.11249,-18.906,0.520927913502,-2.2136413749,84.5764011951,1688238346.6459997
106,200,0.541435162841,-2.28774131765,85.7646536319,1.9238,0.17432,-25.406,0.526782204221,-2.1537602858,82.7294977605,1688238346.7792535
107,200,0.552159737497,-2.2469049931,84.2503566637,1.874,0.17834,-25.188,0.532402936931,-2.08948564704,81.5019978656,1688238346.9113703
108,192,0.567211648486,-2.18571948703,81.9066883044,1.8574,0.21375,-24.641,0.537378622315,-2.0317969618,80.5210402807,1688238347.0675213
109,184,0.588186976275,-2.14067545509,80.9577587746,1.4551,0.40869,-37.0,0.540780756029,-1.9660581917,80.7953534356,1688238347.2017267
110,177,0.601200801925,-2.08023434025,81.5383946714,1.5146,0.61475,-43.688,0.541476141388,-1.90060436382,82.1121509276,1688238347.3367238
111,170,0.610069110694,-2.03616763447,81.6793884774,1.6934,0.28809,-48.938,0.541540328378,-1.84180704473,83.3265229022,1688238347.4699798
112,164,0.618227721364,-1.97420030539,82.3670311204,1.75,0.20374,-51.844,0.539757251431,-1.7762793593,84.5751033643,1688238347.6010425
113,164,0.631617965823,-1.91454681307,84.3338776663,1.8926,0.10516,-51.312,0.535536439785,-1.7037822858,85.6168890447,1688238347.708847
114,153,0.628617130583,-1.84900554177,84.995247729,1.9043,0.11145,-50.688,0.531068828728,-1.6383246376,86.2782591074,1688238347.828748
115,153,0.635642699024,-1.80450892281,85.8654774882,2.0723,0.063354,-47.812,0.526415316375,-1.58009130523,86.5823180025,1688238347.940319
116,145,0.63820261468,-1.73370407404,86.2969053751,2.0312,0.026611,-45.281,0.520656814258,-1.51521428675,87.2480339485,1688238348.0652819
117,145,0.63565951553,-1.66198681838,87.8606299504,1.9248,0.2428,-51.625,0.515408803487,-1.44976288881,87.5802582557,1688238348.1710787
118,135,0.637199385337,-1.59839281928,88.3371390075,1.8955,0.21985,-53.562,0.511059632856,-1.37731715347,88.1024107332,1688238348.2945561
119,135,0.635957363391,-1.53885542589,89.0493259935,1.9824,0.10272,-60.719,0.508468897255,-1.31822817137,88.8602365222,1688238348.4011528
120,128,0.634186580179,-1.47031329822,88.9732837879,1.9883,0.091431,-59.688,0.504864183419,-1.25098039334,89.450772941,1688238348.5228193
121,128,0.631951944989,-1.42502181682,89.8741910798,1.9414,0.1405,-62.875,0.501576773921,-1.18416078281,90.1516379039,1688238348.6257536
122,119,0.629,-1.371,89.902807634,1.998,0.053589,-62.094,0.498440092338,-1.1168825547,90.291380396,1688238348.743078
123,119,0.628748740799,-1.31353778476,90.5970632125,1.957,0.13855,-61.562,0.496291319125,-1.05713846462,90.2681404291,1688238348.8464172
124,112,0.624673615314,-1.23815746347,90.6809829413,1.9404,0.10608,-62.406,0.493491667857,-0.982147603021,90.4063507089,1688238348.9638426
125,112,0.62278244882,-1.17622599161,90.4420650607,1.7373,0.03775,-52.25,0.491508966136,-0.914108335876,90.3910095519,1688238349.0650423
126,105,0.618528937785,-1.09594398437,90.9662493561,1.7607,0.050323,-49.844,0.489122101873,-0.853556659781,90.6420333864,1688238349.1802862
127,105,0.617714720362,-1.03538144371,91.2497714621,1.626,-0.083496,-37.062,0.487120882118,-0.785400450151,90.7406013381,1688238349.2818024
128,99,0.615233416625,-0.963359149532,91.0363960837,1.5957,-0.098755,-38.219,0.48495422554,-0.710125292372,90.0451141799,1688238349.3955667
129,99,0.61510333624,-0.913612132589,91.2182405202,1.5723,-0.1532,-33.656,0.484787289361,-0.649938627413,89.9334171759,1688238349.493387
130,92,0.61744640567,-0.846759204349,90.1298717416,1.6514,-0.080811,-36.094,0.484468515493,-0.582020915345,89.9352728346,1688238349.6027899
131,92,0.619654425873,-0.774340106992,91.1265591765,1.5674,-0.066528,-26.016,0.482944900792,-0.514089448936,90.4249903988,1688238349.6987417
132,86,0.6228365367,-0.715993230201,89.9449255456,1.5713,-0.078918,-25.359,0.481870155117,-0.453917547614,90.5380427251,1688238349.8055754
133,86,0.62173786968,-0.657768579303,91.4917805385,1.6299,0.065002,-11.836,0.479329051458,-0.38623254664,90.3286291122,1688238349.8993735
134,86,0.619833839501,-0.584292112772,91.7515172284,1.6338,0.063049,-11.156,0.47714887629,-0.318368842112,90.7429497717,1688238349.9933472
135,80,0.625121456102,-0.533966927551,91.586754824,1.6426,0.065491,-11.625,0.47538011529,-0.249985866326,91.3080153828,1688238350.0970614
136,80,0.614,-0.488,91.7190838445,1.6318,0.088501,-3.0703,0.473465903863,-0.189551213862,91.2938351365,1688238350.1891665
137,80,0.612152275035,-0.426679009984,91.3615931158,1.6289,0.098206,-3.8887,0.471429693758,-0.122052836161,90.9511342074,1688238350.2818155
138,80,0.611450190209,-0.352683589105,90.9416728258,1.6338,0.11566,-5.2109,0.468717262164,-0.0459484511153,90.2638554252,1688238350.3734357
139,80,0.613022421796,-0.292067372058,90.6242387808,1.6445,0.12189,-5.7266,0.46768441589,0.014813416258,89.4771923366,1688238350.4650574
140,74,0.612228287143,-0.226660792242,89.6759783222,1.6494,0.11987,-6.7734,0.466328888339,0.0824136099538,89.0582644389,1688238350.565727
141,74,0.613608168763,-0.163508818547,89.1287214248,1.5732,0.18555,-0.34863,0.464275133236,0.150143690826,89.2278030322,1688238350.654427
142,74,0.611323950611,-0.106806682204,89.6409202551,1.5771,0.18408,-1.4014,0.46195078985,0.209869909996,89.3779522347,1688238350.7449114
143,74,0.61130369662,-0.0394204981863,89.1824158877,1.6094,0.25854,-2.6289,0.460075536955,0.276979703252,89.3466573791,1688238350.8337772
144,68,0.610060589377,0.0299567959846,89.250966363,1.6191,0.25635,-3.7793,0.456915620596,0.344405373408,89.5487619953,1688238350.9310288
145,68,0.609321622677,0.087114043313,89.4216666948,1.5918,0.25928,-4.5586,0.45388021141,0.403943931587,89.5680226827,1688238351.0174875
146,68,0.612681842624,0.141478386635,89.4207474333,1.6182,0.24976,-4.3945,0.451025571621,0.470936290073,89.522204927,1688238351.1040463
147,61,0.61137170049,0.194790972989,89.9384949488,1.6445,0.23938,-4.043,0.44740820559,0.545793686095,89.3358324491,1688238351.1989474
148,61,0.612004747261,0.224264209745,89.7301698555,1.6611,0.17273,-7.2773,0.444425131741,0.613071310041,89.421551252,1688238351.2831945
149,61,0.611722425825,0.251787814905,89.8237870649,1.7061,0.16504,-5.9688,0.441562580813,0.680479081062,89.7162219419,1688238351.3677077
150,61,0.610802469359,0.360587154328,89.2050951418,1.7295,0.15784,-4.1406,0.438157150834,0.740697808264,90.382477524,1688238351.449813
151,54,0.61206775268,0.420929321858,90.4576157475,1.7725,0.15576,-2.8496,0.434068777018,0.808105819802,90.9658828192,1688238351.540239
152,54,0.611528864431,0.476660020753,90.8699507354,1.8662,0.11157,-3.084,0.429735953603,0.86806302193,91.4973670837,1688238351.6207283
153,54,0.611022658996,0.53696952882,91.2691588082,1.8916,0.11975,-3.0195,0.425545590701,0.93499830149,91.7066142304,1688238351.7019958
154,54,0.610926177118,0.608694490305,91.3135659304,1.917,0.11298,-2.9883,0.420930555764,1.00267416566,91.8371458396,1688238351.7830856
155,54,0.616,0.658,92.0513993657,1.9502,0.1076,-2.4375,0.416836213857,1.06259027051,91.8307924426,1688238351.8641706
156,48,0.615139240263,0.71396428079,91.8481328107,2.002,0.085815,-2.2324,0.41239922522,1.13095905439,91.7728650855,1688238351.9517229
157,48,0.61399458702,0.775549972463,92.2974456128,2.0664,-0.030701,-6.1367,0.407955429696,1.19880134406,91.7536274552,1688238352.0296438
158,48,0.613227085323,0.834413124693,92.0851745477,2.0703,-0.04483,-5.9141,0.404096857029,1.258333593,91.7456166532,1688238352.108038
159,48,0.614409408883,0.888509011644,91.8981443138,2.0957,-0.063293,-5.125,0.400431416596,1.32398576111,91.6814922368,1688238352.1861866
160,48,0.616,0.966,91.8279458256,2.1328,-0.096008,-4.6445,0.39702701849,1.38912046383,91.5501720998,1688238352.2642307
161,42,0.61379105834,1.02762990485,92.3752838721,2.1504,-0.11523,-4.0117,0.393776636581,1.44356448662,91.377450873,1688238352.347424
162,42,0.609181714916,1.08840895295,92.2927004921,2.1816,-0.14075,2.082,0.390226434401,1.50441458768,91.294867493,1688238352.422979
163,42,0.609139582128,1.13559928113,91.290788727,2.1953,-0.15112,2.6934,0.388214850992,1.55043591102,91.0870861282,1688238352.4984808
164,42,0.606790014895,1.19334556271,90.9014995091,2.2148,-0.16162,3.8086,0.386070602435,1.608190181,90.6977969103,1688238352.5743651
165,42,0.603140084881,1.26004691957,90.804769362,2.2012,-0.16882,4.625,0.383260545333,1.66874858665,90.1083914771,1688238352.6500359
166,36,0.6033821938,1.32837619483,90.1320528431,2.2148,-0.18323,4.9922,0.380198992612,1.7431212336,89.9350193569,1688238352.7304766
167,36,0.600771933556,1.38633464643,89.8019326212,2.2051,-0.15723,13.969,0.377801851415,1.79246440113,89.8405832501,1688238352.8033864
168,36,0.601,1.42,89.5246554892,2.1973,-0.15564,15.094,0.375883344059,1.82827169717,89.8062148804,1688238352.8765821
169,36,0.5977541613,1.47183448181,89.9027017084,2.1953,-0.15613,16.641,0.370376806049,1.86971853175,90.6266264956,1688238352.9500833
170,36,0.595119761661,1.52657776183,91.0501903693,2.1855,-0.1449,19.094,0.364204874071,1.90728373752,91.9563500658,1688238353.0226727
171,36,0.590248625789,1.5615809816,92.1879836174,2.1836,-0.14343,21.438,0.359498295427,1.93816822911,93.0100414205,1688238353.0952091
172,36,0.587768898617,1.60731411011,92.3445196601,2.1816,-0.14429,22.891,0.355210815565,1.97059665637,93.8523703666,1688238353.1678443
173,36,0.581733193035,1.64424897707,93.8460607815,2.1875,-0.14648,22.875,0.35291306916,2.00025108701,93.6589441396,1688238353.2405727
174,42,0.578256495347,1.67315462057,93.4782661051,2.1875,-0.15271,22.766,0.350263675935,2.02591646082,93.2177204136,1688238353.3185487
175,42,0.575595601082,1.70353711089,93.6798687773,2.1367,-0.21899,20.078,0.346672461428,2.05518899318,92.5307416358,1688238353.3936965
176,49,0.573876071546,1.72386412445,93.2402078545,2.1289,-0.22913,19.641,0.344086038898,2.07766798436,91.7591411252,1688238353.4745467
177,56,0.56969271732,1.74856380532,93.3873421863,2.0176,-0.35474,25.062,0.342042414413,2.10287964988,91.4076818716,1688238353.5595763
178,65,0.566,1.771,91.9196190728,1.8857,-0.49219,27.766,0.340119973491,2.12517628781,91.4080581375,1688238353.6485791
179,65,0.563604773455,1.79575579384,91.0124984293,1.8115,-0.56787,39.344,0.337489368322,2.1511320527,91.5309195296,1688238353.7343497
180,77,0.560372047249,1.82463435999,91.8801391665,1.7871,-0.58691,42.344,0.335770588402,2.17397467783,91.3974332305,1688238353.8282955
181,89,0.557754134332,1.84904178114,92.2489293306,1.6748,-0.61182,56.969,0.333758189102,2.19926247936,91.5561432666,1688238353.928552
182,99,0.555858052697,1.87308321244,92.4175819883,1.5352,-0.62793,65.625,0.332152933498,2.22332507895,91.7247959243,1688238354.0342734
183,110,0.555783844455,1.89668716569,92.0915064114,1.5439,-0.68311,78.125,0.330136241956,2.24746877377,91.700448274,1688238354.1408021
184,110,0.55398363296,1.91752639683,91.6641087292,1.4482,-0.87842,107.62,0.329662995053,2.26819519669,91.3677732079,1688238354.2372708
185,121,0.55440580376,1.94249398792,91.9248871204,1.4111,-0.90381,113.0,0.328216538641,2.2910332562,90.9082321149,1688238354.3492782
186,130,0.552734637089,1.95664265385,92.0679824364,1.3135,-0.95166,137.12,0.325853380603,2.31257062895,90.9192209199,1688238354.464682
187,130,0.551436355057,1.9794216389,90.7837961449,1.3164,-0.97607,147.62,0.323545416514,2.33617249676,91.0218511301,1688238354.5654924
188,124,0.55176123879,2.00121715481,91.2831141281,1.2627,-0.98047,153.62,0.321346929006,2.35425394203,90.9476047857,1688238354.680804
189,124,0.548197977034,2.02665383912,91.3315852274,1.3213,-1.1807,-178.5,0.319144734263,2.37445798696,91.0070551782,1688238354.7826262
190,124,0.547530274587,2.0432836317,90.8380060018,1.3242,-1.2383,-165.0,0.317203050189,2.39174839895,91.2181261373,1688238354.884148
191,124,0.546036409874,2.0603502515,90.5793169565,1.3555,-1.2812,-160.88,0.315595993289,2.40880473241,90.959437092,1688238354.9864357
192,118,0.542,2.084,91.6159514414,1.4023,-1.292,-162.38,0.313726101517,2.42992988773,90.8941995213,1688238355.1028664
193,118,0.540073529821,2.10305928347,91.3826063777,1.5615,-1.2891,-144.62,0.312039866626,2.44901192603,90.6608544576,1688238355.1983562
194,126,0.543107954187,2.12199470086,91.738605418,1.5586,-1.3008,-152.25,0.310066776131,2.46686056052,90.5353348829,1688238355.3077087
195,132,0.540306038016,2.13908302785,91.3348967211,1.7021,-1.2471,-133.75,0.308831283673,2.48302932525,90.6000347177,1688238355.4249997
196,132,0.538101124516,2.15258517702,91.2421551134,1.835,-1.4355,-141.25,0.307548967552,2.50076134099,90.55721429,1688238355.5265
197,140,0.53538373541,2.16817882655,91.0267810668,1.8408,-1.6035,-133.75,0.305544095004,2.51765994937,90.6088243642,1688238355.6439764
198,140,0.535509455948,2.18374566036,91.1429829866,1.7236,-1.6006,-126.25,0.303930921675,2.53445340041,90.3268415779,1688238355.742108
199,149,0.535046320897,2.20073461031,91.2321894552,1.8232,-1.6387,-142.0,0.302103661093,2.55350690406,90.2657555177,1688238355.8590322
200,149,0.532928991808,2.22100508985,91.8042881136,2.0527,-1.6338,-121.62,0.300644814266,2.56815985697,90.4088369963,1688238355.9599278
201,149,0.531615177854,2.23670683183,91.0186327402,1.9902,-1.709,-111.88,0.298966990962,2.58447817065,90.2581322532,1688238356.0610833
202,149,0.528727320277,2.25346685601,91.191962673,2.0137,-1.7451,-112.5,0.297362156678,2.60055229868,90.1940045403,1688238356.1628048
203,141,0.527315794883,2.27047435619,90.8574710589,2.0742,-1.7793,-112.25,0.296227070904,2.617662137,90.2459589081,1688238356.2803142
204,141,0.52544475224,2.28437468607,91.58571126,2.4414,-1.6113,-79.25,0.294391695062,2.63313716521,90.4611248773,1688238356.3753834
205,141,0.527,2.299,91.4154162131,2.498,-1.5557,-79.75,0.292651119496,2.64859107173,90.1232907665,1688238356.469842
206,141,0.523806942431,2.30972434753,91.3305832631,2.5293,-1.5293,-80.75,0.291039755063,2.66234441823,90.1684768921,1688238356.563886
207,141,0.520375839168,2.32863909548,91.1978617069,2.6914,-1.6064,-85.75,0.289294148588,2.67950789415,90.2894578361,1688238356.6566718
208,141,0.519888725344,2.34160409088,90.3665980476,2.7402,-1.6328,-90.75,0.287706760345,2.69397923358,90.1901634918,1688238356.7493882
209,141,0.519101202114,2.3561680493,91.0304693033,2.7207,-1.6104,-92.75,0.286794301742,2.7067582635,90.166179993,1688238356.8408298
210,141,0.518796363093,2.37167698144,90.9416309325,2.709,-1.5898,-94.75,0.285685681437,2.72089857357,90.1741069941,1688238356.931675
211,141,0.518313417193,2.38381671656,91.597284613,2.6562,-1.6172,-97.25,0.283834793859,2.73577692365,90.3434940465,1688238357.0220091
212,150,0.515750011383,2.39915055565,91.7415227111,2.6035,-1.6162,-99.75,0.281742977436,2.75046217179,90.3344253348,1688238357.1302903
213,150,0.513854836799,2.41114587926,91.431419393,2.4727,-1.5889,-69.5,0.28014293166,2.7625004162,90.0243220166,1688238357.2301238
214,156,0.51441642486,2.42365546724,91.4897477468,2.459,-1.7285,-68.0,0.278397051892,2.77649145002,89.7601316188,1688238357.3487809
215,156,0.513489780709,2.43510486346,91.1315692087,2.1152,-1.9932,-82.5,0.276353794273,2.79015184776,89.6653758264,1688238357.4494736
216,149,0.510313700504,2.44496945127,91.3914644274,2.0254,-1.9844,-81.25,0.274221343756,2.80252817378,89.6356944627,1688238357.566838
217,149,0.510480213421,2.46072273059,90.6583132346,2.0312,-1.8438,-72.75,0.271461077542,2.81565710403,89.5609496548,1688238357.6642387
218,149,0.508704962903,2.46948846106,87.8349367288,2.0195,-1.8623,-75.5,0.269219908472,2.82495868066,85.627184507,1688238357.7612612
219,149,0.505577131583,2.47808827413,84.2726086715,1.957,-1.8955,-76.75,0.267712060732,2.83218359607,78.6674984899,1688238357.8585346
220,149,0.506413141444,2.48900058731,80.9715041783,1.9258,-1.9336,-81.75,0.266763059564,2.83714946172,70.9249688726,1688238357.9565363
221,149,0.504,2.502,74.8282880441,1.9238,-1.9043,-89.5,0.266703236146,2.8386726325,62.3851210664,1688238358.0531244
222,149,0.503092153083,2.50494461095,67.7993262597,1.9053,-1.9248,-94.5,0.266726921578,2.83836680615,56.922400904,1688238358.1502073
223,149,0.504,2.505,62.125813726,1.9463,-2.0234,-92.75,0.266985768674,2.83736790822,52.4374734247,1688238358.247868
224,140,0.503864925095,2.50470348608,56.6680750885,1.9463,-2.0234,-97.75,0.266352106932,2.83620403557,47.5246183771,1688238358.3612494
225,134,0.504193938722,2.50367274555,53.2010322928,1.4473,-1.9385,-98.0,0.266513148146,2.83513410952,44.0575755814,1688238358.472369
226,128,0.503894197275,2.50307614032,47.6404831915,1.5713,-1.6641,-108.38,0.2661766206,2.83486906717,39.9706289252,1688238358.5841355
227,128,0.501813877977,2.50091488805,44.2201462537,1.5771,-2.002,-126.62,0.266011442739,2.83454944184,36.3126495211,1688238358.6817808
228,128,0.504214708639,2.50186037412,40.384247237,1.5771,-2.002,-130.62,0.266113009529,2.8344454412,32.3006412071,1688238358.7783983
229,120,0.502752926452,2.49989772797,36.2211190545,1.5615,-1.9902,-132.75,0.265783177555,2.8342867408,28.5550395429,1688238358.8927665
230,120,0.501971612937,2.49999720203,29.8759697705,1.5322,-1.7588,-133.88,0.265939486558,2.83427742256,25.9208458931,1688238358.9822779
231,120,0.502003496618,2.50002834987,27.1504952442,1.4863,-1.9238,-130.62,0.265803674672,2.83460280677,23.2750395392,1688238359.0723603
232,120,0.502889813378,2.49989683612,24.5437462588,1.541,-1.9277,-132.88,0.265582544906,2.83439864444,21.2768656229,1688238359.166507
233,120,0.501860179659,2.50010749119,22.1639328665,1.5342,-1.9678,-135.0,0.265359676771,2.83456779003,19.1705867352,1688238359.2569654
234,112,0.502277043455,2.49994494987,21.0527998506,1.5195,-1.9863,-137.62,0.265699570038,2.83463009445,17.4355272736,1688238359.3613787
235,112,0.502140256155,2.49996289735,18.8726020262,1.4824,-1.9277,-146.12,0.265946759438,2.83450760004,15.5479852353,1688238359.4532669
236,105,0.501970873817,2.49991719941,16.7231224678,1.3799,-1.9443,-137.75,0.265950601302,2.83444908956,13.6049675138,1688238359.559809
237,105,0.502002531897,2.4999028848,14.9626397892,1.3701,-1.7061,-146.5,0.265885407083,2.83430068008,11.9576816527,1688238359.6520407
238,105,0.502845518583,2.49903463336,13.648216844,1.3916,-1.5977,-154.12,0.265649532436,2.83427820557,10.6765866789,1688238359.7450306
239,105,0.501811238529,2.50099635617,11.6756695041,1.4053,-1.5264,-161.38,0.265458876424,2.83424425049,9.78534889312,1688238359.8381684
240,105,0.501828959075,2.49887150883,10.3786365969,1.4482,-1.4775,-155.12,0.265237625699,2.83412399635,8.93893680153,1688238359.9300215
241,99,0.500920718011,2.49985475955,9.06258643102,1.458,-1.4404,-160.75,0.265154911756,2.83398068261,7.6997420761,1688238360.0361493
242,99,0.500957325566,2.49982430304,8.51645265393,1.3564,-1.2363,169.75,0.265221610098,2.83394132937,7.08986983949,1688238360.1371658
243,99,0.499179196431,2.49990523841,7.67814106161,1.4277,-1.1934,168.75,0.265477004431,2.83382972776,6.84433092627,1688238360.2367656
244,99,0.498988707079,2.49901043441,7.35677808948,1.4912,-1.1494,169.12,0.265501425355,2.83376138517,6.83577646725,1688238360.3361144
245,93,0.499241703967,2.49899406487,6.97032244867,1.1143,-1.3652,162.88,0.266155101405,2.83377973129,6.69679181874,1688238360.4463892
246,93,0.501279945752,2.49892352282,6.53203130304,0.98975,-1.3008,134.75,0.269329621069,2.8335372964,5.99081384584,1688238360.5427384
247,93,0.504399303624,2.49882810247,6.48541804942,0.94629,-1.335,146.62,0.277103186398,2.83289651638,5.21822236544,1688238360.6389246
248,84,0.508025593171,2.49814324883,5.6503183707,0.83594,-1.3682,146.75,0.289046415856,2.83263612917,4.38625430092,1688238360.7448282
249,84,0.522344737972,2.4985343369,4.43738993675,0.78027,-1.4053,140.38,0.30978396092,2.8325864447,3.14170665323,1688238360.837954
250,84,0.524952475705,2.49848922891,4.1847378894,0.82812,-1.3691,137.12,0.332072675908,2.83248325804,2.13663793362,1688238360.9316056
251,84,0.54692710635,2.49933718071,3.19896884436,0.80615,-1.3887,141.12,0.362481042986,2.83212724255,0.810073065016,1688238361.0241668
252,78,0.569446109077,2.48968419868,1.54185054582,0.82861,-1.3613,140.12,0.402561434827,2.82708327237,-0.373867803283,1688238361.1258297
253,78,0.597061806786,2.48354211246,-0.4994381438,0.85938,-1.2461,126.25,0.445165793023,2.82297674875,-1.31991175678,1688238361.2140193
254,78,0.639867782578,2.48123560431,-1.30288792346,0.83447,-1.1611,122.62,0.487934351973,2.82005751793,-2.12336153645,1688238361.3019767
255,72,0.67232380776,2.47050579317,-2.04806526413,0.80664,-1.1436,125.81,0.542272630996,2.81796223564,-3.6908237059,1688238361.39732
256,72,0.725812390684,2.46849079525,-2.85320668509,0.76123,-1.0488,113.19,0.595681464897,2.81441467576,-4.49596512686,1688238361.486595
257,72,0.731,2.452,-4.13102570289,0.79297,-1.0234,117.62,0.659669419635,2.80991089263,-4.65461227893,1688238361.5744967
258,65,0.784851620915,2.44332454581,-4.78649428978,0.76709,-0.91748,114.81,0.725934459217,2.80875083602,-5.68523418801,1688238361.670417
259,65,0.832807353538,2.43232688015,-5.4496985046,0.73584,-0.67871,111.19,0.784942910006,2.80779309599,-5.84615512095,1688238361.756212
260,65,0.87760993528,2.42641084775,-5.10876387003,0.75684,-0.60547,108.88,0.851517837188,2.80811689221,-5.81656513939,1688238361.8402534
