FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
95,200,0.50506547953,-2.49273312024,5517.41263246,1.8477,0.1394,-9.375,0.50506547953,-2.49273312024,96.2970166276,1688237947.8921115
96,200,0.504276133972,-2.49208525914,96.1827243162,1.8594,0.10089,-8.3281,0.505147957929,-2.48944774609,96.033616443,1688237948.0434945
97,200,0.506070885107,-2.49208324507,96.6460009725,1.9395,0.16736,-10.836,0.505643870818,-2.48227154016,95.5382491867,1688237948.1934357
98,200,0.503192653172,-2.48488359902,95.5213683514,1.9287,0.14978,-11.812,0.504418539769,-2.46926080777,94.5052598643,1688237948.3444726
99,200,0.503724968143,-2.47415444496,94.9670148562,1.9375,0.14465,-13.688,0.504132023127,-2.44936313313,93.4176456129,1688237948.4933834
100,200,0.506,-2.471,93.7072473936,1.9658,0.17004,-16.719,0.505122673646,-2.4277971144,92.2387340341,1688237948.6427062
101,200,0.508353562293,-2.44626330587,92.5393403526,1.9619,0.16492,-18.469,0.50686603945,-2.39479816784,91.2439171515,1688237948.7923539
102,200,0.512569121254,-2.42556569531,91.6279081084,2.0098,0.19946,-21.656,0.508826532027,-2.35821721582,89.4664681684,1688237948.9386246
103,200,0.517631830723,-2.39879364526,90.2897781056,2.0078,0.19849,-24.078,0.511757223862,-2.31548943083,87.7043605297,1688237949.0824943
104,200,0.526068439343,-2.37246049369,89.2980631673,2.0566,0.20105,-26.156,0.515274185919,-2.2671228062,86.0155342271,1688237949.2280362
105,200,0.533572073774,-2.33575655351,87.6469821464,2.0586,0.19641,-27.469,0.520927913502,-2.2136413749,84.5764011951,1688237949.3725622
106,200,0.541435162841,-2.28774131765,85.7646536319,2.0723,0.1781,-29.719,0.526782204221,-2.1537602858,82.7294977605,1688237949.5166512
107,194,0.552159737497,-2.2469049931,84.2503566637,2.082,0.17908,-31.562,0.532402936931,-2.08948564704,81.5019978656,1688237949.6838365
108,185,0.567211648486,-2.18571948703,81.9066883044,2.0273,0.20898,-30.984,0.537378622315,-2.0317969618,80.5210402807,1688237949.8319006
109,178,0.588186976275,-2.14067545509,80.9577587746,1.9951,-0.092407,-16.531,0.540780756029,-1.9660581917,80.7953534356,1688237949.9737785
110,178,0.601200801925,-2.08023434025,81.5383946714,2.043,-0.11127,-5.1445,0.541476141388,-1.90060436382,82.1121509276,1688237950.0934167
111,170,0.610069110694,-2.03616763447,81.6793884774,2.0273,-0.12805,-2.0801,0.541540328378,-1.84180704473,83.3265229022,1688237950.234213
112,170,0.618227721364,-1.97420030539,82.3670311204,1.9854,-0.10675,4.1172,0.539757251431,-1.7762793593,84.5751033643,1688237950.3548248
113,163,0.631617965823,-1.91454681307,84.3338776663,1.9932,-0.12097,11.969,0.535536439785,-1.7037822858,85.6168890447,1688237950.494765
114,163,0.628617130583,-1.84900554177,84.995247729,2.1367,-0.12201,23.266,0.531068828728,-1.6383246376,86.2782591074,1688237950.614992
115,163,0.635642699024,-1.80450892281,85.8654774882,2.1172,-0.058228,29.375,0.526415316375,-1.58009130523,86.5823180025,1688237950.7353728
116,163,0.63820261468,-1.73370407404,86.2969053751,2.0742,-0.0060272,36.188,0.520656814258,-1.51521428675,87.2480339485,1688237950.8565493
117,154,0.63565951553,-1.66198681838,87.8606299504,2.0312,0.018768,39.812,0.515408803487,-1.44976288881,87.5802582557,1688237950.99496
118,154,0.637199385337,-1.59839281928,88.3371390075,1.8721,-0.051239,77.812,0.511059632856,-1.37731715347,88.1024107332,1688237951.113297
119,145,0.635957363391,-1.53885542589,89.0493259935,1.8564,-0.030624,78.562,0.508468897255,-1.31822817137,88.8602365222,1688237951.2485342
120,145,0.634186580179,-1.47031329822,88.9732837879,1.791,-0.012878,94.438,0.504864183419,-1.25098039334,89.450772941,1688237951.3607316
121,139,0.631951944989,-1.42502181682,89.8741910798,1.7832,-0.016006,90.75,0.501576773921,-1.18416078281,90.1516379039,1688237951.4894226
122,139,0.629,-1.371,89.902807634,1.8291,-0.054962,88.938,0.498440092338,-1.1168825547,90.291380396,1688237951.6016815
123,131,0.628748740799,-1.31353778476,90.5970632125,1.8379,-0.058533,88.0,0.496291319125,-1.05713846462,90.2681404291,1688237951.7291546
124,131,0.624673615314,-1.23815746347,90.6809829413,1.9775,-0.16687,87.812,0.493491667857,-0.982147603021,90.4063507089,1688237951.8368354
125,124,0.62278244882,-1.17622599161,90.4420650607,1.9795,-0.20337,87.5,0.491508966136,-0.914108335876,90.3910095519,1688237951.9598
126,124,0.618528937785,-1.09594398437,90.9662493561,1.9912,-0.25781,88.375,0.489122101873,-0.853556659781,90.6420333864,1688237952.0694184
127,116,0.617714720362,-1.03538144371,91.2497714621,1.9922,-0.23108,87.75,0.487120882118,-0.785400450151,90.7406013381,1688237952.1934981
128,116,0.615233416625,-0.963359149532,91.0363960837,1.9141,-0.15027,88.125,0.48495422554,-0.710125292372,90.0451141799,1688237952.2996655
129,110,0.61510333624,-0.913612132589,91.2182405202,1.9199,-0.12634,86.562,0.484787289361,-0.649938627413,89.9334171759,1688237952.4211018
130,110,0.61744640567,-0.846759204349,90.1298717416,1.8994,-0.17639,85.062,0.484468515493,-0.582020915345,89.9352728346,1688237952.5293136
131,101,0.619654425873,-0.774340106992,91.1265591765,1.8896,-0.14844,85.188,0.482944900792,-0.514089448936,90.4249903988,1688237952.649431
132,101,0.6228365367,-0.715993230201,89.9449255456,1.835,-0.21545,83.25,0.481870155117,-0.453917547614,90.5380427251,1688237952.7540145
133,101,0.62173786968,-0.657768579303,91.4917805385,1.8711,-0.18298,84.0,0.479329051458,-0.38623254664,90.3286291122,1688237952.8591337
134,95,0.619833839501,-0.584292112772,91.7515172284,1.877,-0.17358,82.562,0.47714887629,-0.318368842112,90.7429497717,1688237952.9754353
135,95,0.625121456102,-0.533966927551,91.586754824,1.7754,-0.18848,80.062,0.47538011529,-0.249985866326,91.3080153828,1688237953.0786579
136,95,0.614,-0.488,91.7190838445,1.7646,-0.12256,82.688,0.473465903863,-0.189551213862,91.2938351365,1688237953.1816487
137,88,0.612152275035,-0.426679009984,91.3615931158,1.7607,-0.16626,81.062,0.471429693758,-0.122052836161,90.9511342074,1688237953.296434
138,88,0.611450190209,-0.352683589105,90.9416728258,1.6875,-0.10712,79.5,0.468717262164,-0.0459484511153,90.2638554252,1688237953.3976417
139,82,0.613022421796,-0.292067372058,90.6242387808,1.7109,-0.051636,77.188,0.46768441589,0.014813416258,89.4771923366,1688237953.5078547
140,82,0.612228287143,-0.226660792242,89.6759783222,1.624,0.033264,69.0,0.466328888339,0.0824136099538,89.0582644389,1688237953.6058366
141,76,0.613608168763,-0.163508818547,89.1287214248,1.6133,0.029633,67.125,0.464275133236,0.150143690826,89.2278030322,1688237953.7125812
142,76,0.611323950611,-0.106806682204,89.6409202551,1.5293,0.080444,64.125,0.46195078985,0.209869909996,89.3779522347,1688237953.8081224
143,76,0.61130369662,-0.0394204981863,89.1824158877,1.5898,0.22083,61.812,0.460075536955,0.276979703252,89.3466573791,1688237953.9022758
144,69,0.610060589377,0.0299567959846,89.250966363,1.6113,0.23926,60.656,0.456915620596,0.344405373408,89.5487619953,1688237954.0064514
145,69,0.609321622677,0.087114043313,89.4216666948,1.6191,0.36841,57.0,0.45388021141,0.403943931587,89.5680226827,1688237954.0991187
146,69,0.612681842624,0.141478386635,89.4207474333,1.6436,0.43823,55.875,0.451025571621,0.470936290073,89.522204927,1688237954.1909294
147,63,0.61137170049,0.194790972989,89.9384949488,1.6475,0.46826,55.312,0.44740820559,0.545793686095,89.3358324491,1688237954.291345
148,63,0.612004747261,0.224264209745,89.7301698555,1.6807,0.56006,58.5,0.444425131741,0.613071310041,89.421551252,1688237954.3805125
149,63,0.611722425825,0.251787814905,89.8237870649,1.6865,0.60303,59.125,0.441562580813,0.680479081062,89.7162219419,1688237954.4706767
150,57,0.610802469359,0.360587154328,89.2050951418,1.6914,0.6333,60.312,0.438157150834,0.740697808264,90.382477524,1688237954.566978
151,57,0.61206775268,0.420929321858,90.4576157475,1.6406,0.66113,64.0,0.434068777018,0.808105819802,90.9658828192,1688237954.655156
152,57,0.611528864431,0.476660020753,90.8699507354,1.6699,0.69092,64.375,0.429735953603,0.86806302193,91.4973670837,1688237954.7415297
153,57,0.611022658996,0.53696952882,91.2691588082,1.7031,0.71631,64.75,0.425545590701,0.93499830149,91.7066142304,1688237954.829357
154,51,0.610926177118,0.608694490305,91.3135659304,1.7207,0.74756,64.625,0.420930555764,1.00267416566,91.8371458396,1688237954.9217975
155,51,0.616,0.658,92.0513993657,1.7529,0.89014,64.312,0.416836213857,1.06259027051,91.8307924426,1688237955.0071425
156,51,0.615139240263,0.71396428079,91.8481328107,1.7676,0.93262,63.031,0.41239922522,1.13095905439,91.7728650855,1688237955.090661
157,51,0.61399458702,0.775549972463,92.2974456128,1.7871,0.96045,63.281,0.407955429696,1.19880134406,91.7536274552,1688237955.1756756
158,45,0.613227085323,0.834413124693,92.0851745477,1.8027,0.99121,64.438,0.404096857029,1.258333593,91.7456166532,1688237955.2654388
159,45,0.614409408883,0.888509011644,91.8981443138,1.8945,1.0684,62.156,0.400431416596,1.32398576111,91.6814922368,1688237955.3491075
160,45,0.616,0.966,91.8279458256,1.9111,1.1025,61.344,0.39702701849,1.38912046383,91.5501720998,1688237955.4313796
161,45,0.61379105834,1.02762990485,92.3752838721,1.9297,1.1328,62.406,0.393776636581,1.44356448662,91.377450873,1688237955.514019
162,45,0.609181714916,1.08840895295,92.2927004921,1.9473,1.1611,62.094,0.390226434401,1.50441458768,91.294867493,1688237955.595073
163,45,0.609139582128,1.13559928113,91.290788727,1.9629,1.1865,62.156,0.388214850992,1.55043591102,91.0870861282,1688237955.6776292
164,38,0.606790014895,1.19334556271,90.9014995091,1.9795,1.2246,61.188,0.386070602435,1.608190181,90.6977969103,1688237955.76349
165,38,0.603140084881,1.26004691957,90.804769362,2.041,1.2871,56.125,0.383260545333,1.66874858665,90.1083914771,1688237955.8428113
166,38,0.6033821938,1.32837619483,90.1320528431,2.0898,1.3184,54.906,0.380198992612,1.7431212336,89.9350193569,1688237955.9191165
167,38,0.600771933556,1.38633464643,89.8019326212,2.1133,1.3379,53.906,0.377801851415,1.79246440113,89.8405832501,1688237955.998369
168,38,0.601,1.42,89.5246554892,2.1289,1.3711,55.438,0.375883344059,1.82827169717,89.8062148804,1688237956.0766466
169,38,0.5977541613,1.47183448181,89.9027017084,2.1445,1.4023,56.406,0.370376806049,1.86971853175,90.6266264956,1688237956.1561415
170,38,0.595119761661,1.52657776183,91.0501903693,2.1602,1.4209,56.906,0.364204874071,1.90728373752,91.9563500658,1688237956.2337308
171,38,0.590248625789,1.5615809816,92.1879836174,2.1719,1.4453,57.625,0.359498295427,1.93816822911,93.0100414205,1688237956.3124344
172,38,0.587768898617,1.60731411011,92.3445196601,2.1914,1.457,57.75,0.355210815565,1.97059665637,93.8523703666,1688237956.3904302
173,38,0.581733193035,1.64424897707,93.8460607815,2.2031,1.4805,57.562,0.35291306916,2.00025108701,93.6589441396,1688237956.4684012
174,38,0.578256495347,1.67315462057,93.4782661051,2.2168,1.498,57.719,0.350263675935,2.02591646082,93.2177204136,1688237956.545765
175,38,0.575595601082,1.70353711089,93.6798687773,2.2305,1.5195,56.969,0.346672461428,2.05518899318,92.5307416358,1688237956.6240294
176,38,0.573876071546,1.72386412445,93.2402078545,2.2383,1.5352,56.094,0.344086038898,2.07766798436,91.7591411252,1688237956.7018092
177,38,0.56969271732,1.74856380532,93.3873421863,2.2637,1.5449,55.156,0.342042414413,2.10287964988,91.4076818716,1688237956.7805119
178,38,0.566,1.771,91.9196190728,2.2812,1.5566,54.594,0.340119973491,2.12517628781,91.4080581375,1688237956.8630526
179,38,0.563604773455,1.79575579384,91.0124984293,2.3926,1.5908,50.062,0.337489368322,2.1511320527,91.5309195296,1688237956.9419262
180,38,0.560372047249,1.82463435999,91.8801391665,2.3984,1.6025,50.406,0.335770588402,2.17397467783,91.3974332305,1688237957.0203872
181,38,0.557754134332,1.84904178114,92.2489293306,2.4141,1.6104,50.781,0.333758189102,2.19926247936,91.5561432666,1688237957.0984907
182,38,0.555858052697,1.87308321244,92.4175819883,2.4355,1.623,51.188,0.332152933498,2.22332507895,91.7247959243,1688237957.1755474
183,38,0.555783844455,1.89668716569,92.0915064114,2.4355,1.6318,51.594,0.330136241956,2.24746877377,91.700448274,1688237957.2534344
184,38,0.55398363296,1.91752639683,91.6641087292,2.4473,1.6387,51.5,0.329662995053,2.26819519669,91.3677732079,1688237957.3319669
185,38,0.55440580376,1.94249398792,91.9248871204,2.4551,1.6514,51.375,0.328216538641,2.2910332562,90.9082321149,1688237957.4096882
186,38,0.552734637089,1.95664265385,92.0679824364,2.4688,1.6582,51.625,0.325853380603,2.31257062895,90.9192209199,1688237957.4882376
187,38,0.551436355057,1.9794216389,90.7837961449,2.4844,1.6768,51.938,0.323545416514,2.33617249676,91.0218511301,1688237957.5658312
188,38,0.55176123879,2.00121715481,91.2831141281,2.4961,1.6846,52.219,0.321346929006,2.35425394203,90.9476047857,1688237957.644356
189,45,0.548197977034,2.02665383912,91.3315852274,2.5137,1.7021,52.469,0.319144734263,2.37445798696,91.0070551782,1688237957.7250502
190,45,0.547530274587,2.0432836317,90.8380060018,2.5312,1.7236,55.938,0.317203050189,2.39174839895,91.2181261373,1688237957.806164
191,45,0.546036409874,2.0603502515,90.5793169565,2.5391,1.7354,56.281,0.315595993289,2.40880473241,90.959437092,1688237957.8868864
192,45,0.542,2.084,91.6159514414,2.5332,1.7529,56.844,0.313726101517,2.42992988773,90.8941995213,1688237957.968055
193,45,0.540073529821,2.10305928347,91.3826063777,2.5586,1.7617,56.344,0.312039866626,2.44901192603,90.6608544576,1688237958.0482633
194,45,0.543107954187,2.12199470086,91.738605418,2.5645,1.7725,56.781,0.310066776131,2.46686056052,90.5353348829,1688237958.1296356
195,51,0.540306038016,2.13908302785,91.3348967211,2.5703,1.7744,57.125,0.308831283673,2.48302932525,90.6000347177,1688237958.2160022
196,51,0.538101124516,2.15258517702,91.2421551134,2.6387,1.792,51.75,0.307548967552,2.50076134099,90.55721429,1688237958.3003473
197,51,0.53538373541,2.16817882655,91.0267810668,2.666,1.793,50.75,0.305544095004,2.51765994937,90.6088243642,1688237958.3807173
198,63,0.535509455948,2.18374566036,91.1429829866,2.6777,1.7949,50.219,0.303930921675,2.53445340041,90.3268415779,1688237958.4725628
199,63,0.535046320897,2.20073461031,91.2321894552,2.6328,1.8223,52.781,0.302103661093,2.55350690406,90.2657555177,1688237958.5599933
200,63,0.532928991808,2.22100508985,91.8042881136,2.6406,1.8271,52.219,0.300644814266,2.56815985697,90.4088369963,1688237958.648635
201,63,0.531615177854,2.23670683183,91.0186327402,2.6641,1.8242,51.719,0.298966990962,2.58447817065,90.2581322532,1688237958.7360253
202,70,0.528727320277,2.25346685601,91.191962673,2.6875,1.8203,51.812,0.297362156678,2.60055229868,90.1940045403,1688237958.8336017
