FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
82,200,0.398291017316,-2.41775839387,1337.85514559,1.9424,0.079773,8.6797,0.398291017316,-2.41775839387,23.3499772053,1688237447.355402
83,200,0.398727687572,-2.41705035524,22.7208023743,1.8965,0.068726,7.7266,0.400445735375,-2.41468530999,21.5377578406,1688237447.5044823
84,200,0.402338056129,-2.41164679038,21.5096967986,1.8721,0.066284,5.707,0.406586932759,-2.40546426523,18.8954663422,1688237447.6543055
85,200,0.404755368348,-2.40931124347,20.2679018011,1.8662,0.07074,2.7695,0.415901333167,-2.39146349429,15.8090117031,1688237447.793237
86,200,0.412698496168,-2.39971074769,17.4874221708,1.8594,0.071777,0.65625,0.428874148479,-2.37495267651,13.2344079856,1688237447.9449134
87,200,0.42178350167,-2.3935899676,14.8656614693,1.8525,0.069641,-4.1367,0.448009443173,-2.34938948799,10.7506936874,1688237448.0915217
88,200,0.434962340888,-2.37773649812,12.1154582523,1.8438,0.077637,-6.1367,0.466573511619,-2.32408209959,8.8018573538,1688237448.237099
89,200,0.452,-2.364,10.2616741108,1.8447,0.083252,-7.7188,0.491505985359,-2.28997425916,7.21057680409,1688237448.3751912
90,200,0.47644181313,-2.32943645105,7.15773840828,1.8252,0.086548,-8.9141,0.515715382174,-2.24920611552,5.43719229111,1688237448.5198648
91,200,0.4982394518,-2.29617221089,5.91212077613,1.8105,0.104,-11.094,0.539495122851,-2.20453280629,4.23991132188,1688237448.663762
92,200,0.528186547423,-2.2682974618,4.45366159375,1.8037,0.12091,-12.148,0.563293394018,-2.15680223818,3.50128542242,1688237448.8088992
93,190,0.551826687895,-2.23081188029,3.7351547561,1.7959,0.12854,-12.375,0.585888781991,-2.109582593,3.21718155304,1688237448.9721558
94,183,0.580875722199,-2.18891695073,3.19061648692,1.9736,0.12244,-18.234,0.607488069,-2.06240396464,2.86387124212,1688237449.117273
95,174,0.610093109459,-2.15230684151,3.45054706566,2.127,0.0075531,-30.656,0.63273244891,-2.00495514211,3.03066492106,1688237449.252788
96,167,0.631561247951,-2.11554248454,2.69391738728,2.0,-0.10913,-18.609,0.65001401921,-1.96317896542,2.87579492389,1688237449.392013
97,160,0.656920129918,-2.07315999299,2.7461029791,1.9629,-0.034332,-20.984,0.67171934221,-1.91151396095,2.54589915252,1688237449.5313208
98,153,0.676828166623,-2.0322207058,2.91348001221,1.9551,0.0039062,-23.734,0.689251050682,-1.86927512262,2.24716925164,1688237449.6722052
99,153,0.69675721366,-1.99023922071,2.87269506253,1.8379,-0.22241,-13.062,0.708265605523,-1.82253705516,1.8223035992,1688237449.7890763
100,143,0.71995825074,-1.94456745396,2.24378315082,1.8193,-0.21631,-12.734,0.728342993364,-1.77514857466,1.82842468152,1688237449.9162097
101,137,0.736864383222,-1.90277403808,2.28346351205,1.8789,-0.13306,-12.078,0.745551655012,-1.73347881475,1.86810504276,1688237450.0454476
102,131,0.757788518944,-1.86887049776,1.93777657492,1.8389,-0.11377,-29.094,0.765450389279,-1.68651461898,1.94581058893,1688237450.1728818
103,131,0.773638796511,-1.83630950931,1.31732506647,1.8037,-0.045837,-34.094,0.78083690557,-1.64922860169,1.52254317113,1688237450.2808714
104,120,0.791846983072,-1.80264924983,1.80359374264,1.7939,-0.074707,-31.406,0.798606786478,-1.60735670653,1.56641350363,1688237450.4038863
105,120,0.811214249823,-1.76110136238,1.63434269892,1.8818,-0.003891,-44.781,0.81699490666,-1.56157609324,1.27368377107,1688237450.5081718
106,111,0.82409550065,-1.73031484521,1.50234900277,1.873,0.069214,-43.344,0.832024065657,-1.52508963181,1.01219221957,1688237450.631095
107,111,0.842805967079,-1.69058795807,1.47823111144,1.8203,0.12903,-38.875,0.850590166973,-1.48031958053,0.463381286786,1688237450.7399514
108,102,0.860397755524,-1.65116929205,0.4640318051,1.8174,0.13281,-39.594,0.866852475681,-1.44016066,-0.13959740615,1688237450.8563125
109,102,0.878291951429,-1.61498373173,0.246235252312,1.748,0.14587,-39.625,0.883353746291,-1.40185831471,-0.609254613151,1688237450.9606345
110,94,0.894808733427,-1.57697568048,-0.203761488822,1.7363,0.13745,-35.031,0.89872373432,-1.36419099262,-0.872009675594,1688237451.0764186
111,94,0.911600181021,-1.54390120964,-0.635983152595,1.8096,0.084473,-32.938,0.914162155329,-1.32715294365,-0.825797639379,1688237451.1790953
112,87,0.924533666504,-1.51246975286,-0.878281230548,1.7969,0.058502,-32.406,0.929432157903,-1.28730126492,-1.02304292977,1688237451.2930706
113,87,0.935322647701,-1.48232172346,-0.90263540734,1.7832,-0.080933,-23.297,0.942210281601,-1.25596661288,-1.27178314932,1688237451.3926172
