FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
102,89,2.96537760423,-1.65307143756,119.928279825,1.915,0.94482,-100.75,2.86631571615,-1.52903885524,117.432529624,1688238649.5703874
103,89,2.93796799309,-1.61879687689,120.414423856,1.8018,0.96777,-97.0,2.84006307857,-1.4925570747,117.389680385,1688238649.665192
104,89,2.91674106068,-1.5850031703,120.472247696,1.8047,0.87793,-97.0,2.81472825515,-1.45543566433,117.662691435,1688238649.7601583
105,80,2.88909356809,-1.54585818974,120.413825083,1.8008,0.84326,-98.0,2.78631762228,-1.41437872137,117.883177915,1688238649.8659554
106,80,2.86856654801,-1.51648921049,121.13175947,1.8359,0.93164,-94.5,2.76095175069,-1.37736583521,117.932942647,1688238649.958474
107,80,2.83987182126,-1.47496062133,121.112865472,1.8369,0.89502,-94.75,2.73464304395,-1.3399017386,118.062890143,1688238650.050663
108,73,2.8128061956,-1.44115009955,120.67422879,1.8438,0.86963,-95.25,2.70916495697,-1.30325725662,118.299956201,1688238650.1521454
109,73,2.78559362686,-1.40318913318,121.235659563,1.8242,0.9043,-88.75,2.67999596945,-1.26190414074,118.281836296,1688238650.2415957
110,73,2.76394427405,-1.37304503771,121.276794959,1.833,0.8833,-90.25,2.65365924991,-1.22467094502,118.246658333,1688238650.3354268
111,66,2.73704048777,-1.33670949541,120.8752187,1.8545,0.85498,-90.0,2.62496624211,-1.1828058212,118.297615005,1688238650.4342773
112,66,2.71279873074,-1.30621751717,121.259218738,1.8174,0.88867,-84.25,2.59661690288,-1.14142707479,118.40599451,1688238650.5216103
113,66,2.6838407536,-1.26204047285,121.578323593,1.8379,0.88574,-84.0,2.56784093019,-1.09978963104,117.910004306,1688238650.6086216
114,66,2.66293065075,-1.23096718759,121.403405049,1.8457,0.88086,-83.75,2.54232431706,-1.06211345597,117.587709788,1688238650.6962156
115,60,2.63541383554,-1.19481349197,121.127582592,1.8613,0.87451,-83.5,2.51642473201,-1.02463432596,117.754996016,1688238650.791099
116,60,2.60382735887,-1.1557707408,120.547902398,1.9219,0.93555,-78.25,2.4881191502,-0.982808453426,117.597879714,1688238650.876559
117,60,2.58291963512,-1.12302652482,120.896640182,1.918,0.93311,-79.0,2.46218595409,-0.94529873792,117.552074203,1688238650.9621549
118,60,2.55599843156,-1.08261396451,120.500398652,1.9297,0.92969,-78.75,2.43433681857,-0.903436002542,117.427457228,1688238651.0479362
119,54,2.53172266781,-1.04753252431,120.932063638,1.9229,0.91895,-79.0,2.40909173465,-0.866520397521,117.428843932,1688238651.1364756
120,54,2.50125417248,-1.00538236369,119.841937779,1.9092,0.87256,-80.0,2.37075563902,-0.812945407001,117.0920244,1688238651.2189956
121,54,2.47792845006,-0.972164329019,120.609550081,1.9189,0.8457,-80.25,2.34430406599,-0.775597554475,117.016553474,1688238651.3010206
122,54,2.46,-0.934,120.114872171,1.9746,0.78076,-80.75,2.31945834055,-0.737414242662,116.96133839,1688238651.3826535
123,54,2.44072082288,-0.902815176086,120.82245844,1.9824,0.75244,-80.75,2.29679686977,-0.704227822593,116.872901713,1688238651.4651518
124,48,2.41685116887,-0.866768326336,119.829888868,1.9824,0.72754,-81.75,2.27145219047,-0.667039146993,116.114689269,1688238651.5538435
125,48,2.39633866678,-0.835996533603,120.066893481,1.9766,0.75049,-79.0,2.24861185001,-0.633801093559,116.277791402,1688238651.6347868
126,48,2.37336718313,-0.80243951469,118.661352216,1.9414,0.73486,-79.5,2.22266231564,-0.596841756943,115.962617103,1688238651.7125564
127,48,2.35784140164,-0.765969249089,119.473159441,1.9668,0.6875,-80.25,2.19684659314,-0.559783530368,116.074143714,1688238651.7917132
128,48,2.33464610708,-0.731355998688,118.935800418,1.9609,0.66406,-79.0,2.17095826111,-0.523249690689,116.246178714,1688238651.8709052
129,48,2.31652870778,-0.703094496395,119.113953491,1.9756,0.62646,-79.25,2.14758799757,-0.490431642607,116.418159464,1688238651.950251
130,48,2.28594026067,-0.662773496909,119.258967554,1.9639,0.59863,-79.0,2.12076790611,-0.454217907205,116.475858824,1688238652.0300403
131,41,2.26729367577,-0.633476105317,119.968602335,1.96,0.57324,-79.25,2.09363965933,-0.417367807601,116.5675253,1688238652.1146188
132,41,2.24869061248,-0.602092579561,119.905578668,1.9092,0.625,-77.0,2.06944386661,-0.384956054876,116.343417772,1688238652.191076
133,41,2.22464373889,-0.572118500825,119.737711775,1.9102,0.60352,-76.0,2.04341751107,-0.347910828164,116.202963062,1688238652.268111
134,41,2.19733026545,-0.53515119239,118.874893601,1.9062,0.58203,-76.0,2.01707888006,-0.310903737009,116.196696327,1688238652.3448853
135,41,2.17305263678,-0.498705035224,119.481595667,1.9189,0.54785,-75.5,1.99086956392,-0.274095133933,116.182832404,1688238652.4211755
136,41,2.15175289358,-0.459104060388,119.469771761,1.9395,0.51416,-73.75,1.96370784986,-0.237266559539,116.101198281,1688238652.497506
137,41,2.1299251325,-0.43019847134,119.345683386,1.9424,0.49854,-73.5,1.93975872254,-0.204863787761,115.777456303,1688238652.5738122
138,41,2.09769933053,-0.389837438918,119.265344105,1.9414,0.47168,-72.5,1.90953242843,-0.163649506107,116.247568562,1688238652.650374
139,41,2.0687941472,-0.354641735041,119.040610257,1.9463,0.46167,-71.75,1.88252023431,-0.126980874234,116.022834713,1688238652.7274392
140,41,2.055,-0.32,118.946038269,1.9541,0.4292,-72.0,1.85674190281,-0.0902720965403,115.755990813,1688238652.8040426
141,41,2.03453347683,-0.291988801007,118.320978856,1.9639,0.41187,-71.25,1.82980263063,-0.0540342572189,115.177753681,1688238652.881015
142,41,2.01471965815,-0.263131151505,117.981375733,1.9736,0.38159,-71.5,1.8066560469,-0.0212444259097,114.941796496,1688238652.957434
143,41,1.98889905438,-0.22769706083,117.513186905,1.9639,0.37573,-70.25,1.7817201411,0.0105814051008,115.111193408,1688238653.0388083
144,35,1.96287273726,-0.192011990804,117.833881722,1.8174,0.45679,-61.0,1.75427845821,0.0464226196907,115.382915449,1688238653.1198494
145,35,1.94,-0.16,118.143897356,1.7236,0.56543,-50.25,1.72601714744,0.082958678921,115.497836194,1688238653.1939013
146,35,1.91053129289,-0.122142294094,117.879646764,1.7383,0.5498,-50.0,1.69874876299,0.118838243115,115.305659684,1688238653.2680862
147,35,1.88316010566,-0.0866371826684,117.640654672,1.7393,0.53174,-50.25,1.6708287557,0.15491012897,115.184369089,1688238653.3415046
148,35,1.86250560826,-0.0625263047201,117.905215828,1.7402,0.52881,-51.5,1.64556357496,0.186848292852,115.268302864,1688238653.4154801
149,35,1.83618796265,-0.0237821718808,118.073200972,1.7451,0.52441,-50.75,1.61777039992,0.22295244253,115.348116032,1688238653.489761
150,35,1.81170679389,0.00463510753609,118.121539249,1.75,0.51367,-51.75,1.59265319703,0.254711225181,115.297110035,1688238653.5642486
151,35,1.79886236454,0.0228811577811,117.220333175,1.7617,0.50684,-51.5,1.56471796309,0.291193091835,115.38973517,1688238653.6378603
152,35,1.78018604512,0.0455158950826,117.426493883,1.7705,0.48389,-51.75,1.53651010441,0.326857887232,115.364579427,1688238653.711117
153,35,1.7378626241,0.101722403978,117.308171197,1.7871,0.48096,-52.25,1.50541192567,0.367375390979,115.213024731,1688238653.7845533
154,35,1.70814060622,0.137669214623,117.483315038,1.8027,0.45312,-53.25,1.47687382359,0.403147853548,114.906677318,1688238653.857851
155,35,1.69128348228,0.172552953888,116.890322609,1.8154,0.45239,-53.75,1.4485213695,0.439154466435,114.196515709,1688238653.9312003
156,35,1.66084208028,0.205526410396,115.777439203,1.8223,0.43677,-54.0,1.41736442638,0.478622087119,114.075421869,1688238654.0092354
157,35,1.63270731429,0.2466338423,116.38256223,1.7803,0.62451,-46.25,1.38346323319,0.520969739689,113.494391882,1688238654.083517
158,29,1.60860077367,0.274890019599,116.055169317,1.7959,0.61914,-46.25,1.35695131176,0.554711282935,113.328854106,1688238654.1607966
159,29,1.58344659178,0.308595919674,115.118944434,1.7383,0.77686,-39.75,1.32784653679,0.591993616022,113.266177315,1688238654.2314777
160,29,1.55804226344,0.340193976502,115.160538652,1.7627,0.77441,-40.5,1.30221106457,0.624233430552,112.851486274,1688238654.3026345
161,29,1.538,0.371,114.32799844,1.7861,0.75928,-42.0,1.27669236483,0.655678710189,112.586801767,1688238654.3741965
162,29,1.50928517227,0.405801974891,114.162363335,1.8008,0.75098,-42.5,1.25211530722,0.686119574326,112.188278753,1688238654.448035
163,29,1.48684304497,0.435412419815,113.696752321,1.8232,0.74219,-43.25,1.2273779748,0.716498492045,111.930075871,1688238654.519656
164,29,1.46504681835,0.463649967228,113.498509221,1.8311,0.74121,-43.25,1.20936814014,0.739009525509,111.693029894,1688238654.5906973
165,29,1.43934516283,0.492158751378,112.586123753,1.8574,0.73193,-43.75,1.18312750815,0.770671395342,111.470654379,1688238654.6612165
166,29,1.42034011025,0.515961464472,113.630568583,1.8711,0.72607,-44.5,1.16291831684,0.795565322868,111.281148206,1688238654.732123
167,36,1.40504696069,0.53689457923,112.767001676,1.8945,0.70996,-44.75,1.14291288852,0.819785171612,111.089056208,1688238654.8072727
168,36,1.38262600684,0.563415571187,112.490186094,1.8613,0.8623,-35.25,1.12127812273,0.84695131038,110.812240626,1688238654.8819354
169,36,1.36902108781,0.582168942726,112.684586528,1.876,0.85254,-35.75,1.1031845647,0.870457303601,110.426350033,1688238654.956823
