FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
82,100,0.10534954071044922,0.04319906234741211,0.0004076957702636719,0.008179187774658203,0.034612178802490234,0.0426630973815918,0.0010809898376464844,0.000732421875,9.417533874511719e-05,0.04030776023864746,0.0004477500915527344
83,100,0.0974886417388916,0.03972005844116211,0.0003886222839355469,0.0087890625,0.030542373657226562,0.03706645965576172,0.0010387897491455078,0.0006730556488037109,9.5367431640625e-05,0.03482651710510254,0.00043272972106933594
84,100,0.10294961929321289,0.03918910026550293,0.00039839744567871094,0.008281946182250977,0.030508756637573242,0.04296064376831055,0.0010743141174316406,0.0007607936859130859,9.894371032714844e-05,0.04058432579040527,0.00044226646423339844
85,100,0.10331463813781738,0.03971409797668457,0.0004875659942626953,0.008323431015014648,0.030903100967407227,0.042520761489868164,0.001043558120727539,0.0007250308990478516,9.202957153320312e-05,0.04021143913269043,0.0004487037658691406
86,100,0.1011209487915039,0.03984570503234863,0.00039076805114746094,0.008793830871582031,0.03066110610961914,0.03654217720031738,0.0010590553283691406,0.0006899833679199219,9.226799011230469e-05,0.03426766395568848,0.00043320655822753906
87,100,0.10066413879394531,0.03929877281188965,0.0004050731658935547,0.008249044418334961,0.030644655227661133,0.041512489318847656,0.0010526180267333984,0.0007405281066894531,9.655952453613281e-05,0.03916788101196289,0.00045490264892578125
88,100,0.09926033020019531,0.03922581672668457,0.00039696693420410156,0.008260726928710938,0.03056812286376953,0.0410914421081543,0.0010564327239990234,0.0007355213165283203,9.012222290039062e-05,0.038764238357543945,0.0004451274871826172
89,100,0.0964808464050293,0.040078163146972656,0.0003895759582519531,0.008814573287963867,0.030874013900756836,0.03561544418334961,0.0010547637939453125,0.0006837844848632812,9.679794311523438e-05,0.03334379196166992,0.0004363059997558594
90,100,0.09466123580932617,0.04038071632385254,0.0006322860717773438,0.00887441635131836,0.030874013900756836,0.03512978553771973,0.0010638236999511719,0.0007004737854003906,8.893013000488281e-05,0.032839059829711914,0.0004374980926513672
91,100,0.09502625465393066,0.040157318115234375,0.0006253719329833984,0.00882411003112793,0.030707836151123047,0.035149335861206055,0.0010783672332763672,0.0006802082061767578,9.34600830078125e-05,0.032866477966308594,0.00043082237243652344
92,100,0.09689784049987793,0.03937244415283203,0.0006377696990966797,0.008143424987792969,0.030591249465942383,0.03866100311279297,0.0010449886322021484,0.0007259845733642578,9.059906005859375e-05,0.03635573387145996,0.0004436969757080078
93,100,0.09789013862609863,0.039890289306640625,0.0006411075592041016,0.00835108757019043,0.030898094177246094,0.03835344314575195,0.0010607242584228516,0.0007381439208984375,0.00010204315185546875,0.036005258560180664,0.00044727325439453125
