FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
50,200,0.14587807655334473,0.041927337646484375,0.00040984153747558594,0.006354808807373047,0.03516268730163574,0.08780169486999512,0.002044200897216797,0.0008428096771240234,0.0001327991485595703,0.08420777320861816,0.0005741119384765625
51,200,0.1408214569091797,0.03936958312988281,0.0004017353057861328,0.006255626678466797,0.03271222114562988,0.08639264106750488,0.0020596981048583984,0.0008115768432617188,0.00011444091796875,0.08283281326293945,0.0005741119384765625
52,200,0.14152956008911133,0.039696693420410156,0.0004017353057861328,0.006591320037841797,0.03270363807678223,0.08645844459533691,0.0020110607147216797,0.0008063316345214844,0.00011396408081054688,0.08294892311096191,0.0005781650543212891
53,200,0.14097833633422852,0.03912186622619629,0.0004138946533203125,0.005972862243652344,0.03273510932922363,0.08686208724975586,0.002056598663330078,0.0008256435394287109,0.00012969970703125,0.08327865600585938,0.0005714893341064453
54,200,0.1659543514251709,0.03955721855163574,0.0004036426544189453,0.006483316421508789,0.03267025947570801,0.11146855354309082,0.026453018188476562,0.0008237361907958984,0.000118255615234375,0.0834953784942627,0.0005781650543212891
55,200,0.08888530731201172,0.03900313377380371,0.0004343986511230469,0.005691051483154297,0.03287768363952637,0.03502082824707031,0.0020470619201660156,0.0008020401000976562,0.00010418891906738281,0.0314793586730957,0.0005881786346435547
56,200,0.08980011940002441,0.03968310356140137,0.0004086494445800781,0.0065441131591796875,0.0327303409576416,0.03578615188598633,0.0021746158599853516,0.0008018016815185547,0.00010538101196289062,0.032125234603881836,0.0005791187286376953
57,200,0.08911585807800293,0.039563655853271484,0.0004067420959472656,0.006000995635986328,0.03315591812133789,0.03517770767211914,0.0020575523376464844,0.0008256435394287109,0.00010895729064941406,0.03160667419433594,0.0005788803100585938
58,200,0.0890047550201416,0.039586782455444336,0.0004239082336425781,0.0062944889068603516,0.032868385314941406,0.03523993492126465,0.00208282470703125,0.0007982254028320312,0.00010633468627929688,0.031670331954956055,0.0005822181701660156
59,200,0.11239814758300781,0.04233598709106445,9.775161743164062e-06,0.009695768356323242,0.03263044357299805,0.0556483268737793,0.025931835174560547,0.0007421970367431641,9.72747802734375e-05,0.028258323669433594,0.0006186962127685547
60,200,0.0921165943145752,0.042310237884521484,9.775161743164062e-06,0.009500980377197266,0.032799482345581055,0.0354311466217041,0.002195596694946289,0.0007517337799072266,0.00010776519775390625,0.03176474571228027,0.0006113052368164062
61,200,0.0956263542175293,0.04072380065917969,0.0004165172576904297,0.007645606994628906,0.03266167640686035,0.04021763801574707,0.0020780563354492188,0.0008230209350585938,0.0001227855682373047,0.03644990921020508,0.000743865966796875
62,200,0.09148311614990234,0.04198312759399414,1.0251998901367188e-05,0.009571075439453125,0.03240180015563965,0.03497815132141113,0.002076864242553711,0.0007517337799072266,0.00010323524475097656,0.031435489654541016,0.0006108283996582031
63,200,0.09135198593139648,0.041962385177612305,9.775161743164062e-06,0.009445667266845703,0.03250694274902344,0.034873008728027344,0.0020656585693359375,0.0007441043853759766,0.00010156631469726562,0.03135943412780762,0.0006022453308105469
64,200,0.09093093872070312,0.04188036918640137,1.0013580322265625e-05,0.009474754333496094,0.03239560127258301,0.03454732894897461,0.0020418167114257812,0.0007727146148681641,0.00010156631469726562,0.030995845794677734,0.0006353855133056641
65,200,0.09172606468200684,0.04243016242980957,1.0013580322265625e-05,0.00949716567993164,0.032922983169555664,0.034676551818847656,0.002070188522338867,0.0007464885711669922,9.894371032714844e-05,0.031154155731201172,0.0006067752838134766
66,200,0.09171104431152344,0.041994571685791016,1.0251998901367188e-05,0.009499549865722656,0.03248476982116699,0.03508329391479492,0.0021347999572753906,0.0007519721984863281,0.00010180473327636719,0.03148007392883301,0.0006146430969238281
67,200,0.09216880798339844,0.04209399223327637,9.775161743164062e-06,0.009500503540039062,0.03258371353149414,0.03545427322387695,0.002124309539794922,0.0007781982421875,0.0001239776611328125,0.03182077407836914,0.0006070137023925781
68,200,0.0916602611541748,0.04201316833496094,1.0728836059570312e-05,0.009565353393554688,0.03243708610534668,0.03487348556518555,0.0020804405212402344,0.0007445812225341797,0.00010156631469726562,0.03133678436279297,0.0006101131439208984
69,200,0.09513187408447266,0.041634321212768555,0.0004048347473144531,0.008579015731811523,0.03265047073364258,0.03868675231933594,0.0020978450775146484,0.0008020401000976562,0.00010228157043457031,0.03506731986999512,0.0006172657012939453
70,191,0.11440706253051758,0.04211091995239258,1.0967254638671875e-05,0.00954747200012207,0.032552480697631836,0.05733895301818848,0.024618148803710938,0.0007536411285400391,9.965896606445312e-05,0.03125762939453125,0.0006098747253417969
71,191,0.11613345146179199,0.042034149169921875,0.00041222572326660156,0.008783578872680664,0.03283834457397461,0.059118032455444336,0.0019702911376953125,0.000797271728515625,9.989738464355469e-05,0.05568075180053711,0.0005698204040527344
72,178,0.131760835647583,0.0429837703704834,0.0003795623779296875,0.009725809097290039,0.03287839889526367,0.07384181022644043,0.02339959144592285,0.0007665157318115234,9.918212890625e-05,0.04900813102722168,0.000568389892578125
73,178,0.1161353588104248,0.04253649711608887,0.00070953369140625,0.008786439895629883,0.033040523529052734,0.05861020088195801,0.0018496513366699219,0.0008265972137451172,0.00011730194091796875,0.055262088775634766,0.0005545616149902344
74,169,0.13672876358032227,0.042562246322631836,0.0006458759307861328,0.008968591690063477,0.03294777870178223,0.07897233963012695,0.022402524948120117,0.0008003711700439453,0.00010251998901367188,0.05511665344238281,0.0005502700805664062
75,169,0.1134653091430664,0.04276013374328613,0.0006389617919921875,0.008775711059570312,0.03334546089172363,0.05535292625427246,0.0017490386962890625,0.0007977485656738281,0.00010037422180175781,0.05216407775878906,0.00054168701171875
76,161,0.13215279579162598,0.042052507400512695,0.00041413307189941406,0.00878143310546875,0.03285694122314453,0.07518577575683594,0.020889997482299805,0.0007810592651367188,0.00010251998901367188,0.052826642990112305,0.0005855560302734375
77,161,0.11083102226257324,0.042502641677856445,0.0006859302520751953,0.008693456649780273,0.03312325477600098,0.05342578887939453,0.0017142295837402344,0.0007703304290771484,0.00010609626770019531,0.050307273864746094,0.0005278587341308594
78,153,0.13022518157958984,0.04240250587463379,0.0007390975952148438,0.008658885955810547,0.0330045223236084,0.07282638549804688,0.02019047737121582,0.0007963180541992188,0.00011372566223144531,0.05119514465332031,0.0005307197570800781
79,153,0.10948777198791504,0.04240989685058594,0.0006535053253173828,0.00862431526184082,0.033132076263427734,0.05219602584838867,0.0015974044799804688,0.0007922649383544922,9.655952453613281e-05,0.049187421798706055,0.0005223751068115234
80,153,0.10965585708618164,0.042398929595947266,0.0006532669067382812,0.008790969848632812,0.03295469284057617,0.052246809005737305,0.0016021728515625,0.000766754150390625,9.822845458984375e-05,0.04925990104675293,0.0005197525024414062
81,147,0.127241849899292,0.04237103462219238,0.0006403923034667969,0.00849151611328125,0.033239126205444336,0.06972718238830566,0.019212007522583008,0.0007739067077636719,0.00010228157043457031,0.04911613464355469,0.0005228519439697266
82,147,0.10813450813293457,0.042586565017700195,0.0006556510925292969,0.00879979133605957,0.03313112258911133,0.050409555435180664,0.0015461444854736328,0.0007710456848144531,0.00010514259338378906,0.047472238540649414,0.000514984130859375
83,140,0.1262049674987793,0.042352914810180664,0.0004210472106933594,0.008723020553588867,0.03320884704589844,0.06877350807189941,0.018321990966796875,0.0007941722869873047,0.00011181831359863281,0.04902291297912598,0.000522613525390625
84,140,0.10891842842102051,0.04212188720703125,0.0006639957427978516,0.008660554885864258,0.03279733657836914,0.05176138877868652,0.0014955997467041016,0.0007739067077636719,0.00011706352233886719,0.04886507987976074,0.0005097389221191406
85,140,0.10920906066894531,0.04221153259277344,0.0006453990936279297,0.008466482162475586,0.03309965133666992,0.05204010009765625,0.00148773193359375,0.0007619857788085938,9.608268737792969e-05,0.04913759231567383,0.0005567073822021484
