FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
95,200,0.14673686027526855,0.04209303855895996,0.0004069805145263672,0.007355213165283203,0.03433084487915039,0.08849501609802246,0.002105236053466797,0.0008311271667480469,0.00012755393981933594,0.08485007286071777,0.0005810260772705078
96,200,0.14469361305236816,0.04181933403015137,0.00041413307189941406,0.008704185485839844,0.03270101547241211,0.08702659606933594,0.0020494461059570312,0.0008409023284912109,0.00011229515075683594,0.08344674110412598,0.0005772113800048828
97,200,0.1456151008605957,0.04235219955444336,0.0004029273986816406,0.008857965469360352,0.03309130668640137,0.08742904663085938,0.0020837783813476562,0.0008058547973632812,0.0001125335693359375,0.08385014533996582,0.0005767345428466797
98,200,0.14444470405578613,0.04195094108581543,0.00040841102600097656,0.008600234985351562,0.03294229507446289,0.08654117584228516,0.0021474361419677734,0.0007960796356201172,0.00010585784912109375,0.0829172134399414,0.0005745887756347656
99,200,0.14360570907592773,0.04241585731506348,0.0004119873046875,0.008835792541503906,0.03316807746887207,0.08600211143493652,0.002097606658935547,0.0008218288421630859,0.00011396408081054688,0.08238482475280762,0.0005838871002197266
100,200,0.13949012756347656,0.04070854187011719,0.000423431396484375,0.008662939071655273,0.03162217140197754,0.08357357978820801,0.002190113067626953,0.0008172988891601562,0.00011587142944335938,0.07987618446350098,0.0005741119384765625
101,200,0.13791155815124512,0.041150569915771484,0.000431060791015625,0.008113861083984375,0.032605648040771484,0.08180665969848633,0.0021162033081054688,0.0008070468902587891,0.00010848045349121094,0.07819581031799316,0.0005791187286376953
102,200,0.1371002197265625,0.040789127349853516,0.0004088878631591797,0.007689952850341797,0.03269028663635254,0.08111858367919922,0.002072572708129883,0.0008928775787353516,0.00018262863159179688,0.0773918628692627,0.0005786418914794922
103,200,0.1374530792236328,0.04177212715148926,0.00042819976806640625,0.008544206619262695,0.032799720764160156,0.08052921295166016,0.0021245479583740234,0.0008294582366943359,0.00011324882507324219,0.07686543464660645,0.0005965232849121094
104,200,0.1363530158996582,0.04170846939086914,0.0004525184631347656,0.008672475814819336,0.03258347511291504,0.07960772514343262,0.002084493637084961,0.0008394718170166016,0.00012302398681640625,0.0759122371673584,0.00064849853515625
105,200,0.1346907615661621,0.04145669937133789,0.0004181861877441406,0.00856637954711914,0.03247213363647461,0.07810044288635254,0.0021049976348876953,0.0008330345153808594,0.00011229515075683594,0.07445907592773438,0.0005910396575927734
106,200,0.13313865661621094,0.04108166694641113,0.000431060791015625,0.00798487663269043,0.03266572952270508,0.07687187194824219,0.002145528793334961,0.0008394718170166016,0.00011849403381347656,0.07319164276123047,0.0005767345428466797
107,200,0.1320044994354248,0.04119133949279785,0.00040650367736816406,0.008413314819335938,0.03237152099609375,0.07576179504394531,0.002168416976928711,0.0008306503295898438,0.00011920928955078125,0.07206058502197266,0.0005829334259033203
108,192,0.15603280067443848,0.041504621505737305,0.00040531158447265625,0.008553266525268555,0.032546043395996094,0.09936857223510742,0.025308609008789062,0.0008714199066162109,0.0001289844512939453,0.07247543334960938,0.0005841255187988281
109,184,0.13408637046813965,0.04129528999328613,0.00041222572326660156,0.008430242538452148,0.03245282173156738,0.07768940925598145,0.024300575256347656,0.00081634521484375,0.00010752677917480469,0.0518953800201416,0.0005695819854736328
110,177,0.134873628616333,0.04156637191772461,0.0004229545593261719,0.008493661880493164,0.03264975547790527,0.07823348045349121,0.02313995361328125,0.0008029937744140625,0.00010395050048828125,0.053627729415893555,0.0005588531494140625
111,170,0.13313627243041992,0.04159283638000488,0.00043511390686035156,0.008502006530761719,0.03265571594238281,0.07630228996276855,0.022275447845458984,0.0007870197296142578,9.799003601074219e-05,0.05255460739135742,0.0005872249603271484
112,164,0.13094615936279297,0.041855573654174805,0.0003972053527832031,0.008563995361328125,0.03289437294006348,0.07414388656616211,0.02143549919128418,0.0007941722869873047,0.0001049041748046875,0.05125689506530762,0.0005524158477783203
113,164,0.10768437385559082,0.04163360595703125,0.0004019737243652344,0.008514881134033203,0.03271675109863281,0.05121564865112305,0.0016613006591796875,0.0007951259613037109,0.00011491775512695312,0.04805588722229004,0.0005884170532226562
