QUADRADO NR,FRAME NR,EXPECTED DIST,MEASURED DIST,ANGLE
1,1614,1.2345590846232803,1.420432244718325,1.420432244718325
1,1615,1.1707771897370265,1.4028977806452225,1.4028977806452225
1,1616,1.1250592452715058,1.325540381741954,1.325540381741954
1,1617,1.1225984412914873,1.3019488838145377,1.3019488838145377
1,1618,1.1475253515227564,1.3488098169511211,1.3488098169511211
1,1619,1.0796222556756216,1.2436227251163123,1.2436227251163123
1,1620,1.0601225407378687,1.221372356048331,1.221372356048331
1,1621,1.0756559001608605,1.243080248130785,1.243080248130785
1,1622,1.046867771957062,1.2128845764976823,1.2128845764976823
1,1623,1.014800392531145,1.1337364555635285,1.1337364555635285
1,1624,0.999521548391403,1.1119079186844814,1.1119079186844814
1,1625,1.057312426873262,1.2280210565830356,1.2280210565830356
1,1626,1.0449323120208065,1.1663091127962892,1.1663091127962892
1,1627,0.9932535828783329,1.15095310135416,1.15095310135416
1,1628,0.9392950508149434,1.1042058318513437,1.1042058318513437
1,1629,0.9920205015259987,1.1799307229132283,1.1799307229132283
1,1630,0.9907418388599846,1.1357618623303605,1.1357618623303605
1,1631,0.8939776409064872,1.03732872338986,1.03732872338986
1,1632,0.880869282151273,1.0190146149600448,1.0190146149600448
1,1633,0.8660152520073111,1.001632759555143,1.001632759555143
1,1634,0.9244357334656319,1.0838018566924166,1.0838018566924166
1,1635,0.8603626706373257,1.0112280371097986,1.0112280371097986
1,1636,0.8529047195755959,1.0361044596842868,1.0361044596842868
1,1637,0.8485223041502157,0.979031354014423,0.979031354014423
1,1638,0.8567325171657184,1.0179585672375102,1.0179585672375102
1,1639,0.8367230094669067,0.977030105561215,0.977030105561215
1,1640,0.8137153212199459,0.946056108076344,0.946056108076344
1,1641,0.7544237232025908,0.8812521995657664,0.8812521995657664
1,1642,0.7535835784931605,0.8669358841912339,0.8669358841912339
1,1643,0.7369609150967846,0.8418381726704747,0.8418381726704747
1,1644,0.7173838779235631,0.8259801880852375,0.8259801880852375
1,1645,0.7100902243144945,0.8219130005693307,0.8219130005693307
1,1646,0.7123471742533639,0.8267427238162022,0.8267427238162022
1,1647,0.696908238303282,0.8092317564357804,0.8092317564357804
1,1648,0.7061049568818593,0.8241087365673975,0.8241087365673975
1,1649,0.6817665833596823,0.799700760542094,0.799700760542094
1,1650,0.6525464752004956,0.7574762615844702,0.7574762615844702
1,1651,0.669382172743384,0.7772426565823773,0.7772426565823773
1,1652,0.6200099298449354,0.7221077791985556,0.7221077791985556
1,1653,0.5999316556648878,0.7247152385755259,0.7247152385755259
1,1654,0.5898263395219363,0.7090648970381344,0.7090648970381344
1,1655,0.5843713347585784,0.6776489015329797,0.6776489015329797
1,1656,0.6125068461743018,0.7243722419426709,0.7243722419426709
1,1657,0.5851851082432108,0.6943476054716788,0.6943476054716788
1,1658,0.5589574115977265,0.6657634798761818,0.6657634798761818
1,1659,0.5483414788726216,0.6615648872957283,0.6615648872957283
1,1660,0.5328928821076574,0.6406922841114863,0.6406922841114863
1,1661,0.5612460558752013,0.6585721554843476,0.6585721554843476
1,1662,0.5509085684454516,0.6522761640150501,0.6522761640150501
1,1663,0.5382431220036815,0.6292240978792724,0.6292240978792724
1,1664,0.6145096754046742,0.64601729180857,0.64601729180857
1,1665,0.5850306361400357,0.6182597066917033,0.6182597066917033
1,1666,0.5942241911063884,0.6654117054104395,0.6654117054104395
1,1667,0.7645176029431363,0.781299463117497,0.781299463117497
1,1669,0.5318126793200252,0.6221306943482826,0.6221306943482826
1,1676,1.0282052211378503,6.281709125173218,6.281709125173218
1,1681,3.7279716948141606,3.7386016865415455,3.7386016865415455
1,1683,3.725862979707935,3.99965178941022,3.99965178941022
1,1685,2.6684224429045,2.993674267620159,2.993674267620159
1,1686,3.7026169971293004,3.3568271857266425,3.3568271857266425
1,1687,3.703219340527673,3.33454492159699,3.33454492159699
1,1688,3.082071955014844,2.9921917972919174,2.9921917972919174
1,1689,3.7293193551867954,3.31781214090744,3.31781214090744
1,1690,0.9701731981499421,1.0210442497737833,1.0210442497737833
1,1691,2.1149599502251055,2.0894800299679197,2.0894800299679197
1,1692,1.8612705919151142,1.8503728094704162,1.8503728094704162
1,1693,3.698392397815785,3.3614271630356147,3.3614271630356147
1,1694,3.343625098154369,2.556905775372034,2.556905775372034
1,1695,1.762178380560837,1.4873124779027551,1.4873124779027551
1,1696,3.689763146284702,3.4610067726636125,3.4610067726636125
1,1697,3.6839571434013507,3.563936746071349,3.563936746071349
1,1698,1.6587374211341548,1.3682726287369535,1.3682726287369535
1,1699,3.5747904652376636,3.3181706938351825,3.3181706938351825
1,1700,3.6535443630749604,3.4765336091039143,3.4765336091039143
1,1701,1.8048121528939898,1.753634510724634,1.753634510724634
1,1702,3.5048128064016706,2.955650364552934,2.955650364552934
1,1703,1.5220652433869122,1.4099186188674462,1.4099186188674462
1,1704,3.412266019447383,3.7258727993439815,3.7258727993439815
1,1705,1.8812777648986247,1.8402105513960396,1.8402105513960396
1,1706,3.4254087391875507,2.908322869847579,2.908322869847579
1,1707,1.5213126052475419,1.5080959749307201,1.5080959749307201
1,1708,1.4337741137978095,1.4533184996844648,1.4533184996844648
1,1709,3.201083152441762,2.9960418555143926,2.9960418555143926
1,1710,1.4404400367555539,1.4183500797767385,1.4183500797767385
1,1711,3.0536070986084862,2.6084904152940283,2.6084904152940283
1,1712,3.098379898849227,2.6333425797659515,2.6333425797659515
1,1713,3.0807529724591425,2.768667052516657,2.768667052516657
1,1714,1.5162486211718489,1.4232969270566358,1.4232969270566358
1,1715,2.9585046751726534,2.7276312483840868,2.7276312483840868
1,1716,2.9224658150820533,2.852587250442001,2.852587250442001
1,1717,3.0335541828929378,2.869141742160104,2.869141742160104
1,1718,1.59239317949854,1.5723028684948233,1.5723028684948233
1,1719,2.7859230797981027,2.7238838836863475,2.7238838836863475
1,1720,2.843292990906087,3.0305685342434434,3.0305685342434434
1,1721,2.721079531478443,3.011975167657566,3.011975167657566
1,1722,2.7498524056029985,3.543250431212838,3.543250431212838
1,1723,2.6272220911576585,2.555265770558865,2.555265770558865
1,1724,2.627745977024701,2.9058465833196685,2.9058465833196685
1,1725,1.4712595411171099,1.4781415919264842,1.4781415919264842
1,1726,2.6897740309964044,3.161903261024618,3.161903261024618
1,1727,1.5315942191554133,1.6119805858840301,1.6119805858840301
1,1728,2.4736717785573314,2.5568398379848034,2.5568398379848034
1,1729,2.4071758373579897,2.6254620279257126,2.6254620279257126
1,1730,2.4321404587900313,2.465927338393098,2.465927338393098
1,1731,2.3395888925573387,2.79931321735102,2.79931321735102
1,1732,2.305733567587777,3.0020245608348866,3.0020245608348866
1,1733,1.6012284876037925,1.6268344156554284,1.6268344156554284
1,1734,2.260827293835535,2.5057183529553435,2.5057183529553435
1,1735,2.221085255449492,2.45032558356507,2.45032558356507
1,1736,1.7292637263586896,1.8054134993542503,1.8054134993542503
1,1737,1.9524935130192904,2.1337049276097817,2.1337049276097817
1,1738,2.1878209970715607,2.4510770345634727,2.4510770345634727
1,1739,2.123747644457163,2.4079753581598466,2.4079753581598466
1,1740,1.5761030088177197,1.664438025782244,1.664438025782244
1,1741,2.0727343705317254,2.1597786546443185,2.1597786546443185
1,1742,2.138687948477682,2.215055384402357,2.215055384402357
1,1743,2.114582211084684,2.2113275645182546,2.2113275645182546
1,1744,2.164064822663986,2.252533842087199,2.252533842087199
1,1745,2.0140746179161373,1.9982507713821527,1.9982507713821527
1,1746,1.9804070821060393,2.0237062400892483,2.0237062400892483
1,1747,1.3369040265550873,1.3631496798012983,1.3631496798012983
1,1748,1.969848301422355,2.0197628318742775,2.0197628318742775
1,1749,1.9520745710534237,2.2635393550326897,2.2635393550326897
1,1750,1.9605339691350034,2.021662187076968,2.021662187076968
1,1751,1.9415095731992915,1.939509176666794,1.939509176666794
1,1752,1.8529886785480854,2.1632949957922016,2.1632949957922016
1,1753,1.8268812505102754,2.1174580222387935,2.1174580222387935
1,1754,1.8090668594741093,1.944246545384557,1.944246545384557
1,1755,1.8625686440653313,1.8676807363064258,1.8676807363064258
1,1756,1.845855832047446,1.9558224076069906,1.9558224076069906
1,1757,1.8279589339476656,1.9943497242850001,1.9943497242850001
1,1758,1.3657118081567488,1.4022057422888456,1.4022057422888456
1,1759,1.7500057282144377,1.9281437645614248,1.9281437645614248
1,1760,1.6996300929162464,1.803447816299258,1.803447816299258
1,1761,1.6808247885306267,1.8841352927970052,1.8841352927970052
1,1762,1.7877823686939192,1.8758347906858837,1.8758347906858837
1,1763,1.5917848686894207,1.7383907625511954,1.7383907625511954
1,1764,1.636145892097798,1.7509230140784906,1.7509230140784906
1,1765,1.6534454717413196,1.8140421273266887,1.8140421273266887
1,1766,1.3418869331246108,1.392461918585735,1.392461918585735
1,1767,1.601306362212264,1.8190044662402585,1.8190044662402585
1,1768,1.6092330478496344,1.7406964582579376,1.7406964582579376
1,1769,1.615126115109016,1.7864451438305236,1.7864451438305236
1,1770,1.6312595136382737,1.8045824545267246,1.8045824545267246
1,1771,1.5284157973612686,1.6794747417698654,1.6794747417698654
1,1772,1.5161504791300298,1.7021281029662838,1.7021281029662838
1,1773,1.546843726099119,1.6870707850245268,1.6870707850245268
1,1774,1.5323892145839049,1.639011881751533,1.639011881751533
1,1775,1.4986364903834701,1.613975928350016,1.613975928350016
1,1776,1.5436927117207042,1.7167711711601632,1.7167711711601632
1,1777,1.5190491991508677,1.6462243130666685,1.6462243130666685
1,1778,1.464868618530596,1.6106064502093727,1.6106064502093727
1,1779,1.4138149779715496,1.5718871004459825,1.5718871004459825
1,1780,1.4174261243378514,1.5727014893174138,1.5727014893174138
1,1781,1.4585963379111746,1.6324237610678753,1.6324237610678753
1,1782,1.3924559950687108,1.7090902305576228,1.7090902305576228
1,1783,1.3862027924088145,1.6256808745733922,1.6256808745733922
1,1784,1.352289459026412,1.5991926010517714,1.5991926010517714
1,1785,1.3361467743541748,1.5339000181809008,1.5339000181809008
1,1786,1.322495981886188,1.4688137086885196,1.4688137086885196
1,1787,1.3074727387520426,1.466326635659294,1.466326635659294
1,1788,1.3022871157127014,1.517248788660179,1.517248788660179
1,1789,1.2801203621390322,1.5181851060444205,1.5181851060444205
1,1790,1.2676786362915595,1.39756376500378,1.39756376500378
1,1791,1.360721059129718,1.585706478738447,1.585706478738447
1,1792,1.2300875489864012,1.383840294929218,1.383840294929218
1,1793,1.2565168258059665,1.4088206240620782,1.4088206240620782
1,1794,1.223327688436988,1.3981711510691812,1.3981711510691812
1,1795,1.2580329177488414,1.3806882134201832,1.3806882134201832
1,1796,1.4438037662651169,1.4565754059954805,1.4565754059954805
1,1797,1.2253349980408381,1.331730716055076,1.331730716055076
1,1798,1.3388875019902569,1.3954741898785095,1.3954741898785095
1,1799,1.352380154947046,1.4257343780287963,1.4257343780287963
1,1800,1.2816711118660296,1.3311727380012432,1.3311727380012432
1,1801,1.6091049869906462,1.6404200530610802,1.6404200530610802
1,1802,1.9295117017737369,1.9135192996835984,1.9135192996835984
1,1803,1.7841671722231258,1.714864446257841,1.714864446257841
1,1804,2.1868733127145363,1.9440668146720255,1.9440668146720255
1,1805,5.58324321523168,4.849637635393954,4.849637635393954
1,1806,1.6576165494333466,1.6761792071933128,1.6761792071933128
1,1807,1.680584958885484,1.67011953338403,1.67011953338403
1,1808,5.50988976781502,5.407383212929297,5.407383212929297
1,1809,5.553755203863243,5.238971917696683,5.238971917696683
1,1810,1.8167814085258962,1.7509149443293135,1.7509149443293135
1,1811,5.509661574111426,6.2972392270575845,6.2972392270575845
1,1812,5.471442977533532,5.3913534357391155,5.3913534357391155
1,1813,2.0728997775076996,2.1680026925002958,2.1680026925002958
1,1814,5.518327391505474,6.8364400994381285,6.8364400994381285
1,1815,5.521562989553134,6.48250159525028,6.48250159525028
1,1816,2.4600309029418956,2.3259749354137704,2.3259749354137704
1,1817,5.531388500699354,5.567172467108204,5.567172467108204
1,1818,5.743909964857688,5.602509180096357,5.602509180096357
1,1819,5.758837541348663,5.881707147968166,5.881707147968166
1,1820,5.496263586192531,5.184060519678259,5.184060519678259
1,1821,5.5925878688611075,4.963042302203999,4.963042302203999
1,1822,5.503255682433119,5.2248833169601685,5.2248833169601685
1,1823,5.506615425028153,4.751820098682639,4.751820098682639
1,1826,5.732084481468312,5.51430767580802,5.51430767580802
1,1827,5.431078635141381,4.599283505939015,4.599283505939015
1,1829,5.321451728103179,4.405216994988671,4.405216994988671
1,1831,5.3592524020103784,3.7513497510740814,3.7513497510740814
1,1832,5.523117953362615,5.620686737339663,5.620686737339663
1,1833,5.7191856441980935,6.751156490265136,6.751156490265136
1,1834,5.528678125218771,7.790831371997903,7.790831371997903
1,1835,5.426975795148039,5.437426935104946,5.437426935104946
1,1836,5.062333502222335,7.0330409188519125,7.0330409188519125
1,1837,5.4389222839780755,5.558744697545018,5.558744697545018
1,1838,4.953199567111263,5.931402076126868,5.931402076126868
1,1839,5.2798072042187885,6.67845746504224,6.67845746504224
1,1840,4.877461842674342,6.272170115991733,6.272170115991733
1,1841,4.885990747225781,4.473742675697393,4.473742675697393
1,1842,4.780779055333299,7.872099961593483,7.872099961593483
1,1843,4.769397531148232,4.996776993128012,4.996776993128012
1,1845,4.748384045377293,5.537540133618546,5.537540133618546
1,1846,4.8472526891627,6.530890557112721,6.530890557112721
1,1847,4.896418386167132,7.856952249305422,7.856952249305422
1,1848,4.50582773303767,5.399988841533182,5.399988841533182
1,1849,4.44570887897459,4.946223268918872,4.946223268918872
1,1850,4.44576162894139,5.4158995751086945,5.4158995751086945
1,1851,4.433527674425655,6.274938819682014,6.274938819682014
1,1852,4.328444825001924,7.851676501858716,7.851676501858716
1,1853,4.343935089650421,5.691026137845397,5.691026137845397
1,1854,4.386510459690735,6.086922855683858,6.086922855683858
1,1855,4.219379440302404,5.44825377870397,5.44825377870397
1,1856,4.473356662159966,5.772455498779001,5.772455498779001
1,1857,4.201221478022371,4.366835648437258,4.366835648437258
1,1858,4.047289659715679,3.7101648293773795,3.7101648293773795
1,1859,4.057339511434644,4.456252635599262,4.456252635599262
1,1860,4.062804419867705,5.0517425095936614,5.0517425095936614
1,1861,4.124053597469027,5.198202722038438,5.198202722038438
1,1862,3.583271637508879,3.997306681337653,3.997306681337653
1,1863,4.003543354409166,3.8192453883951716,3.8192453883951716
1,1864,3.909389794787176,4.695091166251931,4.695091166251931
1,1865,3.7534603088766536,4.2550192373446,4.2550192373446
1,1866,3.096537361560383,3.0673724044316772,3.0673724044316772
1,1867,3.6590034682023376,4.574922732978073,4.574922732978073
1,1868,3.245272407561721,3.2633835119436734,3.2633835119436734
1,1869,3.653193768013018,3.9449627061001973,3.9449627061001973
1,1870,3.653699406700495,4.917655868020085,4.917655868020085
1,1871,3.680438409756265,3.9333301831355256,3.9333301831355256
1,1872,3.426893130629785,3.6128982089432684,3.6128982089432684
1,1873,3.406949557286532,3.621645308906295,3.621645308906295
1,1874,3.3761901835957064,3.8982878521969226,3.8982878521969226
1,1875,3.4593203764666045,3.6809593815303487,3.6809593815303487
1,1876,3.4112249080723482,4.005355601499225,4.005355601499225
1,1877,3.378916637077608,3.473456539498405,3.473456539498405
1,1878,3.2451229179086925,3.804636559108736,3.804636559108736
1,1879,3.2111518534554526,2.962712969365578,2.962712969365578
1,1880,3.188264887128561,3.3425840381990914,3.3425840381990914
1,1881,3.1022747461618314,3.0410958890190907,3.0410958890190907
1,1882,3.261170911851773,4.938914345211346,4.938914345211346
1,1883,3.0535181044722624,3.192951544684803,3.192951544684803
1,1884,3.2154712352416968,3.0487193317185133,3.0487193317185133
1,1885,2.949036432494375,2.591289131253358,2.591289131253358
1,1886,2.8805399800859695,3.6463337548305703,3.6463337548305703
1,1887,2.825150069914216,3.0685668134441544,3.0685668134441544
1,1888,2.955711008971798,3.2988744741613876,3.2988744741613876
1,1889,2.7454586830564667,2.564538825245561,2.564538825245561
1,1890,2.802983233649805,3.4358341113162836,3.4358341113162836
1,1891,2.7587710983286327,2.711697965835834,2.711697965835834
1,1892,2.6168025921437814,2.724352596372335,2.724352596372335
1,1893,2.5814989200199108,2.9224524760322157,2.9224524760322157
1,1894,2.713644165511751,3.02139110225751,3.02139110225751
1,1895,2.537729976873465,2.879084211560939,2.879084211560939
1,1896,2.5212235368040914,2.9058465833196685,2.9058465833196685
1,1897,2.6601878087100266,3.129579398530501,3.129579398530501
1,1898,2.6086007335982,2.656083714522061,2.656083714522061
1,1899,2.3541713152107038,2.3549172641711196,2.3549172641711196
1,1900,2.3128591757151047,2.4026362318616687,2.4026362318616687
1,1901,2.334157367954755,2.455130970703625,2.455130970703625
1,1902,2.246423040733091,2.364583416891467,2.364583416891467
1,1903,2.360661204646705,2.229080768218721,2.229080768218721
1,1904,2.317594026917994,2.6238440862488126,2.6238440862488126
1,1905,2.1294233388374026,2.507780731038145,2.507780731038145
1,1906,2.061846277278837,2.327832082416831,2.327832082416831
1,1907,2.0107320582093715,2.1480942316359104,2.1480942316359104
1,1908,2.087751575946877,2.494283878061528,2.494283878061528
1,1909,2.005071649411518,2.071690738560379,2.071690738560379
1,1910,1.9909089563308489,1.7889155507732686,1.7889155507732686
1,1911,1.879951235463222,1.763704159652408,1.763704159652408
1,1912,1.9749824651530827,2.083126120796252,2.083126120796252
1,1913,1.7937070233130825,2.0141347845252686,2.0141347845252686
1,1914,1.9304502499229672,2.1054992943279474,2.1054992943279474
1,1915,1.7232002017270125,1.9580344946523391,1.9580344946523391
1,1916,1.73922170417525,1.918723331826123,1.918723331826123
1,1917,1.6754237705912125,1.8838225124357002,1.8838225124357002
1,1918,1.6887027535878463,1.8203371305261502,1.8203371305261502
1,1919,1.6193344252660928,1.7730413238510792,1.7730413238510792
1,1920,1.5721581256011132,1.8059213598284138,1.8059213598284138
1,1921,1.5385637752698482,1.8857120936728846,1.8857120936728846
1,1922,1.6133607398620011,1.809614527740811,1.809614527740811
1,1923,1.6382733178035924,1.7689590354433717,1.7689590354433717
1,1924,1.5515877226480224,1.7458090800750428,1.7458090800750428
1,1925,1.5139688220088143,1.6844698648603535,1.6844698648603535
1,1926,1.5274225321845003,1.6856414439233733,1.6856414439233733
1,1927,1.4833630723311733,1.6263468701769046,1.6263468701769046
1,1928,1.3688525415052986,1.572495439959189,1.572495439959189
1,1929,1.3498781167608112,1.5205622486161858,1.5205622486161858
1,1930,1.3665729478072206,1.4988126619261517,1.4988126619261517
1,1931,1.3991531666094519,1.5840029439273853,1.5840029439273853
1,1932,1.283968410250087,1.399056770546086,1.399056770546086
1,1933,1.2570898864817668,1.3952458756229607,1.3952458756229607
1,1934,1.2539757015898356,1.371112472561377,1.371112472561377
1,1935,1.2953821690629488,1.4517603050359364,1.4517603050359364
1,1936,1.2021511088886032,1.4131905625869585,1.4131905625869585
1,1937,1.2517364217300635,1.365832083732189,1.365832083732189
1,1938,1.2172883537369816,1.338287331113666,1.338287331113666
1,1939,1.1779893694050918,1.2584472432114577,1.2584472432114577
1,1940,1.1638338049523584,1.2801922052114656,1.2801922052114656
1,1941,1.1937084532795346,1.3582858722824607,1.3582858722824607
1,1942,1.1079610085903282,1.2247702906586568,1.2247702906586568
1,1943,1.1361647026987984,1.2519509586052529,1.2519509586052529
1,1944,1.0863194736538988,1.1591247934813727,1.1591247934813727
1,1945,1.0453579340194783,1.1582842556064312,1.1582842556064312
1,1946,1.051728871519435,1.1793741365397208,1.1793741365397208
1,1947,1.0081334674810634,1.1125353287876807,1.1125353287876807
1,1948,1.0860606118773684,1.1989923214438498,1.1989923214438498
1,1949,0.9952466632730741,1.066853901938256,1.066853901938256
1,1950,0.9687929595909439,1.042874083572925,1.042874083572925
1,1951,0.9506140463777981,1.0340435024610022,1.0340435024610022
1,1952,0.9724432387940707,1.0717318536875748,1.0717318536875748
1,1953,0.952070867676551,1.0415505768142055,1.0415505768142055
1,1954,0.9397818488860418,1.0115263098795169,1.0115263098795169
1,1955,0.9179230889164962,0.9944682495387851,0.9944682495387851
1,1956,0.934526042444729,1.0560456736547148,1.0560456736547148
1,1957,0.8541164701801807,0.9307849705436471,0.9307849705436471
1,1958,0.8366277927802787,0.9240808729602623,0.9240808729602623
1,1959,0.8236513748148258,0.8912871580960671,0.8912871580960671
1,1960,0.8039446922485908,0.872891083757826,0.872891083757826
1,1961,0.789350054324378,0.8856916444380557,0.8856916444380557
1,1962,0.7933440665371508,0.8630989609982688,0.8630989609982688
1,1963,0.827660505814443,0.9058477742004394,0.9058477742004394
1,1964,0.8156676958109034,0.8986432369809632,0.8986432369809632
1,1965,0.7957656060014208,0.8792552086565937,0.8792552086565937
1,1966,0.7200700118505683,0.793641959623103,0.793641959623103
1,1967,0.7277403979628436,0.8089355078419217,0.8089355078419217
1,1968,0.700844033539132,0.790695384168074,0.790695384168074
1,1969,0.7299500655961547,0.8185943460739648,0.8185943460739648
1,1970,0.7228566464712473,0.80220478374313,0.80220478374313
1,1971,0.6612621628101092,0.7515490697858386,0.7515490697858386
1,1972,0.6391758682129205,0.7253549321664865,0.7253549321664865
1,1973,0.6331561279540986,0.7256621416322074,0.7256621416322074
1,1974,0.6376913932155462,0.7261547504159611,0.7261547504159611
1,1975,0.6342974137907532,0.7155941038943976,0.7155941038943976
1,1976,0.6095903481842739,0.7014286635637942,0.7014286635637942
1,1977,0.6071102375624229,0.6925979980072388,0.6925979980072388
1,1978,0.558566197704845,0.6491155408117076,0.6491155408117076
1,1979,0.5566561478348807,0.6407756030685591,0.6407756030685591
1,1980,0.5477416153544485,0.6345639218345092,0.6345639218345092
1,1981,0.5552030498125285,0.6383619110403881,0.6383619110403881
1,1982,0.5234578410397183,0.6247715547173353,0.6247715547173353
1,1983,0.5443807545066254,0.5910898523863353,0.5910898523863353
1,1984,0.519823679434827,0.5997956456071556,0.5997956456071556
1,1985,0.655926049604867,0.6662916797782339,0.6662916797782339
1,1986,0.5360111462097169,0.6125098772185043,0.6125098772185043
1,1991,0.6313587354053044,0.6906992005858579,0.6906992005858579
1,1992,0.997426505081973,5.645599127257946,5.645599127257946
1,1993,0.8884185261855032,1.3843010188061942,1.3843010188061942
1,1995,3.299217971717083,2.646513069833721,2.646513069833721
1,1996,3.2999382348644155,2.705694061351781,2.705694061351781
1,1999,3.3264292740270593,2.700731835903791,2.700731835903791
1,2000,0.8855059771300464,0.8329986498443868,0.8329986498443868
1,2001,3.376146705505063,2.7579089290687206,2.7579089290687206
1,2002,3.33857857844764,2.7297510704978194,2.7297510704978194
1,2003,1.692345959990547,2.700606978063172,2.700606978063172
1,2004,3.3247754601288135,2.551836138650076,2.551836138650076
1,2005,1.0855371133276386,1.0432509671815766,1.0432509671815766
1,2006,1.2450732918881726,1.1938401476163683,1.1938401476163683
1,2007,1.0531656665393454,1.0414278841637397,1.0414278841637397
1,2008,1.1457080707946152,1.1096612560644816,1.1096612560644816
1,2009,1.552132788814816,1.428749452395574,1.428749452395574
1,2010,2.445199276365111,2.158376914812598,2.158376914812598
1,2011,3.3420936485697954,2.8312792619996956,2.8312792619996956
1,2012,1.8204156759917236,1.1496331405759876,1.1496331405759876
1,2013,2.8306885263582546,2.703517051393596,2.703517051393596
1,2014,2.7745757333489127,1.6566953264646744,1.6566953264646744
1,2015,2.742851288849184,2.6443501642208593,2.6443501642208593
1,2016,2.6895946338836167,2.425429644280244,2.425429644280244
1,2017,2.6264053736599515,2.4026858308795123,2.4026858308795123
1,2018,2.585602981790261,2.611682710350374,2.611682710350374
1,2019,2.567898828700033,2.2822780587751477,2.2822780587751477
1,2020,1.4948729718045148,1.3891162287272192,1.3891162287272192
1,2021,2.4674826764290207,2.559372691063094,2.559372691063094
1,2022,2.440910893354508,2.1568905715664712,2.1568905715664712
1,2023,2.3904250225831376,2.405792659329813,2.405792659329813
1,2024,2.4200007334301805,2.3893221827283546,2.3893221827283546
1,2025,2.3061224882670133,2.3119157160329777,2.3119157160329777
1,2026,1.8701035065613956,1.7590078706818288,1.7590078706818288
1,2027,2.2747885970850557,2.1087818126639784,2.1087818126639784
1,2028,2.343953880659255,2.526683572423048,2.526683572423048
1,2029,2.173621786777191,2.272173683875646,2.272173683875646
1,2030,2.242528727712874,2.4965779461423785,2.4965779461423785
1,2031,1.5615536359915438,1.5816839326935994,1.5816839326935994
1,2032,2.0665288077029214,2.114166739066277,2.114166739066277
1,2033,1.400704056671529,1.3367210126790496,1.3367210126790496
1,2034,2.0594599333299923,2.0522118643295686,2.0522118643295686
1,2035,1.6377234779676386,1.6447912358698074,1.6447912358698074
1,2036,1.698481608622588,1.6774453561388247,1.6774453561388247
1,2037,1.9328954265642508,2.038869553854528,2.038869553854528
1,2038,1.9271747673106447,1.9447782506453162,1.9447782506453162
1,2039,1.7729775460984374,1.7634729373774447,1.7634729373774447
1,2040,1.837924978963511,1.9458943320271762,1.9458943320271762
1,2041,1.8116080178952338,1.8558914653855216,1.8558914653855216
1,2042,1.7480683555848349,1.6804041101071847,1.6804041101071847
1,2043,1.8245607515139313,1.9851103518366164,1.9851103518366164
1,2044,1.7364600630776688,1.7501604993028514,1.7501604993028514
1,2045,1.7372279525617227,1.8152505815366413,1.8152505815366413
1,2046,1.7180535129762702,1.7224877246125387,1.7224877246125387
1,2047,1.6721483556945722,1.7034450689328582,1.7034450689328582
1,2048,1.7175065684493556,1.6504621455727375,1.6504621455727375
1,2049,1.6939207908961895,1.6173916392221201,1.6173916392221201
1,2050,1.6139966231375267,1.6131586961370048,1.6131586961370048
1,2051,1.6351220714309163,1.7348590076349089,1.7348590076349089
1,2052,1.5803317723165315,1.5623613664206488,1.5623613664206488
1,2053,1.640795981375096,1.7894920432682986,1.7894920432682986
1,2054,1.5399475626588652,1.6440426859982469,1.6440426859982469
1,2055,1.5123508969751067,1.6364619665143398,1.6364619665143398
1,2056,1.572699460682819,1.627663258816854,1.627663258816854
1,2057,1.5115613892317499,1.4664578448931018,1.4664578448931018
1,2058,1.5755847795663696,1.623125605430283,1.623125605430283
1,2059,1.4925142079656695,1.4544611776782483,1.4544611776782483
1,2060,1.4421261989630252,1.4645752004321673,1.4645752004321673
1,2061,1.5035760691106275,1.6295999880185539,1.6295999880185539
1,2062,1.4642537788196408,1.625414093393774,1.625414093393774
1,2063,1.3745326472004291,1.515454715295846,1.515454715295846
1,2064,1.3545279788222782,1.4781715623115497,1.4781715623115497
1,2065,1.3621333443279464,1.5684425974521392,1.5684425974521392
1,2066,1.3259483729727293,1.451275786149437,1.451275786149437
1,2067,1.3378772487318618,1.4875143224396823,1.4875143224396823
1,2068,1.333755263000533,1.4521157354154732,1.4521157354154732
1,2069,1.3175658972179902,1.4804374465083645,1.4804374465083645
1,2070,1.2828249943071306,1.4226141976988127,1.4226141976988127
1,2071,1.3115646961645668,1.4590739778090203,1.4590739778090203
1,2072,1.2372760821132571,1.3239300307443747,1.3239300307443747
1,2073,1.2956807149438219,1.3030495120333891,1.3030495120333891
1,2074,1.2780349312860362,1.4147569937198903,1.4147569937198903
1,2075,1.2288098315980571,1.321481157898819,1.321481157898819
1,2076,1.1745878463360335,1.2872167767382505,1.2872167767382505
1,2077,1.169072888470068,1.2299987253866218,1.2299987253866218
1,2078,1.1455664434129154,1.2382689952692878,1.2382689952692878
1,2079,1.222589900422135,1.298541664820251,1.298541664820251
1,2080,1.1556054400193585,1.2474504329189149,1.2474504329189149
1,2081,1.1397736670521357,1.2435068189392253,1.2435068189392253
1,2082,1.1582788061811438,1.2271346005068575,1.2271346005068575
1,2083,1.1283236984748042,1.1437680203488478,1.1437680203488478
1,2084,1.0738659355365208,1.166860117847373,1.166860117847373
1,2085,1.1109181568274331,1.2214223413177863,1.2214223413177863
1,2086,1.0718443748306288,1.1361870410734138,1.1361870410734138
1,2087,1.0998926368838144,1.1340528731306612,1.1340528731306612
1,2088,1.0455634909841425,1.1400288535020293,1.1400288535020293
