FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
82,100,4.332518100738525,4.2618303298950195,0.0006296634674072266,0.009075164794921875,4.25212550163269,0.04282569885253906,0.0010826587677001953,0.0008139610290527344,0.00011944770812988281,0.03242015838623047,0.008389472961425781
83,100,0.10474061965942383,0.041735172271728516,0.00039386749267578125,0.008078813552856445,0.03326249122619629,0.037760019302368164,0.0010519027709960938,0.0007498264312744141,0.00010037422180175781,0.035418033599853516,0.0004398822784423828
84,100,0.09907984733581543,0.04003453254699707,0.000392913818359375,0.008250951766967773,0.03139066696166992,0.037947893142700195,0.0010569095611572266,0.0007541179656982422,9.059906005859375e-05,0.03556942939758301,0.000476837158203125
85,100,0.0964968204498291,0.03906989097595215,0.0004303455352783203,0.008134841918945312,0.030504703521728516,0.03806424140930176,0.0010614395141601562,0.0007441043853759766,9.894371032714844e-05,0.035709381103515625,0.00045037269592285156
86,100,0.09726333618164062,0.03974151611328125,0.0003902912139892578,0.008750200271606445,0.030601024627685547,0.03278756141662598,0.001069784164428711,0.0006804466247558594,9.250640869140625e-05,0.030510425567626953,0.0004343986511230469
87,100,0.09331297874450684,0.04006814956665039,0.0003979206085205078,0.009099006652832031,0.03057122230529785,0.033980607986450195,0.0011014938354492188,0.0007007122039794922,0.00011157989501953125,0.03162693977355957,0.0004398822784423828
88,100,0.09649801254272461,0.03918266296386719,0.0003979206085205078,0.008266210556030273,0.030518531799316406,0.03765726089477539,0.0010571479797363281,0.0007646083831787109,9.417533874511719e-05,0.03527402877807617,0.0004673004150390625
89,100,0.09617185592651367,0.039247751235961914,0.00044798851013183594,0.008305788040161133,0.030493974685668945,0.03756546974182129,0.0010573863983154297,0.0007548332214355469,0.00011134147644042969,0.03519105911254883,0.0004508495330810547
90,100,0.09846735000610352,0.039795637130737305,0.0006570816040039062,0.00825643539428711,0.03088212013244629,0.03808927536010742,0.0010986328125,0.0007371902465820312,9.036064147949219e-05,0.03571915626525879,0.0004439353942871094
91,100,0.09619808197021484,0.039522409439086914,0.0006430149078369141,0.008198261260986328,0.030681133270263672,0.038100242614746094,0.0011339187622070312,0.0007474422454833984,9.989738464355469e-05,0.0356745719909668,0.0004444122314453125
92,100,0.09780335426330566,0.03950619697570801,0.0006434917449951172,0.00827789306640625,0.03058481216430664,0.037871360778808594,0.001049041748046875,0.0007436275482177734,9.393692016601562e-05,0.03553938865661621,0.00044536590576171875
93,100,0.09239888191223145,0.040110111236572266,0.0006239414215087891,0.008915901184082031,0.030570268630981445,0.03368425369262695,0.0010721683502197266,0.0006935596466064453,9.322166442871094e-05,0.0313870906829834,0.0004382133483886719
94,100,0.0980842113494873,0.03941011428833008,0.0006241798400878906,0.008180618286132812,0.030605316162109375,0.038382530212402344,0.0010731220245361328,0.0007741451263427734,9.679794311523438e-05,0.03599953651428223,0.00043892860412597656
