FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
50,100,0.09410715103149414,0.041066884994506836,0.00041985511779785156,0.0062596797943115234,0.03438735008239746,0.037802696228027344,0.0011069774627685547,0.0007555484771728516,9.72747802734375e-05,0.035388946533203125,0.000453948974609375
51,100,0.08900666236877441,0.03653979301452637,0.00040793418884277344,0.005810976028442383,0.03032088279724121,0.037445068359375,0.0010619163513183594,0.000766754150390625,9.584426879882812e-05,0.03504753112792969,0.0004730224609375
52,100,0.08883380889892578,0.03637194633483887,0.00040149688720703125,0.005715847015380859,0.030254602432250977,0.03745269775390625,0.0010766983032226562,0.0007469654083251953,9.5367431640625e-05,0.03508949279785156,0.00044417381286621094
53,100,0.08925580978393555,0.036508798599243164,0.00041174888610839844,0.005785226821899414,0.03031182289123535,0.03772330284118652,0.001064300537109375,0.0007641315460205078,0.00011134147644042969,0.0353391170501709,0.0004444122314453125
54,100,0.10047197341918945,0.036481618881225586,0.0004436969757080078,0.005741596221923828,0.03029632568359375,0.04937243461608887,0.012954235076904297,0.0007493495941162109,0.00010228157043457031,0.035085201263427734,0.0004813671112060547
55,100,0.09505796432495117,0.03705883026123047,0.00041174888610839844,0.006305694580078125,0.030341386795043945,0.043538808822631836,0.0010561943054199219,0.0007715225219726562,0.0001087188720703125,0.04113149642944336,0.00047087669372558594
56,100,0.09511566162109375,0.03720521926879883,0.0004143714904785156,0.006341457366943359,0.030449390411376953,0.04306793212890625,0.0010890960693359375,0.0007517337799072266,0.00010633468627929688,0.040650367736816406,0.0004703998565673828
57,100,0.09366703033447266,0.03698611259460449,0.0004062652587890625,0.005943775177001953,0.030636072158813477,0.042485952377319336,0.001088857650756836,0.0007388591766357422,9.560585021972656e-05,0.04012179374694824,0.00044083595275878906
58,100,0.09357500076293945,0.036490678787231445,0.0004107952117919922,0.005837917327880859,0.030241966247558594,0.04291558265686035,0.0010797977447509766,0.0007576942443847656,0.00010418891906738281,0.040534019470214844,0.0004398822784423828
59,100,0.1061544418334961,0.03718709945678711,0.00041413307189941406,0.006448268890380859,0.030324697494506836,0.05453133583068848,0.012982368469238281,0.0007424354553222656,9.703636169433594e-05,0.040266990661621094,0.0004425048828125
60,100,0.09378933906555176,0.03661346435546875,0.00041222572326660156,0.005913496017456055,0.030287742614746094,0.042852163314819336,0.001071929931640625,0.0007486343383789062,0.00010347366333007812,0.040496826171875,0.00043129920959472656
61,100,0.09166693687438965,0.03963971138000488,9.5367431640625e-06,0.009429693222045898,0.030200481414794922,0.03770875930786133,0.0010919570922851562,0.0006906986236572266,9.465217590332031e-05,0.03536415100097656,0.0004673004150390625
62,100,0.09166812896728516,0.03964376449584961,9.298324584960938e-06,0.009341239929199219,0.03029322624206543,0.03766918182373047,0.001077890396118164,0.0006911754608154297,0.00011682510375976562,0.035320281982421875,0.0004630088806152344
63,100,0.09173989295959473,0.0396881103515625,9.775161743164062e-06,0.009383440017700195,0.03029489517211914,0.03774094581604004,0.0010707378387451172,0.0006990432739257812,9.5367431640625e-05,0.035390615463256836,0.0004851818084716797
64,100,0.0913095474243164,0.039795875549316406,9.059906005859375e-06,0.00956106185913086,0.030225753784179688,0.03722715377807617,0.00109100341796875,0.0007150173187255859,0.00010371208190917969,0.03484010696411133,0.0004773139953613281
65,100,0.09189772605895996,0.04005789756774902,9.298324584960938e-06,0.009374141693115234,0.030674457550048828,0.037430524826049805,0.0010941028594970703,0.0007042884826660156,9.274482727050781e-05,0.035047292709350586,0.000492095947265625
66,100,0.09248065948486328,0.03980851173400879,9.775161743164062e-06,0.009447097778320312,0.030351638793945312,0.03820919990539551,0.0010828971862792969,0.0007188320159912109,0.00010633468627929688,0.03575301170349121,0.0005481243133544922
67,100,0.09685921669006348,0.04068112373352051,1.1920928955078125e-05,0.010194778442382812,0.030474424362182617,0.04079604148864746,0.0012829303741455078,0.0007658004760742188,0.00013685226440429688,0.03809833526611328,0.0005121231079101562
68,100,0.0930020809173584,0.04010009765625,9.775161743164062e-06,0.009600162506103516,0.03049015998840332,0.03762483596801758,0.0010516643524169922,0.0006840229034423828,9.417533874511719e-05,0.03531908988952637,0.00047588348388671875
69,100,0.094451904296875,0.04146099090576172,9.775161743164062e-06,0.00966024398803711,0.031790971755981445,0.037717580795288086,0.0010466575622558594,0.0007083415985107422,9.751319885253906e-05,0.03539681434631348,0.00046825408935546875
70,100,0.10073375701904297,0.03933000564575195,0.0004076957702636719,0.008585691452026367,0.030336618423461914,0.046003103256225586,0.0010640621185302734,0.0007269382476806641,9.107589721679688e-05,0.043677568435668945,0.00044345855712890625
71,100,0.09689855575561523,0.03972887992858887,0.0004050731658935547,0.008523225784301758,0.030800580978393555,0.04249405860900879,0.0010895729064941406,0.000732421875,9.369850158691406e-05,0.0401303768157959,0.00044798851013183594
72,100,0.09783649444580078,0.040035247802734375,0.0006399154663085938,0.008547306060791016,0.030848026275634766,0.04314541816711426,0.0011327266693115234,0.0007276535034179688,8.797645568847656e-05,0.040711164474487305,0.0004858970642089844
73,100,0.11077380180358887,0.04039740562438965,0.0006368160247802734,0.00876474380493164,0.030995845794677734,0.05512094497680664,0.013260841369628906,0.0008299350738525391,9.083747863769531e-05,0.040502071380615234,0.0004372596740722656
74,100,0.09920072555541992,0.04039287567138672,0.0006361007690429688,0.008740663528442383,0.031016111373901367,0.04346108436584473,0.0011563301086425781,0.0007495880126953125,0.00010967254638671875,0.04100394248962402,0.00044155120849609375
75,100,0.09922146797180176,0.0406801700592041,0.0006716251373291016,0.00885319709777832,0.03115534782409668,0.04306745529174805,0.0010521411895751953,0.00072479248046875,9.584426879882812e-05,0.0407564640045166,0.0004382133483886719
76,100,0.09890913963317871,0.03997445106506348,0.000400543212890625,0.008740663528442383,0.03083324432373047,0.043695926666259766,0.0010609626770019531,0.0007843971252441406,0.00011014938354492188,0.04129838943481445,0.0004420280456542969
77,100,0.09794116020202637,0.04023241996765137,0.0006387233734130859,0.00850367546081543,0.03109002113342285,0.042472124099731445,0.0010790824890136719,0.000732421875,9.393692016601562e-05,0.040125370025634766,0.0004413127899169922
78,100,0.0980079174041748,0.04015064239501953,0.0006444454193115234,0.008708000183105469,0.03079819679260254,0.04308652877807617,0.0010521411895751953,0.0007314682006835938,9.822845458984375e-05,0.04072070121765137,0.0004839897155761719
79,100,0.09806942939758301,0.0400545597076416,0.00064849853515625,0.0085906982421875,0.03081536293029785,0.04278898239135742,0.0010790824890136719,0.0007710456848144531,0.00010156631469726562,0.04039192199707031,0.00044536590576171875
80,100,0.0974113941192627,0.039896488189697266,0.0006730556488037109,0.008508443832397461,0.030714988708496094,0.04264354705810547,0.0010704994201660156,0.000743865966796875,9.417533874511719e-05,0.04029107093811035,0.0004439353942871094
81,100,0.09690189361572266,0.03992438316345215,0.0006375312805175781,0.00839996337890625,0.03088688850402832,0.042110443115234375,0.0010666847229003906,0.0007359981536865234,9.393692016601562e-05,0.03977155685424805,0.00044226646423339844
82,100,0.09731912612915039,0.039919137954711914,0.0006384849548339844,0.008484125137329102,0.030796527862548828,0.042543888092041016,0.0010628700256347656,0.0007739067077636719,9.489059448242188e-05,0.04016709327697754,0.0004451274871826172
83,100,0.09694361686706543,0.03940916061401367,0.0004086494445800781,0.008350849151611328,0.030649662017822266,0.04258155822753906,0.001087188720703125,0.0007481575012207031,9.703636169433594e-05,0.04017281532287598,0.0004763603210449219
84,100,0.09732913970947266,0.03992819786071777,0.0006401538848876953,0.008600473403930664,0.030687570571899414,0.04259347915649414,0.0010695457458496094,0.0007557868957519531,0.00010061264038085938,0.040225982666015625,0.00044155120849609375
85,100,0.09730672836303711,0.03990674018859863,0.00064849853515625,0.008501291275024414,0.03075695037841797,0.0426638126373291,0.0010628700256347656,0.0007846355438232422,0.00010156631469726562,0.04027271270751953,0.0004420280456542969
86,100,0.09808731079101562,0.0402984619140625,0.0008594989776611328,0.008569478988647461,0.030869483947753906,0.04295802116394043,0.0010793209075927734,0.0007710456848144531,0.0001125335693359375,0.040547847747802734,0.00044727325439453125
87,100,0.09763383865356445,0.04030799865722656,0.0008563995361328125,0.008463621139526367,0.030987977981567383,0.042522430419921875,0.001070261001586914,0.0007681846618652344,9.846687316894531e-05,0.04013967514038086,0.0004458427429199219
88,100,0.09780645370483398,0.04013323783874512,0.0006783008575439453,0.008597612380981445,0.030857324600219727,0.04280424118041992,0.0010800361633300781,0.0007462501525878906,9.417533874511719e-05,0.04044008255004883,0.0004436969757080078
89,100,0.09281611442565918,0.0401611328125,0.0006456375122070312,0.0086822509765625,0.03083324432373047,0.03785133361816406,0.0010907649993896484,0.0007021427154541016,0.00010514259338378906,0.03551673889160156,0.00043654441833496094
90,100,0.0975487232208252,0.040022850036621094,0.0006453990936279297,0.008524894714355469,0.030852556228637695,0.04277634620666504,0.0010886192321777344,0.000812530517578125,0.00010132789611816406,0.04033660888671875,0.0004372596740722656
91,100,0.10981345176696777,0.04011869430541992,0.0006580352783203125,0.00859689712524414,0.03086376190185547,0.054901838302612305,0.012913227081298828,0.0007712841033935547,0.00010418891906738281,0.04067564010620117,0.0004374980926513672
92,100,0.09806442260742188,0.04041862487792969,0.0008578300476074219,0.00859522819519043,0.030965566635131836,0.04280352592468262,0.0010716915130615234,0.0007622241973876953,9.250640869140625e-05,0.0404355525970459,0.00044155120849609375
93,100,0.0974729061126709,0.04000115394592285,0.0006856918334960938,0.008514881134033203,0.030800580978393555,0.04270005226135254,0.0010848045349121094,0.0007395744323730469,9.369850158691406e-05,0.04033374786376953,0.0004482269287109375
94,100,0.09754657745361328,0.039917945861816406,0.0006349086761474609,0.008466958999633789,0.030816078186035156,0.04284477233886719,0.001096963882446289,0.0007419586181640625,9.608268737792969e-05,0.040457725524902344,0.0004520416259765625
95,100,0.09696173667907715,0.03943204879760742,0.0004029273986816406,0.008376836776733398,0.030652284622192383,0.04273509979248047,0.0010709762573242188,0.0007398128509521484,9.989738464355469e-05,0.04038262367248535,0.0004417896270751953
96,100,0.0974578857421875,0.03981280326843262,0.0006394386291503906,0.00841069221496582,0.030762672424316406,0.04279947280883789,0.0010669231414794922,0.0007355213165283203,9.059906005859375e-05,0.04046440124511719,0.0004420280456542969
97,100,0.09797835350036621,0.040396928787231445,0.0008454322814941406,0.008631229400634766,0.03092026710510254,0.0427095890045166,0.001077413558959961,0.0007700920104980469,0.00010824203491210938,0.04030728340148926,0.00044655799865722656
98,100,0.09833002090454102,0.04029488563537598,0.000858306884765625,0.008578300476074219,0.030858278274536133,0.043172597885131836,0.0011272430419921875,0.0007441043853759766,9.751319885253906e-05,0.04075765609741211,0.00044608116149902344
99,100,0.09771037101745605,0.03987288475036621,0.0006339550018310547,0.008334159851074219,0.030904769897460938,0.04297447204589844,0.0010967254638671875,0.0007853507995605469,0.00012087821960449219,0.04053139686584473,0.0004401206970214844
100,100,0.09682583808898926,0.0392758846282959,0.00043582916259765625,0.008218526840209961,0.03062152862548828,0.04277944564819336,0.0010788440704345703,0.0007476806640625,9.632110595703125e-05,0.04040861129760742,0.00044798851013183594
