FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
95,100,0.10227274894714355,0.04417729377746582,0.0004603862762451172,0.008227825164794922,0.03548908233642578,0.037117719650268555,0.0012607574462890625,0.0007741451263427734,0.00011324882507324219,0.034519195556640625,0.00045037269592285156
96,100,0.10846567153930664,0.04560256004333496,0.0005147457122802734,0.010166406631469727,0.03492140769958496,0.04041552543640137,0.0012867450714111328,0.0008771419525146484,0.00011610984802246094,0.03764629364013672,0.0004892349243164062
97,100,0.1030113697052002,0.04323983192443848,0.000530242919921875,0.008578777313232422,0.03413081169128418,0.03779745101928711,0.0011408329010009766,0.0008604526519775391,0.0003266334533691406,0.0349726676940918,0.0004968643188476562
98,100,0.09688997268676758,0.04031014442443848,0.0004677772521972656,0.007656097412109375,0.032186269760131836,0.03478717803955078,0.0011136531829833984,0.0007543563842773438,9.846687316894531e-05,0.03236675262451172,0.000453948974609375
99,100,0.10001969337463379,0.04201698303222656,0.0005004405975341797,0.009029150009155273,0.03248739242553711,0.0366058349609375,0.0011599063873291016,0.0007710456848144531,0.00011801719665527344,0.03406214714050293,0.0004947185516357422
100,100,0.09950780868530273,0.04095196723937988,0.000457763671875,0.008487701416015625,0.03200650215148926,0.03542804718017578,0.0011615753173828125,0.0007529258728027344,9.72747802734375e-05,0.03296351432800293,0.0004527568817138672
101,100,0.09703183174133301,0.04068803787231445,0.00046443939208984375,0.008799314498901367,0.03142428398132324,0.03501629829406738,0.0011126995086669922,0.0007584095001220703,0.00011658668518066406,0.03257465362548828,0.000453948974609375
102,100,0.09618186950683594,0.04136824607849121,0.0004634857177734375,0.008696794509887695,0.03220796585083008,0.03495979309082031,0.0010933876037597656,0.0007486343383789062,9.918212890625e-05,0.032570600509643555,0.00044798851013183594
103,100,0.09639286994934082,0.04089093208312988,0.0004513263702392578,0.008705615997314453,0.03173398971557617,0.03459739685058594,0.0011043548583984375,0.0007498264312744141,9.918212890625e-05,0.032189369201660156,0.0004546642303466797
104,100,0.09441447257995605,0.04128837585449219,0.00047326087951660156,0.008638381958007812,0.03217673301696777,0.033368587493896484,0.0011034011840820312,0.0007710456848144531,0.00010013580322265625,0.030902862548828125,0.0004911422729492188
105,100,0.09532451629638672,0.040476083755493164,0.00045609474182128906,0.008549213409423828,0.03147077560424805,0.033745527267456055,0.0011301040649414062,0.0007536411285400391,9.942054748535156e-05,0.031316518783569336,0.0004458427429199219
106,100,0.09437727928161621,0.04104804992675781,0.0004611015319824219,0.008727550506591797,0.031859397888183594,0.03261876106262207,0.0011081695556640625,0.0007617473602294922,0.00010228157043457031,0.030189990997314453,0.0004565715789794922
107,100,0.09350466728210449,0.04098367691040039,0.0004711151123046875,0.008782625198364258,0.031729936599731445,0.03190112113952637,0.0011265277862548828,0.0007638931274414062,0.00010347366333007812,0.029453516006469727,0.00045371055603027344
108,100,0.09232234954833984,0.04116225242614746,0.0004642009735107422,0.008748054504394531,0.03194999694824219,0.031145334243774414,0.001129150390625,0.0007638931274414062,9.942054748535156e-05,0.028703689575195312,0.00044918060302734375
109,100,0.10408234596252441,0.040964603424072266,0.000469207763671875,0.008719444274902344,0.03177595138549805,0.04233121871948242,0.013255119323730469,0.0007569789886474609,9.965896606445312e-05,0.027769088745117188,0.00045037269592285156
110,100,0.10367846488952637,0.0408625602722168,0.0004620552062988281,0.008649349212646484,0.031751155853271484,0.04237103462219238,0.0011227130889892578,0.0007350444793701172,9.298324584960938e-05,0.03997445106506348,0.0004458427429199219
111,100,0.1072545051574707,0.04139375686645508,0.0004782676696777344,0.009190082550048828,0.031725406646728516,0.04492974281311035,0.001210927963256836,0.0008542537689208984,0.00012230873107910156,0.04228663444519043,0.00045561790466308594
112,100,0.10738611221313477,0.04168081283569336,0.00047469139099121094,0.00895380973815918,0.03225231170654297,0.04485583305358887,0.0011131763458251953,0.0007793903350830078,0.00011420249938964844,0.042398691177368164,0.00045037269592285156
113,100,0.10591673851013184,0.042153120040893555,0.00046515464782714844,0.008888721466064453,0.03279924392700195,0.04265284538269043,0.0011055469512939453,0.0007791519165039062,9.703636169433594e-05,0.04022645950317383,0.00044465065002441406
114,100,0.10419702529907227,0.04108023643493652,0.000469207763671875,0.008646726608276367,0.03196430206298828,0.04285478591918945,0.0010962486267089844,0.0007517337799072266,0.00010275840759277344,0.0404510498046875,0.00045299530029296875
115,100,0.10402941703796387,0.04076528549194336,0.0004591941833496094,0.008754491806030273,0.03155159950256348,0.04250955581665039,0.0010943412780761719,0.0007669925689697266,0.00010037422180175781,0.040068864822387695,0.00047898292541503906
116,100,0.10372018814086914,0.040413856506347656,0.0004544258117675781,0.008471250534057617,0.03148818016052246,0.04247641563415527,0.0010902881622314453,0.0007715225219726562,0.00010514259338378906,0.04005098342895508,0.0004584789276123047
