FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
50,53,0.12767982482910156,0.04061555862426758,0.0004105567932128906,0.005734920501708984,0.0344700813293457,0.07137560844421387,0.007218360900878906,0.00081634521484375,0.000125885009765625,0.0626382827758789,0.0005767345428466797
51,53,0.0762937068939209,0.03889966011047363,0.00041794776916503906,0.005460023880004883,0.03302168846130371,0.02211737632751465,0.0005826950073242188,0.0007100105285644531,9.632110595703125e-05,0.020334720611572266,0.0003936290740966797
52,53,0.07753324508666992,0.039818763732910156,0.0004107952117919922,0.006330728530883789,0.033077239990234375,0.02242279052734375,0.0006120204925537109,0.0008146762847900391,0.00010061264038085938,0.020502328872680664,0.00039315223693847656
53,53,0.07669448852539062,0.0394740104675293,0.0004107952117919922,0.0060083866119384766,0.03305482864379883,0.022095441818237305,0.0005893707275390625,0.0007321834564208984,9.679794311523438e-05,0.020282983779907227,0.0003941059112548828
54,53,0.08231568336486816,0.03914499282836914,0.0004258155822753906,0.005974292755126953,0.0327448844909668,0.028339385986328125,0.006953716278076172,0.0007426738739013672,9.584426879882812e-05,0.02011418342590332,0.0004329681396484375
55,53,0.07751202583312988,0.039354801177978516,0.0004124641418457031,0.006155490875244141,0.03278684616088867,0.02340841293334961,0.0005967617034912109,0.0007660388946533203,9.989738464355469e-05,0.021555662155151367,0.00039005279541015625
56,53,0.07762742042541504,0.03978776931762695,0.0004115104675292969,0.006313323974609375,0.03306293487548828,0.023163795471191406,0.0006864070892333984,0.0007073879241943359,9.1552734375e-05,0.021214008331298828,0.00046443939208984375
57,53,0.07687091827392578,0.03934669494628906,0.0004169940948486328,0.005769968032836914,0.033159732818603516,0.023163795471191406,0.0006003379821777344,0.0007197856903076172,0.00010132789611816406,0.021346569061279297,0.00039577484130859375
58,53,0.08001852035522461,0.04291701316833496,0.00041556358337402344,0.00993204116821289,0.03256940841674805,0.023024797439575195,0.0006244182586669922,0.0007216930389404297,9.322166442871094e-05,0.021195173263549805,0.0003902912139892578
59,47,0.08300256729125977,0.042421579360961914,1.0728836059570312e-05,0.00943446159362793,0.032976388931274414,0.025985002517700195,0.0061643123626708984,0.0006651878356933594,9.012222290039062e-05,0.018639802932739258,0.00042557716369628906
60,47,0.07536029815673828,0.04257035255432129,1.049041748046875e-05,0.009765625,0.03279423713684082,0.018199682235717773,0.000545501708984375,0.0006620883941650391,9.202957153320312e-05,0.016483068466186523,0.0004169940948486328
61,47,0.074798583984375,0.039731740951538086,0.0004177093505859375,0.006453990936279297,0.03286004066467285,0.020662307739257812,0.0005474090576171875,0.0007164478302001953,8.96453857421875e-05,0.018910646438598633,0.0003981590270996094
62,47,0.07492518424987793,0.04233264923095703,1.0251998901367188e-05,0.009428977966308594,0.03289341926574707,0.018277645111083984,0.0005695819854736328,0.0006628036499023438,9.5367431640625e-05,0.016522884368896484,0.00042700767517089844
63,47,0.07473611831665039,0.04238486289978027,1.049041748046875e-05,0.00951838493347168,0.032855987548828125,0.01800060272216797,0.0005359649658203125,0.0006608963012695312,8.7738037109375e-05,0.01628899574279785,0.00042700767517089844
64,40,0.07957983016967773,0.042376041412353516,1.0251998901367188e-05,0.009444952011108398,0.03292083740234375,0.022917985916137695,0.005308389663696289,0.0006656646728515625,8.869171142578125e-05,0.01643228530883789,0.0004229545593261719
65,40,0.07361292839050293,0.04272603988647461,1.0967254638671875e-05,0.00944066047668457,0.03327441215515137,0.016406536102294922,0.0004684925079345703,0.0007023811340332031,0.00011205673217773438,0.014714956283569336,0.0004086494445800781
66,40,0.07429933547973633,0.0418703556060791,0.000408172607421875,0.008486032485961914,0.03297615051269531,0.01783156394958496,0.0004715919494628906,0.0007276535034179688,0.0001010894775390625,0.01614689826965332,0.00038433074951171875
67,40,0.07288956642150879,0.0424199104309082,1.0251998901367188e-05,0.009598731994628906,0.03281092643737793,0.015938997268676758,0.0005023479461669922,0.0006613731384277344,0.00011539459228515625,0.014244794845581055,0.0004150867462158203
68,40,0.07338786125183105,0.04251289367675781,1.0013580322265625e-05,0.009431600570678711,0.033071279525756836,0.015866518020629883,0.0004715919494628906,0.0006608963012695312,8.96453857421875e-05,0.014225959777832031,0.0004184246063232422
69,46,0.08033037185668945,0.04198765754699707,0.00042891502380371094,0.00875997543334961,0.03279876708984375,0.02335214614868164,0.005953311920166016,0.0007200241088867188,8.440017700195312e-05,0.016208410263061523,0.0003859996795654297
70,46,0.0762166976928711,0.04101872444152832,0.0004191398620605469,0.007888317108154297,0.03271126747131348,0.02024698257446289,0.0005347728729248047,0.0007185935974121094,9.584426879882812e-05,0.01851058006286621,0.0003871917724609375
71,46,0.07757735252380371,0.04231572151184082,0.000415802001953125,0.00860452651977539,0.033295392990112305,0.02031397819519043,0.0005571842193603516,0.0007116794586181641,8.749961853027344e-05,0.018536090850830078,0.0004215240478515625
