FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
87,100,3.34789353611,-2.18509265967,115.262352022,3.2812,-1.998,29.938,3.26941380355,-2.10487796675,114.208523597,1687550885.5392072
88,100,3.3195872623,-2.14684725943,117.482773179,3.2891,-1.9531,33.406,3.24306628644,-2.06948485343,114.586263329,1687550885.6179037
89,100,3.29237419573,-2.10986622945,118.294372863,3.3027,-1.8975,36.375,3.21389684934,-2.02972236535,115.371433829,1687550885.69809
90,100,3.27143772627,-2.07971433564,118.344744194,3.3047,-1.8203,41.188,3.18798950532,-1.99357379669,115.918531226,1687550885.7749128
91,100,3.24114697654,-2.04313643736,118.508495492,3.3008,-1.7617,44.812,3.16291415679,-1.95778070754,116.25716528,1687550885.863387
92,100,3.21550356297,-2.0103871627,118.531002278,3.2461,-1.5518,56.5,3.13385604219,-1.91743318584,116.447798875,1687550885.956817
93,100,3.195,-1.978,119.095007296,3.2363,-1.502,58.688,3.10558215699,-1.87737391292,116.584887119,1687550886.0491903
94,100,3.1660195678,-1.94027818681,119.693105745,3.2246,-1.4541,59.469,3.08021171852,-1.84036342082,116.566917184,1687550886.1415987
95,100,3.14611701187,-1.90790283497,119.926168876,3.2109,-1.4121,60.469,3.05530475866,-1.8031970093,116.552826911,1687550886.2336416
96,100,3.11777386412,-1.87307347369,120.23002108,3.1855,-1.3564,61.844,3.03022649502,-1.76691333116,116.56367661,1687550886.3264396
97,100,3.09501719977,-1.84210417218,118.717720801,3.1699,-1.2881,63.281,2.99956588082,-1.72089623987,116.609858648,1687550886.4195886
98,100,3.06579391972,-1.7992415569,119.748378651,3.1465,-1.2354,64.75,2.97695813808,-1.68884047929,116.838084888,1687550886.512778
99,100,3.04293227888,-1.76443842441,119.404357515,3.1348,-1.1895,65.875,2.95150770875,-1.65170286177,116.888729965,1687550886.6044168
100,100,3.02,-1.727,120.103413015,3.1465,-1.125,66.5,2.92035927274,-1.60674783064,117.173610789,1687550886.6961088
101,100,2.99260726867,-1.69176781322,120.213139974,3.1152,-1.0742,68.188,2.89486803746,-1.57016763368,117.254108641,1687550886.789184
102,100,2.96537760423,-1.65307143756,119.928279825,3.125,-1.0273,68.312,2.86631571615,-1.52903885524,117.432529624,1687550886.8898225
103,100,2.93796799309,-1.61879687689,120.414423856,2.8535,-0.71924,74.438,2.84006307857,-1.4925570747,117.389680385,1687550886.9841201
104,100,2.91674106068,-1.5850031703,120.472247696,2.7891,-0.68115,76.562,2.81472825515,-1.45543566433,117.662691435,1687550887.079732
105,100,2.88909356809,-1.54585818974,120.413825083,2.7676,-0.61328,77.062,2.78631762228,-1.41437872137,117.883177915,1687550887.173951
106,100,2.86856654801,-1.51648921049,121.13175947,2.752,-0.55664,77.688,2.76095175069,-1.37736583521,117.932942647,1687550887.268649
107,100,2.83987182126,-1.47496062133,121.112865472,2.7227,-0.54932,80.688,2.73464304395,-1.3399017386,118.062890143,1687550887.364474
108,100,2.8128061956,-1.44115009955,120.67422879,2.7168,-0.47656,80.625,2.70916495697,-1.30325725662,118.299956201,1687550887.4598804
109,100,2.78559362686,-1.40318913318,121.235659563,2.6641,-0.46875,83.875,2.67999596945,-1.26190414074,118.281836296,1687550887.5548933
110,100,2.76394427405,-1.37304503771,121.276794959,2.6543,-0.4375,84.5,2.65365924991,-1.22467094502,118.246658333,1687550887.649759
111,100,2.73704048777,-1.33670949541,120.8752187,2.6094,-0.42334,87.062,2.62496624211,-1.1828058212,118.297615005,1687550887.7433023
112,100,2.71279873074,-1.30621751717,121.259218738,2.5742,-0.41699,89.812,2.59661690288,-1.14142707479,118.40599451,1687550887.836547
113,100,2.6838407536,-1.26204047285,121.578323593,2.543,-0.42944,91.125,2.56784093019,-1.09978963104,117.910004306,1687550887.9415226
114,100,2.66293065075,-1.23096718759,121.403405049,2.5,-0.5293,102.44,2.54232431706,-1.06211345597,117.587709788,1687550888.0383413
115,100,2.63541383554,-1.19481349197,121.127582592,2.4902,-0.49634,102.56,2.51642473201,-1.02463432596,117.754996016,1687550888.135572
116,100,2.60382735887,-1.1557707408,120.547902398,2.457,-0.48633,103.38,2.4881191502,-0.982808453426,117.597879714,1687550888.2334077
