FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,100,3.46659403613,-2.38886944081,-2427.26298495,3.5293,-2.0859,-43.906,3.46659403613,-2.38886944081,-42.3637308991,1687550773.2011483
51,100,3.46707050568,-2.39001810337,-42.7735515996,3.5195,-2.0977,-44.75,3.46664625565,-2.38905004412,-31.9053867658,1687550773.3004608
52,100,3.46817361595,-2.38916551445,-33.2809481365,3.5137,-2.0957,-34.219,3.46642294564,-2.38908990145,-16.3149197816,1687550773.3989558
53,100,3.46863126832,-2.39008630899,-20.6095475074,3.5117,-2.0996,-27.391,3.46747097437,-2.38875490735,-0.357590309143,1687550773.4977257
54,100,3.47,-2.389,-9.40796699605,3.498,-2.0957,-15.227,3.46675419967,-2.38792177584,11.630118713,1687550773.607233
55,100,3.46927776085,-2.38705864733,3.99398032528,3.5059,-2.0918,-0.45459,3.46710030057,-2.38775554866,23.6814458163,1687550773.7061408
56,100,3.47195463122,-2.38585160878,14.6066738355,3.4883,-2.0918,-3.7344,3.46660242296,-2.38838460491,34.9478525091,1687550773.803668
57,100,3.47085935829,-2.38418498534,25.4751364559,3.4863,-2.0918,5.2148,3.46661365007,-2.38873323132,43.7221779516,1687550773.9025009
58,100,3.47194051749,-2.38296891088,33.9086241552,3.4727,-2.0977,6.0625,3.46668268008,-2.38882002584,50.6084765482,1687550774.000477
59,100,3.46960849882,-2.3842326706,49.4808113897,3.4727,-2.0977,13.711,3.46604988141,-2.38920532879,58.2581645285,1687550774.1089575
60,100,3.47087014428,-2.3839865576,57.2035776296,3.4629,-2.0762,24.078,3.46684057138,-2.38913859166,64.0010238671,1687550774.2092662
61,100,3.47,-2.385,63.896253313,3.4629,-2.0762,29.062,3.4669878585,-2.38949386002,68.9897384339,1687550774.3052027
62,100,3.46999738051,-2.38400674968,69.0297371012,3.4629,-2.0762,33.094,3.46694721158,-2.38919161246,72.9280904898,1687550774.4015908
63,100,3.47108231393,-2.38297326523,72.9521901296,3.4551,-2.0703,36.75,3.46733023365,-2.38882315841,76.5507720409,1687550774.499609
64,100,3.47099038906,-2.38294035592,76.6690794526,3.4551,-2.0703,39.656,3.46742367547,-2.38855416204,79.5127072899,1687550774.5960565
65,100,3.47099187091,-2.38204459357,80.8485487382,3.4551,-2.0703,43.406,3.4673766699,-2.38849174484,83.1562659134,1687550774.6915696
66,100,3.47117811085,-2.38091080521,83.7714012277,3.4551,-2.0703,46.969,3.4675784451,-2.3883476018,86.7034787352,1687550774.7888603
67,100,3.47106484162,-2.38180685502,85.8314222327,3.4492,-2.0684,52.281,3.46771545434,-2.38812370377,89.3523509653,1687550774.8887033
68,100,3.47178516936,-2.38061790156,89.6434225099,3.4395,-2.0449,57.812,3.46739536509,-2.38774475722,93.1740030502,1687550774.9896567
69,100,3.4709689611,-2.38104875397,95.4217944547,3.4395,-2.0449,60.25,3.46737611354,-2.38792842435,95.6959364139,1687550775.0854676
70,100,3.471,-2.38,97.5575237769,3.457,-2.0195,70.375,3.46759384423,-2.38816332221,97.4870767461,1687550775.187052
71,100,3.47003835366,-2.3810148447,99.2494964686,3.4766,-2.0,78.5,3.46764314984,-2.38859096421,99.4013047737,1687550775.2888787
72,100,3.46889350539,-2.38194912792,101.928353629,3.4824,-1.9873,86.0,3.46750924631,-2.3885247864,102.096576696,1687550775.3909168
73,100,3.46903932861,-2.38279075469,102.718827099,3.4824,-1.9873,87.188,3.46749398599,-2.38835296499,103.389987165,1687550775.5005517
74,100,3.46893952463,-2.38200235395,105.207105116,3.4766,-1.9512,96.125,3.4672654076,-2.38836556297,104.652285675,1687550775.6040037
75,100,3.46799275449,-2.38097795606,107.427600179,3.4727,-1.9551,98.312,3.46734811178,-2.38835898145,106.266707659,1687550775.7103417
76,100,3.46716826262,-2.3805285676,108.055906864,3.4746,-1.9561,99.812,3.46623513239,-2.38633815652,107.458716542,1687550775.8132923
77,100,3.46508057842,-2.37791419611,108.869047246,3.4824,-1.9521,100.81,3.46402069505,-2.38266689139,108.272976654,1687550775.916655
78,100,3.46461097799,-2.37677810026,110.601807474,3.4785,-1.9424,103.25,3.45787115474,-2.37359061868,109.198562258,1687550776.0200558
79,100,3.4600466985,-2.37116711807,111.650090407,3.4629,-1.9268,104.06,3.44888268244,-2.36045722506,109.633941606,1687550776.1226015
80,100,3.45665040022,-2.36042585025,112.398501715,3.457,-1.9131,104.81,3.43905399075,-2.34351226235,110.214294195,1687550776.2259874
81,100,3.45231656208,-2.34967015124,112.423923406,3.4492,-1.8877,105.75,3.42255902851,-2.31910381642,111.088658938,1687550776.328844
82,100,3.43467124417,-2.32773599933,113.149380215,3.4258,-1.8594,106.75,3.39926885729,-2.28894910776,111.20461763,1687550776.4319708
83,100,3.42051576229,-2.30507434285,113.437370861,3.4062,-1.8232,106.56,3.37568441089,-2.25624504306,111.088736006,1687550776.5348253
84,100,3.40655935065,-2.28425102845,113.91939912,3.3867,-1.7812,108.25,3.34964040688,-2.2165969118,111.928776864,1687550776.6383934
85,100,3.38034713136,-2.24926489116,114.759883868,3.373,-1.748,109.25,3.32465928178,-2.18072138209,112.769261611,1687550776.7412634
86,100,3.36724132293,-2.22385014273,114.172593382,3.3398,-1.7109,110.19,3.29884949473,-2.14412405805,113.594924156,1687550776.844696
87,100,3.34789353611,-2.18509265967,115.262352022,3.3145,-1.6807,110.81,3.26941380355,-2.10487796675,114.208523597,1687550776.9482791
88,100,3.3195872623,-2.14684725943,117.482773179,3.293,-1.6406,111.62,3.24306628644,-2.06948485343,114.586263329,1687550777.050842
89,100,3.29237419573,-2.10986622945,118.294372863,3.2637,-1.6006,112.25,3.21389684934,-2.02972236535,115.371433829,1687550777.153224
90,100,3.27143772627,-2.07971433564,118.344744194,3.2461,-1.5635,113.06,3.18798950532,-1.99357379669,115.918531226,1687550777.2562828
91,100,3.24114697654,-2.04313643736,118.508495492,3.2188,-1.5342,113.5,3.16291415679,-1.95778070754,116.25716528,1687550777.371529
92,100,3.21550356297,-2.0103871627,118.531002278,3.1816,-1.5029,114.94,3.13385604219,-1.91743318584,116.447798875,1687550777.4750643
93,100,3.195,-1.978,119.095007296,3.1602,-1.4639,115.5,3.10558215699,-1.87737391292,116.584887119,1687550777.5777605
94,100,3.1660195678,-1.94027818681,119.693105745,3.1328,-1.4307,115.88,3.08021171852,-1.84036342082,116.566917184,1687550777.6808658
95,100,3.14611701187,-1.90790283497,119.926168876,3.1113,-1.3994,116.0,3.05530475866,-1.8031970093,116.552826911,1687550777.7835934
96,100,3.11777386412,-1.87307347369,120.23002108,3.0898,-1.3643,116.0,3.03022649502,-1.76691333116,116.56367661,1687550777.8867064
97,100,3.09501719977,-1.84210417218,118.717720801,3.0527,-1.3164,115.94,2.99956588082,-1.72089623987,116.609858648,1687550777.990089
98,100,3.06579391972,-1.7992415569,119.748378651,3.0371,-1.2891,116.06,2.97695813808,-1.68884047929,116.838084888,1687550778.0934422
99,100,3.04293227888,-1.76443842441,119.404357515,3.0098,-1.249,116.31,2.95150770875,-1.65170286177,116.888729965,1687550778.1960664
100,100,3.02,-1.727,120.103413015,2.9805,-1.2002,117.06,2.92035927274,-1.60674783064,117.173610789,1687550778.307455
101,100,2.99260726867,-1.69176781322,120.213139974,2.9512,-1.166,117.19,2.89486803746,-1.57016763368,117.254108641,1687550778.4093359
102,100,2.96537760423,-1.65307143756,119.928279825,2.9219,-1.1348,117.88,2.86631571615,-1.52903885524,117.432529624,1687550778.5245554
103,100,2.93796799309,-1.61879687689,120.414423856,2.877,-1.1309,118.0,2.84006307857,-1.4925570747,117.389680385,1687550778.6274269
104,100,2.91674106068,-1.5850031703,120.472247696,2.8496,-1.0967,118.5,2.81472825515,-1.45543566433,117.662691435,1687550778.7307978
105,100,2.88909356809,-1.54585818974,120.413825083,2.8203,-1.0557,118.38,2.78631762228,-1.41437872137,117.883177915,1687550778.8339179
