FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,100,3.466594036131515,-2.388869440808044,-2427.2629849453533,2.9,-2.314,-54.4,3.466594036131515,-2.388869440808044,-42.36373089908197,1687900138.688661
51,100,3.4670705056834463,-2.390018103365552,-42.7735515996462,2.934,-2.324,-49.75,3.4666462556519306,-2.3890500441158893,-31.905386765794304,1687900138.7119796
52,100,3.4681736159478387,-2.389165514445496,-33.28094813648308,2.977,-2.322,-38.1,3.466422945638533,-2.389089901445175,-16.314919781635638,1687900138.7358956
53,100,3.468631268315532,-2.390086308989155,-20.60954750739103,3.0,-2.328,-27.23,3.4674709743724,-2.388754907348052,-0.3575903091429069,1687900138.7595296
54,100,3.47,-2.389,-9.407966996048119,3.021,-2.316,-17.88,3.466754199668632,-2.3879217758397875,11.63011871301707,1687900138.7840636
55,100,3.4692777608537972,-2.387058647327001,3.993980325284059,3.104,-2.314,-5.383,3.4671003005677092,-2.3877555486572763,23.681445816324203,1687900138.8051486
56,100,3.4719546312154397,-2.3858516087806607,14.606673835528452,3.143,-2.309,-6.008,3.466602422964032,-2.388384604907533,34.947852509051366,1687900138.825971
57,100,3.4708593582928904,-2.3841849853376296,25.47513645593176,3.197,-2.3,-0.164,3.4666136500666322,-2.3887332313172496,43.72217795159595,1687900138.8474007
58,100,3.4719405174894367,-2.3829689108755994,33.90862415516608,3.232,-2.295,5.773,3.4666826800816968,-2.3888200258367376,50.608476548207626,1687900138.869502
59,100,3.4696084988206324,-2.384232670604259,49.48081138966731,3.232,-2.295,13.45,3.4660498814057936,-2.389205328789345,58.25816452846547,1687900138.894049
60,100,3.4708701442785506,-2.383986557599629,57.2035776296284,3.322,-2.3,19.1,3.466840571384151,-2.3891385916623853,64.00102386709476,1687900138.9172633
61,100,3.47,-2.385,63.8962533129894,3.322,-2.3,24.14,3.4669878584985816,-2.3894938600229185,68.98973843386098,1687900138.9413338
62,100,3.4699973805087962,-2.3840067496789428,69.02973710122153,3.322,-2.3,28.03,3.4669472115841526,-2.389191612464669,72.92809048977036,1687900138.9648063
63,100,3.47108231393359,-2.382973265234154,72.95219012961776,3.322,-2.3,31.67,3.467330233651462,-2.388823158408922,76.55077204090584,1687900138.9882889
64,100,3.47099038905948,-2.382940355918088,76.66907945257714,3.322,-2.3,34.53,3.4674236754691403,-2.388554162038282,79.51270728991975,1687900139.0117068
65,100,3.470991870911264,-2.3820445935696672,80.84854873818263,3.322,-2.3,38.3,3.467376669900894,-2.3884917448378835,83.15626591343195,1687900139.035353
66,100,3.4711781108464512,-2.3809108052099317,83.77140122769937,3.324,-2.309,48.7,3.46757844509822,-2.388347601801923,86.70347873523045,1687900139.0575855
67,100,3.4710648416164855,-2.3818068550177878,85.8314222326587,3.33,-2.309,57.75,3.4677154543372235,-2.3881237037690517,89.35235096528753,1687900139.0790224
68,100,3.471785169364395,-2.3806179015649294,89.64342250989034,3.34,-2.309,66.3,3.467395365085787,-2.3877447572167316,93.17400305017395,1687900139.102426
69,100,3.4709689610989356,-2.3810487539685825,95.42179445469485,3.357,-2.314,72.9,3.4673761135416328,-2.387928424354388,95.69593641388443,1687900139.1267169
70,100,3.471,-2.38,97.55752377692528,3.361,-2.32,77.6,3.467593844226576,-2.3881633222132415,97.4870767461322,1687900139.1497602
71,100,3.47003835365602,-2.3810148446965727,99.24949646862285,3.361,-2.32,79.5,3.4676431498396805,-2.3885909642059606,99.40130477366027,1687900139.1752048
72,100,3.4688935053933463,-2.381949127919833,101.92835362880695,3.373,-2.322,83.44,3.467509246307078,-2.3885247863971535,102.09657669585103,1687900139.2056985
73,100,3.469039328609425,-2.3827907546850557,102.71882709946728,3.373,-2.324,86.75,3.46749398599021,-2.3883529649894975,103.38998716465858,1687900139.2338262
74,100,3.468939524627806,-2.3820023539499515,105.20710511562744,3.459,-2.338,95.4,3.467265407603323,-2.388365562973508,104.65228567467928,1687900139.25886
75,100,3.4679927544925566,-2.3809779560604554,107.42760017933894,3.465,-2.338,97.5,3.4673481117751015,-2.388358981451978,106.26670765850575,1687900139.283735
76,100,3.4671682626170277,-2.380528567596712,108.0559068644009,3.46,-2.336,99.44,3.466235132392903,-2.38633815652423,107.45871654152015,1687900139.308594
77,100,3.465080578416448,-2.3779141961067727,108.86904724567276,3.453,-2.332,100.4,3.4640206950516697,-2.3826668913852322,108.27297665385555,1687900139.3331878
78,100,3.464610977994606,-2.376778100258162,110.60180747416344,3.445,-2.33,101.4,3.457871154741551,-2.3735906186846454,109.19856225806028,1687900139.3576012
79,100,3.4600466985030454,-2.3711671180681737,111.65009040672084,3.447,-2.312,102.0,3.448882682441173,-2.3604572250640263,109.63394160553213,1687900139.3826914
80,100,3.456650400223738,-2.360425850246181,112.39850171544249,3.436,-2.295,102.5,3.4390539907527726,-2.343512262354177,110.2142941946703,1687900139.4064996
81,100,3.452316562082226,-2.349670151243748,112.42392340624716,3.436,-2.264,104.94,3.4225590285116443,-2.3191038164179854,111.08865893787217,1687900139.431276
82,100,3.4346712441687375,-2.327735999333165,113.14938021484751,3.412,-2.238,105.3,3.399268857291179,-2.28894910775805,111.20461762961637,1687900139.45679
83,100,3.4205157622935602,-2.3050743428539846,113.43737086126154,3.385,-2.201,104.8,3.375684410893845,-2.256245043063549,111.08873600626839,1687900139.4822538
84,100,3.406559350649241,-2.284251028454718,113.9193991204331,3.37,-2.16,105.8,3.3496404068797796,-2.2165969117956323,111.92877686355313,1687900139.506773
85,100,3.3803471313604723,-2.2492648911575497,114.75988386797023,3.35,-2.12,107.5,3.3246592817780125,-2.1807213820898754,112.76926161109027,1687900139.531229
