FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
95,100,0.5050654795295949,-2.492733120239235,5517.412632464739,0.1738,-2.72,-9.28,0.5050654795295949,-2.492733120239235,96.29701662763746,1687900082.5610495
96,100,0.5042761339721162,-2.4920852591370064,96.1827243161684,0.216,-2.693,3.926,0.505147957929347,-2.489447746085895,96.0336164429749,1687900082.5815241
97,100,0.5060708851073672,-2.4920832450670227,96.64600097251501,0.2947,-2.652,15.02,0.5056438708183753,-2.482271540156534,95.5382491867259,1687900082.6014678
98,100,0.5031926531720463,-2.484883599023795,95.52136835144006,0.3745,-2.607,32.56,0.5044185397686333,-2.4692608077722844,94.50525986427395,1687900082.6213665
99,100,0.5037249681430152,-2.4741544449584523,94.96701485615309,0.3923,-2.56,52.9,0.504132023126676,-2.449363133130721,93.41764561290303,1687900082.641863
100,100,0.506,-2.471,93.70724739364614,0.3914,-2.492,70.3,0.5051226736455271,-2.427797114395208,92.23873403413668,1687900082.6626084
101,100,0.5083535622928345,-2.4462633058686216,92.53934035255391,0.403,-2.498,75.06,0.5068660394504443,-2.394798167841976,91.24391715150887,1687900082.6822672
102,100,0.5125691212540424,-2.4255656953123013,91.6279081084493,0.3923,-2.42,81.94,0.5088265320271969,-2.358217215815886,89.46646816839447,1687900082.7057886
103,100,0.5176318307231208,-2.398793645259208,90.28977810561561,0.3982,-2.35,86.6,0.5117572238619267,-2.315489430830308,87.70436052965803,1687900082.733328
104,100,0.5260684393427572,-2.372460493686716,89.29806316729399,0.4028,-2.31,84.9,0.5152741859185088,-2.2671228061979516,86.01553422708079,1687900082.7594512
105,100,0.5335720737738932,-2.3357565535071947,87.64698214637552,0.4082,-2.256,83.5,0.5209279135015827,-2.2136413748953307,84.57640119510407,1687900082.786373
106,100,0.5414351628409483,-2.2877413176460157,85.76465363190152,0.415,-2.193,81.75,0.5267822042214607,-2.1537602857990006,82.72949776051537,1687900082.8155925
107,100,0.5521597374970979,-2.246904993103364,84.25035666373189,0.4233,-2.121,80.6,0.5324029369305161,-2.08948564704127,81.50199786556087,1687900082.8448067
108,100,0.5672116484860565,-2.185719487027275,81.90668830441071,0.429,-2.064,79.56,0.5373786223151467,-2.0317969617993077,80.52104028066705,1687900082.8722935
109,100,0.5881869762750067,-2.1406754550869045,80.95775877456221,0.4321,-2.008,79.75,0.5407807560285914,-1.9660581917006976,80.7953534355901,1687900082.8974934
110,100,0.601200801925305,-2.0802343402478556,81.53839467140547,0.434,-1.933,81.1,0.5414761413878262,-1.9006043638224743,82.11215092762089,1687900082.922931
