FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
50,100,0.10125279426574707,0.041825294494628906,0.00041365623474121094,0.006088733673095703,0.03532290458679199,0.04361701011657715,0.0010516643524169922,0.0007488727569580078,0.00010085105895996094,0.04123187065124512,0.0004837512969970703
51,100,0.09857034683227539,0.039641618728637695,0.0004172325134277344,0.006384849548339844,0.03283953666687012,0.04359722137451172,0.0010190010070800781,0.0007469654083251953,0.00010323524475097656,0.0412745475769043,0.0004534721374511719
52,100,0.09914946556091309,0.03972911834716797,0.0005075931549072266,0.0062656402587890625,0.03295588493347168,0.04413795471191406,0.0010828971862792969,0.0007879734039306641,0.00011610984802246094,0.04170107841491699,0.00044989585876464844
53,100,0.09923481941223145,0.03929495811462402,0.0004074573516845703,0.005885601043701172,0.03300189971923828,0.04458117485046387,0.001077413558959961,0.0007603168487548828,0.00011610984802246094,0.04211688041687012,0.0005104541778564453
54,100,0.11000418663024902,0.0390169620513916,0.0004019737243652344,0.0058553218841552734,0.032759666442871094,0.056121110916137695,0.01320195198059082,0.0007507801055908203,0.0001068115234375,0.041609764099121094,0.00045180320739746094
55,100,0.0730583667755127,0.039685726165771484,0.00040149688720703125,0.006249904632568359,0.033034324645996094,0.01877593994140625,0.0010399818420410156,0.0007467269897460938,9.822845458984375e-05,0.01644134521484375,0.0004496574401855469
56,100,0.07209897041320801,0.038713693618774414,0.00040149688720703125,0.0056951045989990234,0.03261709213256836,0.018856048583984375,0.0010862350463867188,0.0007474422454833984,0.00010085105895996094,0.016472816467285156,0.0004487037658691406
57,100,0.07303881645202637,0.03944063186645508,0.0004112720489501953,0.005885601043701172,0.03314375877380371,0.01932382583618164,0.001051187515258789,0.0008149147033691406,0.00012087821960449219,0.016886234283447266,0.0004506111145019531
58,100,0.07197380065917969,0.039124488830566406,0.00040435791015625,0.005753040313720703,0.03296709060668945,0.018689870834350586,0.0010302066802978516,0.0007631778717041016,9.632110595703125e-05,0.016349077224731445,0.00045108795166015625
59,100,0.08681941032409668,0.04112362861633301,0.0004322528839111328,0.00787496566772461,0.032816410064697266,0.031238079071044922,0.01338958740234375,0.0007741451263427734,0.00010037422180175781,0.016521453857421875,0.0004525184631347656
60,100,0.07458329200744629,0.03984856605529785,0.0004131793975830078,0.006490468978881836,0.03294491767883301,0.020025014877319336,0.001096963882446289,0.000751495361328125,9.822845458984375e-05,0.01762700080871582,0.0004513263702392578
61,100,0.07466650009155273,0.039705514907836914,0.00041222572326660156,0.006445407867431641,0.03284788131713867,0.020131587982177734,0.0010657310485839844,0.0008080005645751953,0.00010132789611816406,0.017707347869873047,0.00044918060302734375
