FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
82,100,0.10709500312805176,0.04360556602478027,0.0004258155822753906,0.00821065902709961,0.03496909141540527,0.04351544380187988,0.0010671615600585938,0.0007483959197998047,9.226799011230469e-05,0.04115653038024902,0.00045108795166015625
83,100,0.10467386245727539,0.04177355766296387,0.00039887428283691406,0.008161544799804688,0.033213138580322266,0.043427467346191406,0.0010716915130615234,0.0007393360137939453,9.5367431640625e-05,0.04107403755187988,0.0004470348358154297
84,100,0.10132694244384766,0.0429844856262207,0.0004134178161621094,0.009139537811279297,0.0334315299987793,0.03856921195983887,0.0010552406311035156,0.0006916522979736328,9.298324584960938e-05,0.03628706932067871,0.00044226646423339844
85,100,0.10270190238952637,0.04230165481567383,0.0004200935363769531,0.008479833602905273,0.0334017276763916,0.044341325759887695,0.0010936260223388672,0.0007467269897460938,0.00010013580322265625,0.041852474212646484,0.0005483627319335938
86,100,0.1003260612487793,0.042116403579711914,0.00040268898010253906,0.008358240127563477,0.0333554744720459,0.04278254508972168,0.0010547637939453125,0.0007686614990234375,9.083747863769531e-05,0.0404205322265625,0.0004477500915527344
87,100,0.10341119766235352,0.04185628890991211,0.00040221214294433594,0.008173465728759766,0.03328061103820801,0.04248619079589844,0.0010685920715332031,0.0007412433624267578,9.465217590332031e-05,0.04013395309448242,0.0004477500915527344
88,100,0.09933185577392578,0.04199671745300293,0.0004093647003173828,0.008282184600830078,0.03330516815185547,0.04240870475769043,0.0010700225830078125,0.0007476806640625,9.274482727050781e-05,0.0400388240814209,0.00045943260192871094
89,100,0.09927582740783691,0.0420224666595459,0.0004134178161621094,0.008537769317626953,0.033071279525756836,0.04254627227783203,0.0010406970977783203,0.0008013248443603516,0.00010037422180175781,0.04010891914367676,0.0004949569702148438
90,100,0.0991363525390625,0.043363094329833984,0.0006771087646484375,0.008945703506469727,0.03374028205871582,0.03673577308654785,0.0010409355163574219,0.0006854534149169922,9.393692016601562e-05,0.034450531005859375,0.0004649162292480469
91,100,0.10060334205627441,0.041998863220214844,0.0006468296051025391,0.008307218551635742,0.03304481506347656,0.04075932502746582,0.0010445117950439453,0.0007412433624267578,9.894371032714844e-05,0.038430213928222656,0.0004444122314453125
92,100,0.10115933418273926,0.04188370704650879,0.0006680488586425781,0.008181095123291016,0.033034563064575195,0.040329933166503906,0.0010824203491210938,0.000751495361328125,0.0001010894775390625,0.03794550895690918,0.0004494190216064453
93,100,0.10184335708618164,0.04221701622009277,0.0006387233734130859,0.008241891860961914,0.03333640098571777,0.04079079627990723,0.001168966293334961,0.0008416175842285156,9.560585021972656e-05,0.03823709487915039,0.0004475116729736328
94,100,0.10083961486816406,0.04202723503112793,0.0006690025329589844,0.008259057998657227,0.03309917449951172,0.0395047664642334,0.0011682510375976562,0.0007472038269042969,0.00010371208190917969,0.03703641891479492,0.00044918060302734375
95,100,0.09584259986877441,0.042131662368774414,0.0006513595581054688,0.008241891860961914,0.03323841094970703,0.03856039047241211,0.0010464191436767578,0.0007557868957519531,0.00010728836059570312,0.03620028495788574,0.0004506111145019531
96,100,0.13829755783081055,0.039464473724365234,0.0006463527679443359,0.008285045623779297,0.0305330753326416,0.0489048957824707,0.013179302215576172,0.0007510185241699219,9.870529174804688e-05,0.034432411193847656,0.00044345855712890625
97,100,0.09381914138793945,0.04220271110534668,0.0006468296051025391,0.00828409194946289,0.03327178955078125,0.03645777702331543,0.0011069774627685547,0.0007495880126953125,9.894371032714844e-05,0.034027099609375,0.00047516822814941406
98,100,0.09374475479125977,0.04212760925292969,0.0006694793701171875,0.008340835571289062,0.03311729431152344,0.036592721939086914,0.0010585784912109375,0.0007538795471191406,9.72747802734375e-05,0.03423261642456055,0.00045037269592285156
99,100,0.09363412857055664,0.04240226745605469,0.0006561279296875,0.00830388069152832,0.03344225883483887,0.03623509407043457,0.001064300537109375,0.0007367134094238281,9.1552734375e-05,0.03390192985534668,0.0004405975341796875
100,100,0.0984494686126709,0.04209280014038086,0.0006475448608398438,0.008304595947265625,0.03314065933227539,0.03739166259765625,0.0011153221130371094,0.0007698535919189453,0.00011157989501953125,0.034947872161865234,0.0004470348358154297
101,100,0.09626030921936035,0.04182314872741699,0.0006415843963623047,0.008165836334228516,0.03301572799682617,0.036508798599243164,0.00107574462890625,0.0007543563842773438,0.00010323524475097656,0.03413224220275879,0.0004432201385498047
102,100,0.09297871589660645,0.04203939437866211,0.0006659030914306641,0.008168935775756836,0.03320455551147461,0.03578305244445801,0.0010476112365722656,0.0007419586181640625,9.703636169433594e-05,0.03342485427856445,0.0004715919494628906
103,100,0.09366059303283691,0.04230618476867676,0.0006515979766845703,0.008193492889404297,0.03346109390258789,0.03612637519836426,0.0010738372802734375,0.0007672309875488281,9.655952453613281e-05,0.033748626708984375,0.0004401206970214844
104,100,0.09679627418518066,0.04141640663146973,0.0004107952117919922,0.008158206939697266,0.03284740447998047,0.0363612174987793,0.0010683536529541016,0.0007545948028564453,9.5367431640625e-05,0.03399372100830078,0.00044918060302734375
105,100,0.09516716003417969,0.04136323928833008,0.0004191398620605469,0.008135318756103516,0.032808780670166016,0.03589916229248047,0.0010640621185302734,0.0007739067077636719,9.942054748535156e-05,0.03351259231567383,0.00044918060302734375
106,100,0.09776473045349121,0.04209494590759277,0.0006344318389892578,0.008333444595336914,0.0331270694732666,0.03670167922973633,0.0010402202606201172,0.0007441043853759766,0.00010013580322265625,0.034368038177490234,0.00044918060302734375
107,100,0.10678577423095703,0.04174304008483887,0.00043511390686035156,0.008236885070800781,0.033071041107177734,0.0493922233581543,0.013345003128051758,0.0007436275482177734,0.0001010894775390625,0.03472280502319336,0.00047969818115234375
108,100,0.10113072395324707,0.0413663387298584,0.0004127025604248047,0.008122682571411133,0.03283095359802246,0.04092049598693848,0.001039743423461914,0.0007412433624267578,9.179115295410156e-05,0.03859400749206543,0.00045371055603027344
109,100,0.10141348838806152,0.04146075248718262,0.00044608116149902344,0.008048057556152344,0.03296661376953125,0.040961503982543945,0.0010557174682617188,0.0007562637329101562,8.893013000488281e-05,0.03860831260681152,0.00045228004455566406
110,100,0.09726810455322266,0.04171347618103027,0.0004165172576904297,0.008174896240234375,0.03312206268310547,0.04037117958068848,0.0010657310485839844,0.0007402896881103516,9.083747863769531e-05,0.0380091667175293,0.00046515464782714844
111,100,0.10165739059448242,0.04175734519958496,0.0004093647003173828,0.008295297622680664,0.033052682876586914,0.04084587097167969,0.0010769367218017578,0.0007338523864746094,9.679794311523438e-05,0.03843522071838379,0.0005030632019042969
112,100,0.1025238037109375,0.0417780876159668,0.0004138946533203125,0.00834035873413086,0.033023834228515625,0.041580915451049805,0.0011684894561767578,0.00072479248046875,9.226799011230469e-05,0.03914618492126465,0.00044918060302734375
113,100,0.09640836715698242,0.04230523109436035,0.0004298686981201172,0.008914947509765625,0.03296041488647461,0.03556466102600098,0.0010581016540527344,0.0006821155548095703,9.441375732421875e-05,0.03328227996826172,0.0004477500915527344
114,100,0.09941887855529785,0.04135298728942871,0.0004074573516845703,0.008208036422729492,0.03273749351501465,0.04015707969665527,0.0010480880737304688,0.00074005126953125,9.393692016601562e-05,0.0378262996673584,0.0004487037658691406
115,100,0.09978199005126953,0.040960073471069336,0.00041294097900390625,0.008034706115722656,0.03251242637634277,0.03984975814819336,0.001046895980834961,0.0007445812225341797,9.703636169433594e-05,0.03751039505004883,0.0004508495330810547
116,100,0.0994260311126709,0.041486501693725586,0.0004153251647949219,0.008176803588867188,0.03289437294006348,0.040038347244262695,0.001064300537109375,0.0007374286651611328,9.918212890625e-05,0.03768277168273926,0.0004546642303466797
117,100,0.09673571586608887,0.042482614517211914,0.0004360675811767578,0.009139299392700195,0.03290724754333496,0.0353848934173584,0.0010554790496826172,0.0006885528564453125,0.00010251998901367188,0.03308844566345215,0.00044989585876464844
118,100,0.09850072860717773,0.04135608673095703,0.00041961669921875,0.008028507232666016,0.032907962799072266,0.039249420166015625,0.0010402202606201172,0.0007448196411132812,9.846687316894531e-05,0.03691887855529785,0.0004470348358154297
119,100,0.09956812858581543,0.041611671447753906,0.0004162788391113281,0.00823211669921875,0.03296327590942383,0.03912353515625,0.0010585784912109375,0.0007688999176025391,0.00010013580322265625,0.03674483299255371,0.00045108795166015625
120,100,0.09850263595581055,0.04143190383911133,0.0004069805145263672,0.008064508438110352,0.03296041488647461,0.03913068771362305,0.0010805130004882812,0.0007388591766357422,9.608268737792969e-05,0.036766767501831055,0.00044846534729003906
121,100,0.11280035972595215,0.04168844223022461,0.0004131793975830078,0.008349895477294922,0.03292536735534668,0.05216717720031738,0.013635635375976562,0.0007412433624267578,9.512901306152344e-05,0.03724479675292969,0.00045037269592285156
122,100,0.09629082679748535,0.042568206787109375,0.0004038810729980469,0.00895071029663086,0.03321361541748047,0.038255929946899414,0.0011529922485351562,0.0007367134094238281,9.369850158691406e-05,0.03582954406738281,0.0004429817199707031
123,100,0.10384106636047363,0.041466712951660156,0.000408172607421875,0.008142948150634766,0.032915592193603516,0.04335594177246094,0.0010676383972167969,0.0007665157318115234,9.417533874511719e-05,0.04097914695739746,0.00044846534729003906
124,100,0.10532259941101074,0.04148697853088379,0.00040721893310546875,0.008069276809692383,0.03301048278808594,0.04491782188415527,0.0010755062103271484,0.0007688999176025391,0.00011587142944335938,0.042455196380615234,0.0005023479461669922
125,100,0.10093569755554199,0.04078197479248047,0.0005125999450683594,0.00821828842163086,0.03205108642578125,0.04454636573791504,0.0010836124420166016,0.0007405281066894531,9.608268737792969e-05,0.04215836524963379,0.0004677772521972656
126,100,0.10100555419921875,0.04248380661010742,0.00040602684020996094,0.008642911911010742,0.03343486785888672,0.04324197769165039,0.0010623931884765625,0.0007624626159667969,9.489059448242188e-05,0.04087543487548828,0.0004467964172363281
127,100,0.10267996788024902,0.04241609573364258,0.0004191398620605469,0.008429765701293945,0.033567190170288086,0.044245004653930664,0.0010771751403808594,0.0007417201995849609,9.441375732421875e-05,0.0418546199798584,0.00047707557678222656
128,100,0.10208916664123535,0.042582035064697266,0.0004169940948486328,0.008752584457397461,0.03341245651245117,0.044146060943603516,0.00118255615234375,0.0007398128509521484,9.512901306152344e-05,0.041678428649902344,0.00045013427734375
129,100,0.10048151016235352,0.04264020919799805,0.00042247772216796875,0.008275032043457031,0.03394269943237305,0.04247570037841797,0.0010576248168945312,0.0007412433624267578,9.202957153320312e-05,0.040132999420166016,0.00045180320739746094
130,100,0.10440278053283691,0.041550636291503906,0.00042128562927246094,0.008059024810791016,0.03307032585144043,0.04381299018859863,0.0010766983032226562,0.0007719993591308594,0.00011110305786132812,0.04140758514404297,0.0004456043243408203
131,100,0.09856343269348145,0.0425570011138916,0.0003905296325683594,0.00893259048461914,0.0332338809967041,0.03706860542297363,0.0010695457458496094,0.0006949901580810547,0.00010204315185546875,0.03476238250732422,0.00043964385986328125
132,100,0.09936738014221191,0.04202151298522949,0.0006487369537353516,0.00803995132446289,0.03333282470703125,0.04229879379272461,0.001065969467163086,0.0007719993591308594,0.00010013580322265625,0.03991532325744629,0.00044536590576171875
133,100,0.09917950630187988,0.04197072982788086,0.0006401538848876953,0.008126020431518555,0.03320455551147461,0.04218769073486328,0.0010700225830078125,0.0007560253143310547,0.00011157989501953125,0.0398101806640625,0.0004398822784423828
134,100,0.10305666923522949,0.04198884963989258,0.0006289482116699219,0.008066415786743164,0.03329348564147949,0.042235612869262695,0.001081705093383789,0.0007603168487548828,0.00011324882507324219,0.03983426094055176,0.00044608116149902344
135,100,0.09830617904663086,0.04275822639465332,0.0006427764892578125,0.008769512176513672,0.033345937728881836,0.036646366119384766,0.0010676383972167969,0.000690460205078125,9.012222290039062e-05,0.03435873985290527,0.0004394054412841797
136,100,0.0997927188873291,0.041678667068481445,0.0004096031188964844,0.008136272430419922,0.03313279151916504,0.04303574562072754,0.0010728836059570312,0.0007824897766113281,0.00011801719665527344,0.0406036376953125,0.00045871734619140625
137,100,0.09795951843261719,0.04160261154174805,0.00040912628173828125,0.008008480072021484,0.03318500518798828,0.041417598724365234,0.0010943412780761719,0.0007543563842773438,0.00010156631469726562,0.03901243209838867,0.00045490264892578125
138,100,0.09784531593322754,0.0426325798034668,0.0006265640258789062,0.00890350341796875,0.03310251235961914,0.03630352020263672,0.0010731220245361328,0.0006897449493408203,9.107589721679688e-05,0.034017086029052734,0.0004324913024902344
139,100,0.0938720703125,0.04243636131286621,0.0004169940948486328,0.008869171142578125,0.03315019607543945,0.03637504577636719,0.0010955333709716797,0.0006937980651855469,9.202957153320312e-05,0.03397965431213379,0.0005140304565429688
140,100,0.09812021255493164,0.041790008544921875,0.0006453990936279297,0.008053302764892578,0.03309130668640137,0.04134035110473633,0.0010881423950195312,0.0007424354553222656,9.465217590332031e-05,0.03896474838256836,0.00045037269592285156
141,100,0.09702491760253906,0.04217123985290527,0.00040078163146972656,0.008788585662841797,0.03298187255859375,0.035985469818115234,0.0010788440704345703,0.0006954669952392578,9.059906005859375e-05,0.033652305603027344,0.00046825408935546875
142,100,0.11538290977478027,0.0421748161315918,0.0007967948913574219,0.008081436157226562,0.03329658508300781,0.055295467376708984,0.014486551284790039,0.0007982254028320312,9.846687316894531e-05,0.03943920135498047,0.0004730224609375
143,100,0.10008764266967773,0.04273724555969238,0.0006279945373535156,0.009013652801513672,0.033095598220825195,0.038353919982910156,0.0010786056518554688,0.0007085800170898438,0.00010156631469726562,0.036032676696777344,0.0004324913024902344
144,100,0.09625029563903809,0.04274559020996094,0.0006349086761474609,0.008917808532714844,0.03319287300109863,0.03844761848449707,0.0010712146759033203,0.0007028579711914062,0.00010728836059570312,0.03612971305847168,0.00043654441833496094
145,100,0.14766454696655273,0.03885483741760254,0.0004086494445800781,0.00798487663269043,0.03046131134033203,0.043645381927490234,0.0010609626770019531,0.0007452964782714844,9.942054748535156e-05,0.041268348693847656,0.00047135353088378906
146,100,0.10554647445678711,0.04171562194824219,0.0006387233734130859,0.008010149002075195,0.033066749572753906,0.04367661476135254,0.001058340072631836,0.0007719993591308594,9.34600830078125e-05,0.041307926177978516,0.0004448890686035156
147,100,0.10105729103088379,0.041744232177734375,0.00040650367736816406,0.00822591781616211,0.0331118106842041,0.04442143440246582,0.0010614395141601562,0.0007436275482177734,9.72747802734375e-05,0.04206418991088867,0.00045490264892578125
148,100,0.10189080238342285,0.04201388359069824,0.0004124641418457031,0.008136272430419922,0.03346514701843262,0.04450821876525879,0.0010876655578613281,0.0007660388946533203,0.00010967254638671875,0.04204583168029785,0.0004990100860595703
149,100,0.10396361351013184,0.04157543182373047,0.0004150867462158203,0.008060932159423828,0.03309941291809082,0.043630361557006836,0.0010845661163330078,0.0007436275482177734,9.250640869140625e-05,0.04126334190368652,0.000446319580078125
150,100,0.10376977920532227,0.04138517379760742,0.00040841102600097656,0.008038043975830078,0.03293871879577637,0.04355788230895996,0.0010833740234375,0.0007390975952148438,9.34600830078125e-05,0.04119467735290527,0.00044727325439453125
151,100,0.09960317611694336,0.04268360137939453,0.0004131793975830078,0.009142637252807617,0.033127784729003906,0.03813743591308594,0.0010945796966552734,0.0006797313690185547,9.012222290039062e-05,0.03583264350891113,0.00044035911560058594
152,100,0.10011816024780273,0.04151272773742676,0.0004112720489501953,0.008089065551757812,0.03301239013671875,0.043692827224731445,0.0011048316955566406,0.0007355213165283203,8.821487426757812e-05,0.041306257247924805,0.00045800209045410156
153,100,0.09980392456054688,0.04280853271484375,0.0006263256072998047,0.009020328521728516,0.03316187858581543,0.03805184364318848,0.0010995864868164062,0.0006852149963378906,9.322166442871094e-05,0.03574085235595703,0.0004329681396484375
154,100,0.09743618965148926,0.04356646537780762,0.0006623268127441406,0.009077310562133789,0.03382682800292969,0.03868389129638672,0.0010743141174316406,0.0007266998291015625,0.000110626220703125,0.03628826141357422,0.0004839897155761719
155,100,0.09575128555297852,0.04233264923095703,0.0004150867462158203,0.008988380432128906,0.032929182052612305,0.03828310966491699,0.0010747909545898438,0.0007059574127197266,9.274482727050781e-05,0.03596305847167969,0.00044655799865722656
156,100,0.10387516021728516,0.04148149490356445,0.0004100799560546875,0.008139848709106445,0.03293156623840332,0.04344511032104492,0.0010504722595214844,0.000762939453125,9.393692016601562e-05,0.041094064712524414,0.0004436969757080078
157,100,0.09961104393005371,0.04238438606262207,0.0004112720489501953,0.009119033813476562,0.03285408020019531,0.03817939758300781,0.0010666847229003906,0.0007126331329345703,9.369850158691406e-05,0.035864830017089844,0.00044155120849609375
158,100,0.09856939315795898,0.04233860969543457,0.0004036426544189453,0.008957624435424805,0.03297734260559082,0.03850245475769043,0.0011000633239746094,0.0006887912750244141,9.679794311523438e-05,0.03617405891418457,0.00044274330139160156
159,100,0.09572196006774902,0.042481184005737305,0.00041031837463378906,0.008970022201538086,0.03310084342956543,0.038164615631103516,0.001074075698852539,0.0006871223449707031,9.775161743164062e-05,0.03586292266845703,0.00044274330139160156
160,100,0.10004973411560059,0.04290413856506348,0.0004265308380126953,0.00946044921875,0.03301715850830078,0.038233041763305664,0.0010898113250732422,0.0007023811340332031,0.00010037422180175781,0.035892486572265625,0.00044798851013183594
161,100,0.09841585159301758,0.04237627983093262,0.0004115104675292969,0.008890867233276367,0.03307390213012695,0.0381014347076416,0.0010790824890136719,0.000690460205078125,9.250640869140625e-05,0.035796165466308594,0.0004432201385498047
162,100,0.10412859916687012,0.041661739349365234,0.0003986358642578125,0.008035898208618164,0.03322720527648926,0.04354047775268555,0.0010700225830078125,0.0007517337799072266,8.988380432128906e-05,0.04118084907531738,0.00044798851013183594
163,100,0.09584212303161621,0.04254937171936035,0.00041484832763671875,0.008887290954589844,0.03324723243713379,0.03829693794250488,0.0010826587677001953,0.0006906986236572266,9.465217590332031e-05,0.03598356246948242,0.00044536590576171875
164,100,0.10113286972045898,0.0417022705078125,0.00041174888610839844,0.008023262023925781,0.03326725959777832,0.04407930374145508,0.0010743141174316406,0.000736236572265625,9.393692016601562e-05,0.04169440269470215,0.00048041343688964844
165,100,0.09917259216308594,0.04270339012145996,0.00041794776916503906,0.009139299392700195,0.03314614295959473,0.03843092918395996,0.0010809898376464844,0.0007042884826660156,0.00010633468627929688,0.03609490394592285,0.0004444122314453125
166,100,0.10499954223632812,0.04202008247375488,0.0007150173187255859,0.008315563201904297,0.032989501953125,0.044040679931640625,0.0010917186737060547,0.0007538795471191406,0.00010156631469726562,0.04163861274719238,0.00045490264892578125
167,100,0.10037040710449219,0.04185128211975098,0.00041294097900390625,0.008150577545166016,0.033287763595581055,0.043654680252075195,0.001093149185180664,0.0007460117340087891,9.202957153320312e-05,0.0412595272064209,0.0004639625549316406
168,100,0.1130833625793457,0.042387962341308594,0.0006396770477294922,0.008042097091674805,0.0337061882019043,0.05549335479736328,0.013263225555419922,0.0007431507110595703,0.00010919570922851562,0.04093527793884277,0.0004425048828125
169,100,0.09916472434997559,0.04225778579711914,0.0004036426544189453,0.00890040397644043,0.032953739166259766,0.03808760643005371,0.001093149185180664,0.0007157325744628906,9.036064147949219e-05,0.03574538230895996,0.0004429817199707031
170,100,0.0962531566619873,0.04278206825256348,0.00040411949157714844,0.008929967880249023,0.033447980880737305,0.03839683532714844,0.0010864734649658203,0.0007171630859375,9.703636169433594e-05,0.03606057167053223,0.0004355907440185547
171,100,0.10053515434265137,0.041910409927368164,0.0004088878631591797,0.008108854293823242,0.03339266777038574,0.043567657470703125,0.0010614395141601562,0.0007367134094238281,9.322166442871094e-05,0.04123067855834961,0.0004456043243408203
172,100,0.10439348220825195,0.04146695137023926,0.0004031658172607422,0.00805044174194336,0.033013343811035156,0.04386138916015625,0.001154184341430664,0.0008988380432128906,0.000110626220703125,0.04125690460205078,0.00044083595275878906
173,100,0.10586857795715332,0.04222369194030762,0.00041413307189941406,0.008331775665283203,0.033477783203125,0.04431438446044922,0.001180887222290039,0.000736236572265625,9.608268737792969e-05,0.041851043701171875,0.00045013427734375
174,100,0.09708333015441895,0.04291129112243652,0.0004057884216308594,0.009208202362060547,0.03329730033874512,0.038720130920410156,0.0010654926300048828,0.0006825923919677734,9.703636169433594e-05,0.03638768196105957,0.00048732757568359375
175,100,0.10201358795166016,0.042185068130493164,0.0004134178161621094,0.008381366729736328,0.03339028358459473,0.044112443923950195,0.0011265277862548828,0.0007288455963134766,9.322166442871094e-05,0.04168248176574707,0.0004813671112060547
176,100,0.10241246223449707,0.042594194412231445,0.0004143714904785156,0.008275747299194336,0.033904075622558594,0.04461359977722168,0.0011496543884277344,0.000720977783203125,8.7738037109375e-05,0.04220747947692871,0.0004477500915527344
177,100,0.10050320625305176,0.04181075096130371,0.0004239082336425781,0.008080005645751953,0.03330683708190918,0.04336738586425781,0.0010328292846679688,0.0007419586181640625,9.179115295410156e-05,0.041028738021850586,0.00047206878662109375
178,100,0.10707712173461914,0.04184389114379883,0.0004322528839111328,0.008157968521118164,0.03325366973876953,0.04568934440612793,0.001055002212524414,0.000762939453125,0.000110626220703125,0.04331564903259277,0.0004451274871826172
179,100,0.10087895393371582,0.043230295181274414,0.0006368160247802734,0.00923299789428711,0.03336048126220703,0.038721561431884766,0.0010542869567871094,0.0006775856018066406,9.131431579589844e-05,0.03645944595336914,0.00043892860412597656
180,100,0.10255169868469238,0.04152250289916992,0.0004127025604248047,0.008117914199829102,0.032991886138916016,0.043143272399902344,0.001058816909790039,0.0007338523864746094,9.34600830078125e-05,0.040810346603393555,0.0004467964172363281
181,100,0.09612751007080078,0.04273629188537598,0.0004265308380126953,0.009105682373046875,0.033204078674316406,0.03799796104431152,0.0010700225830078125,0.0006880760192871094,9.179115295410156e-05,0.03570294380187988,0.0004451274871826172
