FRAME NR,SET SIZE,TOTAL,VISION TOTAL,PERSPECTIVE TRANSFORMATION,BOUNDARY DETECTION,OBJECT DETECTION,LOCALIZATION TOTAL,RESAMPLING,AVG PARTICLE,WEIGHT NORMALIZATION,LIKELIHOOD UPDATE,PROPAGATION
95,200,0.14836907386779785,0.04452657699584961,0.0003955364227294922,0.008441448211669922,0.035689592361450195,0.082763671875,0.002022981643676758,0.0007913112640380859,0.00011229515075683594,0.07925677299499512,0.0005803108215332031
96,200,0.14730238914489746,0.042234182357788086,0.0004150867462158203,0.008610963821411133,0.03320813179016113,0.08306550979614258,0.0020377635955810547,0.0007879734039306641,0.00010418891906738281,0.07956099510192871,0.0005745887756347656
97,200,0.14685964584350586,0.04222989082336426,0.0004105567932128906,0.008538007736206055,0.03328132629394531,0.08294010162353516,0.002005338668823242,0.0008013248443603516,0.00010037422180175781,0.07942080497741699,0.0006122589111328125
98,200,0.14691543579101562,0.04209446907043457,0.000415802001953125,0.008553266525268555,0.03312540054321289,0.08292126655578613,0.0020639896392822266,0.0007841587066650391,0.00010156631469726562,0.07939600944519043,0.0005755424499511719
99,200,0.1456594467163086,0.04114580154418945,0.0004336833953857422,0.007492780685424805,0.033219337463378906,0.08302521705627441,0.001989126205444336,0.0007758140563964844,0.00011134147644042969,0.07956767082214355,0.0005812644958496094
100,200,0.14614605903625488,0.042001962661743164,0.0004074573516845703,0.008318662643432617,0.03327584266662598,0.08274483680725098,0.002038717269897461,0.0007891654968261719,0.00010824203491210938,0.07922530174255371,0.0005834102630615234
101,200,0.14458179473876953,0.0416262149810791,0.0004143714904785156,0.008501529693603516,0.03271031379699707,0.08181071281433105,0.002002716064453125,0.0008044242858886719,0.00010728836059570312,0.07832670211791992,0.0005695819854736328
102,200,0.1430644989013672,0.040950775146484375,0.00040841102600097656,0.007566690444946289,0.03297567367553711,0.08095979690551758,0.002061605453491211,0.0007870197296142578,0.00010967254638671875,0.07742500305175781,0.0005764961242675781
103,200,0.14406681060791016,0.041521549224853516,0.0004317760467529297,0.008215904235839844,0.03287386894226074,0.08141660690307617,0.0020635128021240234,0.0007967948913574219,0.00011277198791503906,0.07785964012145996,0.0005838871002197266
104,200,0.14311909675598145,0.041696786880493164,0.0004181861877441406,0.00856637954711914,0.03271222114562988,0.08004331588745117,0.0020475387573242188,0.0007960796356201172,0.00011706352233886719,0.07650876045227051,0.0005738735198974609
105,200,0.1451094150543213,0.04123640060424805,0.00043463706970214844,0.007997512817382812,0.032804250717163086,0.08170127868652344,0.0023584365844726562,0.0009617805480957031,0.00013065338134765625,0.07767224311828613,0.0005781650543212891
106,200,0.14331984519958496,0.04269146919250488,0.00042724609375,0.008756637573242188,0.033507585525512695,0.07921075820922852,0.0020444393157958984,0.000823974609375,0.00013017654418945312,0.07563400268554688,0.0005781650543212891
107,200,0.13918066024780273,0.04117178916931152,0.0004177093505859375,0.008119344711303711,0.032634735107421875,0.07723522186279297,0.002083301544189453,0.0009031295776367188,0.00011777877807617188,0.0735318660736084,0.0005991458892822266
108,191,0.1611471176147461,0.04145002365112305,0.0004143714904785156,0.008374452590942383,0.03266119956970215,0.09855532646179199,0.024251937866210938,0.0007965564727783203,0.00010824203491210938,0.07279372215270996,0.0006048679351806641
109,183,0.14131450653076172,0.04123282432556152,0.00043773651123046875,0.008151054382324219,0.032644033432006836,0.07945728302001953,0.023405790328979492,0.0008127689361572266,0.00010395050048828125,0.054564476013183594,0.0005702972412109375
110,176,0.1397714614868164,0.042452096939086914,0.0004906654357910156,0.008997917175292969,0.03296351432800293,0.07668256759643555,0.022624969482421875,0.0007965564727783203,0.00012063980102539062,0.05256986618041992,0.0005705356597900391
111,169,0.13299298286437988,0.04160451889038086,0.00041794776916503906,0.008587121963500977,0.032599449157714844,0.07043290138244629,0.021589994430541992,0.0007672309875488281,0.00010275840759277344,0.0474238395690918,0.0005490779876708984
112,163,0.13483786582946777,0.041834354400634766,0.00041937828063964844,0.008532285690307617,0.0328826904296875,0.07214498519897461,0.02084183692932129,0.0007560253143310547,9.822845458984375e-05,0.049904584884643555,0.0005443096160888672
113,163,0.11293148994445801,0.04161381721496582,0.0004105567932128906,0.008586406707763672,0.03261685371398926,0.050276994705200195,0.0016353130340576172,0.0007498264312744141,0.0001010894775390625,0.04725480079650879,0.0005359649658203125
114,152,0.12610459327697754,0.042443037033081055,1.0251998901367188e-05,0.00954890251159668,0.03288388252258301,0.06301999092102051,0.01925969123840332,0.0007014274597167969,9.489059448242188e-05,0.04238128662109375,0.0005826950073242188
115,152,0.11032819747924805,0.04047679901123047,0.0004086494445800781,0.008462190628051758,0.03160595893859863,0.04962754249572754,0.0016283988952636719,0.0007457733154296875,9.655952453613281e-05,0.04660940170288086,0.0005474090576171875
116,144,0.12924623489379883,0.04182839393615723,0.0004200935363769531,0.008765459060668945,0.03264284133911133,0.06685948371887207,0.01863241195678711,0.0007481575012207031,0.000102996826171875,0.04682803153991699,0.0005478858947753906
117,144,0.11172986030578613,0.041513919830322266,0.0004189014434814453,0.008301734924316406,0.032793283462524414,0.04984855651855469,0.0014662742614746094,0.0007545948028564453,0.00010013580322265625,0.04701375961303711,0.0005137920379638672
118,134,0.12978076934814453,0.04166889190673828,0.0004322528839111328,0.008438348770141602,0.03279829025268555,0.06717109680175781,0.017398357391357422,0.0008027553558349609,0.00010228157043457031,0.048355817794799805,0.0005118846893310547
119,134,0.10775995254516602,0.04119873046875,0.0004086494445800781,0.00800180435180664,0.03278827667236328,0.04584169387817383,0.0013804435729980469,0.0007443428039550781,9.703636169433594e-05,0.04312300682067871,0.0004968643188476562
120,126,0.12336444854736328,0.042005062103271484,0.0004153251647949219,0.008656740188598633,0.03293299674987793,0.06058335304260254,0.015935897827148438,0.0007376670837402344,9.489059448242188e-05,0.04331374168395996,0.0005011558532714844
121,126,0.10990333557128906,0.041623830795288086,0.0004076957702636719,0.008527040481567383,0.03268909454345703,0.04750990867614746,0.0012831687927246094,0.0007808208465576172,0.00010395050048828125,0.04486346244812012,0.00047850608825683594
122,118,0.12378811836242676,0.04205894470214844,0.0004069805145263672,0.008674860000610352,0.03297710418701172,0.06088399887084961,0.014935970306396484,0.0007348060607910156,9.131431579589844e-05,0.0446469783782959,0.0004749298095703125
123,118,0.10893988609313965,0.04170703887939453,0.0004169940948486328,0.00854802131652832,0.03274202346801758,0.04628777503967285,0.0012288093566894531,0.0007536411285400391,9.894371032714844e-05,0.043737173080444336,0.000469207763671875
124,112,0.1221017837524414,0.04175972938537598,0.0004134178161621094,0.00822305679321289,0.03312325477600098,0.059823036193847656,0.01441502571105957,0.0007355213165283203,9.274482727050781e-05,0.04410982131958008,0.0004699230194091797
125,112,0.10780167579650879,0.042227983474731445,0.0004911422729492188,0.008875370025634766,0.03286147117614746,0.04458189010620117,0.0011959075927734375,0.000751495361328125,0.00010347366333007812,0.04204225540161133,0.0004887580871582031
