FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,53,3.46659403613,-2.38886944081,-2427.26298495,3.4453,-2.2227,-31.781,3.46659403613,-2.38886944081,-42.3637308991,1687560066.4751704
51,53,3.46707050568,-2.39001810337,-42.7735515996,3.3828,-2.2168,-39.625,3.46664625565,-2.38905004412,-31.9053867658,1687560066.5533779
52,53,3.46817361595,-2.38916551445,-33.2809481365,3.3691,-2.207,-24.641,3.46642294564,-2.38908990145,-16.3149197816,1687560066.6332917
53,53,3.46863126832,-2.39008630899,-20.6095475074,3.3652,-2.1953,-10.375,3.46747097437,-2.38875490735,-0.357590309143,1687560066.7116385
54,46,3.47,-2.389,-9.40796699605,3.3984,-2.2129,-21.031,3.46675419967,-2.38792177584,11.630118713,1687560066.79485
55,46,3.46927776085,-2.38705864733,3.99398032528,3.3965,-2.209,-5.8906,3.46710030057,-2.38775554866,23.6814458163,1687560066.8704004
56,46,3.47195463122,-2.38585160878,14.6066738355,3.418,-2.1992,1.5439,3.46660242296,-2.38838460491,34.9478525091,1687560066.944942
57,46,3.47085935829,-2.38418498534,25.4751364559,3.4277,-2.1953,10.828,3.46661365007,-2.38873323132,43.7221779516,1687560067.0196493
58,46,3.47194051749,-2.38296891088,33.9086241552,3.4297,-2.1914,16.484,3.46668268008,-2.38882002584,50.6084765482,1687560067.0945272
59,40,3.46960849882,-2.3842326706,49.4808113897,3.4355,-2.1895,24.391,3.46604988141,-2.38920532879,58.2581645285,1687560067.1739712
60,40,3.47087014428,-2.3839865576,57.2035776296,3.459,-2.1895,33.844,3.46684057138,-2.38913859166,64.0010238671,1687560067.2472486
61,40,3.47,-2.385,63.896253313,3.459,-2.1895,38.75,3.4669878585,-2.38949386002,68.9897384339,1687560067.3183162
62,40,3.46999738051,-2.38400674968,69.0297371012,3.4609,-2.1895,42.406,3.46694721158,-2.38919161246,72.9280904898,1687560067.3902135
63,40,3.47108231393,-2.38297326523,72.9521901296,3.4609,-2.1895,46.062,3.46733023365,-2.38882315841,76.5507720409,1687560067.462671
64,40,3.47099038906,-2.38294035592,76.6690794526,3.4609,-2.1895,49.031,3.46742367547,-2.38855416204,79.5127072899,1687560067.5355926
65,34,3.47099187091,-2.38204459357,80.8485487382,3.4609,-2.1895,52.594,3.4673766699,-2.38849174484,83.1562659134,1687560067.6126723
66,34,3.47117811085,-2.38091080521,83.7714012277,3.4863,-2.2051,62.75,3.4675784451,-2.3883476018,86.7034787352,1687560067.6844423
67,34,3.47106484162,-2.38180685502,85.8314222327,3.4863,-2.2051,65.25,3.46771545434,-2.38812370377,89.3523509653,1687560067.755104
68,34,3.47178516936,-2.38061790156,89.6434225099,3.4824,-2.2012,72.562,3.46739536509,-2.38774475722,93.1740030502,1687560067.8284028
69,34,3.4709689611,-2.38104875397,95.4217944547,3.4863,-2.1992,77.625,3.46737611354,-2.38792842435,95.6959364139,1687560067.9006703
70,34,3.471,-2.38,97.5575237769,3.4922,-2.2012,82.062,3.46759384423,-2.38816332221,97.4870767461,1687560067.9730163
71,34,3.47003835366,-2.3810148447,99.2494964686,3.4922,-2.2188,87.5,3.46764314984,-2.38859096421,99.4013047737,1687560068.0462215
72,34,3.46889350539,-2.38194912792,101.928353629,3.4902,-2.2246,90.875,3.46750924631,-2.3885247864,102.096576696,1687560068.1198902
73,34,3.46903932861,-2.38279075469,102.718827099,3.498,-2.2246,92.75,3.46749398599,-2.38835296499,103.389987165,1687560068.192898
74,34,3.46893952463,-2.38200235395,105.207105116,3.498,-2.2246,94.062,3.4672654076,-2.38836556297,104.652285675,1687560068.2649796
75,34,3.46799275449,-2.38097795606,107.427600179,3.4961,-2.2285,96.188,3.46734811178,-2.38835898145,106.266707659,1687560068.3383503
76,34,3.46716826262,-2.3805285676,108.055906864,3.5059,-2.2363,98.625,3.46623513239,-2.38633815652,107.458716542,1687560068.4111373
77,34,3.46508057842,-2.37791419611,108.869047246,3.5039,-2.2285,99.5,3.46402069505,-2.38266689139,108.272976654,1687560068.4842694
78,34,3.46461097799,-2.37677810026,110.601807474,3.5,-2.2305,101.75,3.45787115474,-2.37359061868,109.198562258,1687560068.5574286
79,34,3.4600466985,-2.37116711807,111.650090407,3.4902,-2.2109,102.31,3.44888268244,-2.36045722506,109.633941606,1687560068.6309233
80,34,3.45665040022,-2.36042585025,112.398501715,3.4902,-2.2031,103.19,3.43905399075,-2.34351226235,110.214294195,1687560068.7046502
81,34,3.45231656208,-2.34967015124,112.423923406,3.4766,-2.1953,105.69,3.42255902851,-2.31910381642,111.088658938,1687560068.7779403
82,34,3.43467124417,-2.32773599933,113.149380215,3.4551,-2.166,105.94,3.39926885729,-2.28894910776,111.20461763,1687560068.8513505
