FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
95,100,0.50506547953,-2.49273312024,5517.41263246,1.9219,-0.15466,0.95605,0.50506547953,-2.49273312024,96.2970166276,1688230530.2756622
96,100,0.504276133972,-2.49208525914,96.1827243162,1.9326,-0.16992,1.0645,0.505147957929,-2.48944774609,96.033616443,1688230530.3789692
97,100,0.506070885107,-2.49208324507,96.6460009725,1.9297,-0.40918,9.9531,0.505643870818,-2.48227154016,95.5382491867,1688230530.481275
98,100,0.503192653172,-2.48488359902,95.5213683514,1.9609,-0.42603,8.2031,0.504418539769,-2.46926080777,94.5052598643,1688230530.5840409
99,100,0.503724968143,-2.47415444496,94.9670148562,1.9873,-0.51758,9.1094,0.504132023127,-2.44936313313,93.4176456129,1688230530.685257
100,100,0.506,-2.471,93.7072473936,1.998,-0.5249,8.6562,0.505122673646,-2.4277971144,92.2387340341,1688230530.7873423
101,100,0.508353562293,-2.44626330587,92.5393403526,1.9941,-0.53027,8.7969,0.50686603945,-2.39479816784,91.2439171515,1688230530.8884618
102,100,0.512569121254,-2.42556569531,91.6279081084,1.9893,-0.52979,8.0938,0.508826532027,-2.35821721582,89.4664681684,1688230530.9889748
103,100,0.517631830723,-2.39879364526,90.2897781056,2.0059,-0.53516,5.5781,0.511757223862,-2.31548943083,87.7043605297,1688230531.0889478
104,100,0.526068439343,-2.37246049369,89.2980631673,2.0176,-0.56836,2.6406,0.515274185919,-2.2671228062,86.0155342271,1688230531.1902862
105,100,0.533572073774,-2.33575655351,87.6469821464,2.0059,-0.59326,0.38184,0.520927913502,-2.2136413749,84.5764011951,1688230531.2920313
106,100,0.541435162841,-2.28774131765,85.7646536319,1.9951,-0.5752,-2.8359,0.526782204221,-2.1537602858,82.7294977605,1688230531.3972065
107,100,0.552159737497,-2.2469049931,84.2503566637,2.0,-0.59082,-5.5391,0.532402936931,-2.08948564704,81.5019978656,1688230531.4969993
108,100,0.567211648486,-2.18571948703,81.9066883044,2.0039,-0.62988,-8.0938,0.537378622315,-2.0317969618,80.5210402807,1688230531.772624
109,100,0.588186976275,-2.14067545509,80.9577587746,1.9971,-0.62695,-8.8672,0.540780756029,-1.9660581917,80.7953534356,1688230531.8830009
110,100,0.601200801925,-2.08023434025,81.5383946714,1.6914,-0.54688,-19.188,0.541476141388,-1.90060436382,82.1121509276,1688230531.9730809
111,100,0.610069110694,-2.03616763447,81.6793884774,1.6641,-0.5293,-24.031,0.541540328378,-1.84180704473,83.3265229022,1688230532.0617583
112,100,0.618227721364,-1.97420030539,82.3670311204,1.6797,-0.43164,-32.312,0.539757251431,-1.7762793593,84.5751033643,1688230532.1512926
113,100,0.631617965823,-1.91454681307,84.3338776663,1.6865,-0.46021,-36.656,0.535536439785,-1.7037822858,85.6168890447,1688230532.2402985
114,100,0.628617130583,-1.84900554177,84.995247729,1.6777,-0.4917,-34.969,0.531068828728,-1.6383246376,86.2782591074,1688230532.3292556
115,100,0.635642699024,-1.80450892281,85.8654774882,1.6631,-0.51514,-36.375,0.526415316375,-1.58009130523,86.5823180025,1688230532.4173388
116,100,0.63820261468,-1.73370407404,86.2969053751,1.6416,-0.57227,-32.906,0.520656814258,-1.51521428675,87.2480339485,1688230532.5067167
117,100,0.63565951553,-1.66198681838,87.8606299504,1.6318,-0.61133,-30.844,0.515408803487,-1.44976288881,87.5802582557,1688230532.606399
118,100,0.637199385337,-1.59839281928,88.3371390075,1.6006,-0.59375,-24.859,0.511059632856,-1.37731715347,88.1024107332,1688230532.6984034
119,100,0.635957363391,-1.53885542589,89.0493259935,1.5645,-0.63086,-25.203,0.508468897255,-1.31822817137,88.8602365222,1688230532.7901099
120,100,0.634186580179,-1.47031329822,88.9732837879,1.5615,-0.63965,-25.469,0.504864183419,-1.25098039334,89.450772941,1688230532.88291
121,100,0.631951944989,-1.42502181682,89.8741910798,1.5449,-0.68555,-24.734,0.501576773921,-1.18416078281,90.1516379039,1688230532.9760222
122,100,0.629,-1.371,89.902807634,1.5449,-0.68896,-23.719,0.498440092338,-1.1168825547,90.291380396,1688230533.0700376
123,100,0.628748740799,-1.31353778476,90.5970632125,1.5205,-0.71533,-21.953,0.496291319125,-1.05713846462,90.2681404291,1688230533.163814
124,100,0.624673615314,-1.23815746347,90.6809829413,1.6338,-0.6123,-26.062,0.493491667857,-0.982147603021,90.4063507089,1688230533.2594166
125,100,0.62278244882,-1.17622599161,90.4420650607,1.7139,-0.58447,-38.062,0.491508966136,-0.914108335876,90.3910095519,1688230533.3656466
126,100,0.618528937785,-1.09594398437,90.9662493561,1.6748,-0.47412,-47.594,0.489122101873,-0.853556659781,90.6420333864,1688230533.4617543
127,100,0.617714720362,-1.03538144371,91.2497714621,1.6738,-0.44751,-46.812,0.487120882118,-0.785400450151,90.7406013381,1688230533.5569782
128,100,0.615233416625,-0.963359149532,91.0363960837,1.6875,-0.30957,-54.906,0.48495422554,-0.710125292372,90.0451141799,1688230533.653145
129,100,0.61510333624,-0.913612132589,91.2182405202,1.6914,-0.28638,-54.469,0.484787289361,-0.649938627413,89.9334171759,1688230533.7486367
130,100,0.61744640567,-0.846759204349,90.1298717416,1.6992,-0.26685,-54.312,0.484468515493,-0.582020915345,89.9352728346,1688230533.8458388
131,100,0.619654425873,-0.774340106992,91.1265591765,1.7285,-0.23328,-52.375,0.482944900792,-0.514089448936,90.4249903988,1688230533.9427125
