FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
82,100,0.398291017316,-2.41775839387,1337.85514559,1.8672,-0.20691,15.945,0.398291017316,-2.41775839387,23.3499772053,1688229855.6283927
83,100,0.398727687572,-2.41705035524,22.7208023743,1.8389,-0.20911,14.0,0.400445735375,-2.41468530999,21.5377578406,1688229855.7312856
84,100,0.402338056129,-2.41164679038,21.5096967986,1.8164,-0.20984,10.914,0.406586932759,-2.40546426523,18.8954663422,1688229855.8339021
85,100,0.404755368348,-2.40931124347,20.2679018011,1.7949,-0.18213,5.582,0.415901333167,-2.39146349429,15.8090117031,1688229855.9361413
86,100,0.412698496168,-2.39971074769,17.4874221708,1.7793,-0.1626,1.5068,0.428874148479,-2.37495267651,13.2344079856,1688229856.0430791
87,100,0.42178350167,-2.3935899676,14.8656614693,1.7783,-0.13733,-2.7734,0.448009443173,-2.34938948799,10.7506936874,1688229856.1442337
88,100,0.434962340888,-2.37773649812,12.1154582523,1.7686,-0.11902,-5.8516,0.466573511619,-2.32408209959,8.8018573538,1688229856.2449818
89,100,0.452,-2.364,10.2616741108,1.7666,-0.097229,-8.4219,0.491505985359,-2.28997425916,7.21057680409,1688229856.3506973
90,100,0.47644181313,-2.32943645105,7.15773840828,1.7764,-0.083923,-10.984,0.515715382174,-2.24920611552,5.43719229111,1688229856.4526186
91,100,0.4982394518,-2.29617221089,5.91212077613,1.7803,-0.081787,-12.156,0.539495122851,-2.20453280629,4.23991132188,1688229856.5493681
92,100,0.528186547423,-2.2682974618,4.45366159375,1.7803,-0.02298,-17.906,0.563293394018,-2.15680223818,3.50128542242,1688229856.6488159
93,100,0.551826687895,-2.23081188029,3.7351547561,1.8135,-0.022415,-19.906,0.585888781991,-2.109582593,3.21718155304,1688229856.7487967
94,100,0.580875722199,-2.18891695073,3.19061648692,1.8232,-0.0054932,-20.609,0.607488069,-2.06240396464,2.86387124212,1688229856.8467124
95,100,0.610093109459,-2.15230684151,3.45054706566,1.8271,-1.2338e-05,-20.406,0.63273244891,-2.00495514211,3.03066492106,1688229856.9421551
