FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
50,100,3.46659403613,-2.38886944081,-2427.26298495,1.8594,-0.63232,-25.594,3.46659403613,-2.38886944081,-42.3637308991,1688231439.5901656
51,100,3.46707050568,-2.39001810337,-42.7735515996,1.8867,-0.54688,-16.188,3.46664625565,-2.38905004412,-31.9053867658,1688231439.6842926
52,100,3.46817361595,-2.38916551445,-33.2809481365,1.7422,-0.90039,-7.1953,3.46642294564,-2.38908990145,-16.3149197816,1688231439.77826
53,100,3.46863126832,-2.39008630899,-20.6095475074,1.6777,-0.94043,12.609,3.46747097437,-2.38875490735,-0.357590309143,1688231439.8722146
54,100,3.47,-2.389,-9.40796699605,1.5137,-1.2783,31.844,3.46675419967,-2.38792177584,11.630118713,1688231439.9778173
55,100,3.46927776085,-2.38705864733,3.99398032528,2.457,-1.2354,103.88,3.46710030057,-2.38775554866,23.6814458163,1688231440.048001
56,100,3.47195463122,-2.38585160878,14.6066738355,2.6133,-1.4551,96.375,3.46660242296,-2.38838460491,34.9478525091,1688231440.1184616
57,100,3.47085935829,-2.38418498534,25.4751364559,2.5957,-1.4639,105.38,3.46661365007,-2.38873323132,43.7221779516,1688231440.1886804
58,100,3.47194051749,-2.38296891088,33.9086241552,2.7148,-1.4141,129.25,3.46668268008,-2.38882002584,50.6084765482,1688231440.2579772
59,100,3.46960849882,-2.3842326706,49.4808113897,2.7148,-1.4131,136.88,3.46604988141,-2.38920532879,58.2581645285,1688231440.3411574
60,100,3.47087014428,-2.3839865576,57.2035776296,2.9336,-1.7656,56.25,3.46684057138,-2.38913859166,64.0010238671,1688231440.4143722
61,100,3.47,-2.385,63.896253313,2.9336,-1.7656,61.281,3.4669878585,-2.38949386002,68.9897384339,1688231440.4881654
62,100,3.46999738051,-2.38400674968,69.0297371012,2.9336,-1.7656,65.25,3.46694721158,-2.38919161246,72.9280904898,1688231440.5620365
63,100,3.47108231393,-2.38297326523,72.9521901296,2.9336,-1.7656,68.812,3.46733023365,-2.38882315841,76.5507720409,1688231440.6360514
64,100,3.47099038906,-2.38294035592,76.6690794526,2.9336,-1.7656,71.75,3.46742367547,-2.38855416204,79.5127072899,1688231440.709778
65,100,3.47099187091,-2.38204459357,80.8485487382,2.9336,-1.7656,75.375,3.4673766699,-2.38849174484,83.1562659134,1688231440.784737
66,100,3.47117811085,-2.38091080521,83.7714012277,2.9336,-1.7656,78.938,3.4675784451,-2.3883476018,86.7034787352,1688231440.858908
67,100,3.47106484162,-2.38180685502,85.8314222327,2.9551,-1.7324,90.0,3.46771545434,-2.38812370377,89.3523509653,1688231440.9352853
68,100,3.47178516936,-2.38061790156,89.6434225099,2.9824,-1.7168,97.75,3.46739536509,-2.38774475722,93.1740030502,1688231441.011181
69,100,3.4709689611,-2.38104875397,95.4217944547,3.0156,-1.7402,100.19,3.46737611354,-2.38792842435,95.6959364139,1688231441.0872695
70,100,3.471,-2.38,97.5575237769,2.8711,-1.7754,106.56,3.46759384423,-2.38816332221,97.4870767461,1688231441.1629655
